u_level,variant,p_K,p_beat_cv,p_view_over,estimator,metric,value,mcse,n
low,median/adj_only,1,0.3,True,A2,bias_mm,0.24849133415056837,0.009283942072390153,100000
low,median/adj_only,1,0.3,True,A2,rmse_mm,2.9463230970002465,0.011528772820497142,100000
low,median/adj_only,1,0.3,True,A3,bias_mm,0.24849133415056837,0.009283942072390153,100000
low,median/adj_only,1,0.3,True,A3,rmse_mm,2.9463230970002465,0.011528772820497142,100000
low,median/adj_only,1,0.3,True,A5,bias_mm,0.24849133415056837,0.009283942072390153,100000
low,median/adj_only,1,0.3,True,A5,rmse_mm,2.9463230970002465,0.011528772820497142,100000
low,median/adj_only,1,0.3,True,A6,bias_mm,0.32592388781912346,0.012354265630401486,100000
low,median/adj_only,1,0.3,True,A6,rmse_mm,3.920313977148235,0.017760658207242017,100000
low,median/adj_only,1,0.3,True,A7,bias_mm,0.4252634152841539,0.009281999355855577,100000
low,median/adj_only,1,0.3,True,A7,rmse_mm,2.9658580581473273,0.011941399059583949,100000
low,median/adj_only,1,0.3,True,A4,bias_mm,0.24849133415056837,0.009283942072390153,100000
low,median/adj_only,1,0.3,True,A4,rmse_mm,2.9463230970002465,0.011528772820497142,100000
low,median/adj_only,2,0.05,False,A1,bias_mm,-0.15302440532396494,0.004978969602051792,100000
low,median/adj_only,2,0.05,False,A1,rmse_mm,1.5818993357044038,0.004312184098966021,100000
low,median/adj_only,2,0.05,False,A2,bias_mm,-0.45328061998687497,0.004754025426097176,100000
low,median/adj_only,2,0.05,False,A2,rmse_mm,1.570196323679233,0.004347432719216188,100000
low,median/adj_only,2,0.05,False,A3,bias_mm,0.09782011388722556,0.004839548183918899,100000
low,median/adj_only,2,0.05,False,A3,rmse_mm,1.5335149219689899,0.004291906708190043,100000
low,median/adj_only,2,0.05,False,A5,bias_mm,-0.45328061998687497,0.004754025426097176,100000
low,median/adj_only,2,0.05,False,A5,rmse_mm,1.570196323679233,0.004347432719216188,100000
low,median/adj_only,2,0.05,False,A6,bias_mm,-0.18045437506843057,0.00566038179853285,100000
low,median/adj_only,2,0.05,False,A6,rmse_mm,1.7990341720143703,0.0047169078741268215,100000
low,median/adj_only,2,0.05,False,A7,bias_mm,0.11349281282147512,0.0048021131383367156,100000
low,median/adj_only,2,0.05,False,A7,rmse_mm,1.5227890916374949,0.004281112363602651,100000
low,median/adj_only,2,0.05,False,A4,bias_mm,0.09782011388722556,0.004839548183918899,100000
low,median/adj_only,2,0.05,False,A4,rmse_mm,1.5335149219689899,0.004291906708190043,100000
low,median/adj_only,2,0.05,True,A1,bias_mm,-0.06781956210739198,0.005230403734361681,100000
low,median/adj_only,2,0.05,True,A1,rmse_mm,1.6553804572736976,0.005357054730524687,100000
low,median/adj_only,2,0.05,True,A2,bias_mm,-0.2774674618873661,0.005052445452836272,100000
low,median/adj_only,2,0.05,True,A2,rmse_mm,1.6216297883887543,0.004835305262231789,100000
low,median/adj_only,2,0.05,True,A3,bias_mm,0.33378415021220287,0.005457871681769944,100000
low,median/adj_only,2,0.05,True,A3,rmse_mm,1.7579017037468891,0.006669575150301477,100000
low,median/adj_only,2,0.05,True,A5,bias_mm,-0.2774674618873661,0.005052445452836272,100000
low,median/adj_only,2,0.05,True,A5,rmse_mm,1.6216297883887543,0.004835305262231789,100000
low,median/adj_only,2,0.05,True,A6,bias_mm,-0.09259243168989051,0.005893246848123421,100000
low,median/adj_only,2,0.05,True,A6,rmse_mm,1.8658977649752138,0.00568040772026202,100000
low,median/adj_only,2,0.05,True,A7,bias_mm,0.10283219663245555,0.004782948492052973,100000
low,median/adj_only,2,0.05,True,A7,rmse_mm,1.5159852281045352,0.004452636699162234,100000
low,median/adj_only,2,0.05,True,A4,bias_mm,0.3130339594534124,0.005338761835275553,100000
low,median/adj_only,2,0.05,True,A4,rmse_mm,1.7170321927012977,0.005834324894540589,100000
low,median/adj_only,2,0.1,False,A1,bias_mm,-0.09510295803948803,0.005471523378521608,100000
low,median/adj_only,2,0.1,False,A1,rmse_mm,1.732850669628122,0.004993339315481602,100000
low,median/adj_only,2,0.1,False,A2,bias_mm,-0.39975329495182443,0.0050145869471092215,100000
low,median/adj_only,2,0.1,False,A2,rmse_mm,1.6353549387684647,0.004651554155368743,100000
low,median/adj_only,2,0.1,False,A3,bias_mm,0.2596168468220874,0.005252296103282687,100000
low,median/adj_only,2,0.1,False,A3,rmse_mm,1.6810814246178967,0.005037400940445677,100000
low,median/adj_only,2,0.1,False,A5,bias_mm,-0.39975329495182443,0.0050145869471092215,100000
low,median/adj_only,2,0.1,False,A5,rmse_mm,1.6353549387684647,0.004651554155368743,100000
low,median/adj_only,2,0.1,False,A6,bias_mm,-0.13658616691898423,0.006440594011345493,100000
low,median/adj_only,2,0.1,False,A6,rmse_mm,2.0412592734976966,0.005945015834724864,100000
low,median/adj_only,2,0.1,False,A7,bias_mm,0.1731274982569928,0.005089869637109093,100000
low,median/adj_only,2,0.1,False,A7,rmse_mm,1.6188343078142087,0.0047472357915873085,100000
low,median/adj_only,2,0.1,False,A4,bias_mm,0.2595059613671968,0.005251953035310922,100000
low,median/adj_only,2,0.1,False,A4,rmse_mm,1.6809571170870448,0.005037112268579172,100000
low,median/adj_only,2,0.1,True,A1,bias_mm,-0.0019589124428976675,0.0056750022921309515,100000
low,median/adj_only,2,0.1,True,A1,rmse_mm,1.7945853931357236,0.005902846617691177,100000
low,median/adj_only,2,0.1,True,A2,bias_mm,-0.2157804767321694,0.00524869288589292,100000
low,median/adj_only,2,0.1,True,A2,rmse_mm,1.6737417263138443,0.005018648238665336,100000
low,median/adj_only,2,0.1,True,A3,bias_mm,0.4990096269913204,0.005777475066231872,100000
low,median/adj_only,2,0.1,True,A3,rmse_mm,1.8939110440316287,0.0070982350182458775,100000
low,median/adj_only,2,0.1,True,A5,bias_mm,-0.2157804767321694,0.00524869288589292,100000
low,median/adj_only,2,0.1,True,A5,rmse_mm,1.6737417263138443,0.005018648238665336,100000
low,median/adj_only,2,0.1,True,A6,bias_mm,-0.04606343269245768,0.006620288294287879,100000
low,median/adj_only,2,0.1,True,A6,rmse_mm,2.094015215217603,0.00663514713767713,100000
low,median/adj_only,2,0.1,True,A7,bias_mm,0.16856804130944866,0.005036432680502044,100000
low,median/adj_only,2,0.1,True,A7,rmse_mm,1.6015477618290563,0.00470479781972693,100000
low,median/adj_only,2,0.1,True,A4,bias_mm,0.46947537626739055,0.005654520826058715,100000
low,median/adj_only,2,0.1,True,A4,rmse_mm,1.8487119117236221,0.00633622628759948,100000
low,median/adj_only,2,0.15,False,A1,bias_mm,-0.0386246089176952,0.006138845522647561,100000
low,median/adj_only,2,0.15,False,A1,rmse_mm,1.9416479109464455,0.005673689516125049,100000
low,median/adj_only,2,0.15,False,A2,bias_mm,-0.3402508593772089,0.005345214262418321,100000
low,median/adj_only,2,0.15,False,A2,rmse_mm,1.72420231617622,0.004865365743298237,100000
low,median/adj_only,2,0.15,False,A3,bias_mm,0.46979046186399154,0.005848231940709579,100000
low,median/adj_only,2,0.15,False,A3,rmse_mm,1.9081012969638493,0.005916107158483998,100000
low,median/adj_only,2,0.15,False,A5,bias_mm,-0.3402508593772089,0.005345214262418321,100000
low,median/adj_only,2,0.15,False,A5,rmse_mm,1.72420231617622,0.004865365743298237,100000
low,median/adj_only,2,0.15,False,A6,bias_mm,-0.07310498898922513,0.0075123639723360305,100000
low,median/adj_only,2,0.15,False,A6,rmse_mm,2.3767307691633697,0.007153625559451513,100000
low,median/adj_only,2,0.15,False,A7,bias_mm,0.2322750075630426,0.005456746953505258,100000
low,median/adj_only,2,0.15,False,A7,rmse_mm,1.741129126317169,0.00520901944775891,100000
low,median/adj_only,2,0.15,False,A4,bias_mm,0.4672988590602894,0.005846564532858566,100000
low,median/adj_only,2,0.15,False,A4,rmse_mm,1.9069781658556508,0.005909260896783344,100000
low,median/adj_only,2,0.15,True,A1,bias_mm,0.05305228221393507,0.006375120841357315,100000
low,median/adj_only,2,0.15,True,A1,rmse_mm,2.016678079583652,0.006702057546964825,100000
low,median/adj_only,2,0.15,True,A2,bias_mm,-0.1531479942742194,0.005621508739005025,100000
low,median/adj_only,2,0.15,True,A2,rmse_mm,1.7842529969319656,0.0054747684757482954,100000
low,median/adj_only,2,0.15,True,A3,bias_mm,0.7076199739860719,0.006400363943884997,100000
low,median/adj_only,2,0.15,True,A3,rmse_mm,2.1440967618891986,0.008029027124801583,100000
low,median/adj_only,2,0.15,True,A5,bias_mm,-0.1531479942742194,0.005621508739005025,100000
low,median/adj_only,2,0.15,True,A5,rmse_mm,1.7842529969319656,0.0054747684757482954,100000
low,median/adj_only,2,0.15,True,A6,bias_mm,0.022512276845845947,0.007720103788757083,100000
low,median/adj_only,2,0.15,True,A6,rmse_mm,2.4414027634793123,0.008760412835730872,100000
low,median/adj_only,2,0.15,True,A7,bias_mm,0.23158806781700023,0.005446239170447896,100000
low,median/adj_only,2,0.15,True,A7,rmse_mm,1.7377443660694771,0.005306648966001593,100000
low,median/adj_only,2,0.15,True,A4,bias_mm,0.6549486617157052,0.00624738329567845,100000
low,median/adj_only,2,0.15,True,A4,rmse_mm,2.081321340878761,0.007243248891587405,100000
low,median/adj_only,2,0.2,False,A1,bias_mm,0.022958006907500376,0.007026917077879239,100000
low,median/adj_only,2,0.2,False,A1,rmse_mm,2.2222137733477934,0.007231408952840357,100000
low,median/adj_only,2,0.2,False,A2,bias_mm,-0.283693437110637,0.005860529421396928,100000
low,median/adj_only,2,0.2,False,A2,rmse_mm,1.8748408280065936,0.005890340835718272,100000
low,median/adj_only,2,0.2,False,A3,bias_mm,0.6814939210938665,0.006663709939284427,100000
low,median/adj_only,2,0.2,False,A3,rmse_mm,2.2146992064272624,0.007633534732761608,100000
low,median/adj_only,2,0.2,False,A5,bias_mm,-0.283693437110637,0.005860529421396928,100000
low,median/adj_only,2,0.2,False,A5,rmse_mm,1.8748408280065936,0.005890340835718272,100000
low,median/adj_only,2,0.2,False,A6,bias_mm,-0.00913421662563141,0.008877487497814402,100000
low,median/adj_only,2,0.2,False,A6,rmse_mm,2.8073088628638985,0.009671905846295759,100000
low,median/adj_only,2,0.2,False,A7,bias_mm,0.2931021271680637,0.006014491407248653,100000
low,median/adj_only,2,0.2,False,A7,rmse_mm,1.9243916887240873,0.006264780563668505,100000
low,median/adj_only,2,0.2,False,A4,bias_mm,0.6720730294770886,0.006663858344850733,100000
low,median/adj_only,2,0.2,False,A4,rmse_mm,2.2118631408760687,0.007593877116883886,100000
low,median/adj_only,2,0.2,True,A1,bias_mm,0.11492505086189202,0.007256620192028477,100000
low,median/adj_only,2,0.2,True,A1,rmse_mm,2.297609359729051,0.0077310185878153555,100000
low,median/adj_only,2,0.2,True,A2,bias_mm,-0.09773872723785959,0.006120352200742595,100000
low,median/adj_only,2,0.2,True,A2,rmse_mm,1.9378819639504594,0.006202925786512579,100000
low,median/adj_only,2,0.2,True,A3,bias_mm,0.9215745432604925,0.007212793312831988,100000
low,median/adj_only,2,0.2,True,A3,rmse_mm,2.460017551108487,0.00964201673396307,100000
low,median/adj_only,2,0.2,True,A5,bias_mm,-0.09773872723785959,0.006120352200742595,100000
low,median/adj_only,2,0.2,True,A5,rmse_mm,1.9378819639504594,0.006202925786512579,100000
low,median/adj_only,2,0.2,True,A6,bias_mm,0.09341924859224772,0.009095540072639893,100000
low,median/adj_only,2,0.2,True,A6,rmse_mm,2.877764644382535,0.009988203532577013,100000
low,median/adj_only,2,0.2,True,A7,bias_mm,0.2961098849642278,0.0059975449979786715,100000
low,median/adj_only,2,0.2,True,A7,rmse_mm,1.919557160833046,0.006148405258467476,100000
low,median/adj_only,2,0.2,True,A4,bias_mm,0.8389120939300273,0.0070148522876097965,100000
low,median/adj_only,2,0.2,True,A4,rmse_mm,2.3716111727869484,0.008676317742651802,100000
low,median/adj_only,2,0.25,False,A1,bias_mm,0.09243578340609077,0.0080310650936162,100000
low,median/adj_only,2,0.25,False,A1,rmse_mm,2.5413147246725307,0.008650307620512993,100000
low,median/adj_only,2,0.25,False,A2,bias_mm,-0.21798834981620624,0.006422295950751955,100000
low,median/adj_only,2,0.25,False,A2,rmse_mm,2.0425636349144205,0.006267211775080004,100000
low,median/adj_only,2,0.25,False,A3,bias_mm,0.9299421694839891,0.007608559748879964,100000
low,median/adj_only,2,0.25,False,A3,rmse_mm,2.579486905109381,0.009287709711012539,100000
low,median/adj_only,2,0.25,False,A5,bias_mm,-0.21798834981620624,0.006422295950751955,100000
low,median/adj_only,2,0.25,False,A5,rmse_mm,2.0425636349144205,0.006267211775080004,100000
low,median/adj_only,2,0.25,False,A6,bias_mm,0.11297177396798407,0.010479959849613052,100000
low,median/adj_only,2,0.25,False,A6,rmse_mm,3.3159627014044033,0.012404018419820577,100000
low,median/adj_only,2,0.25,False,A7,bias_mm,0.36074587473608655,0.006615081386382137,100000
low,median/adj_only,2,0.25,False,A7,rmse_mm,2.1227397395072476,0.006932205825736248,100000
low,median/adj_only,2,0.25,False,A4,bias_mm,0.9108420106652264,0.007621456491429541,100000
low,median/adj_only,2,0.25,False,A4,rmse_mm,2.5764772436155865,0.009260280594618588,100000
low,median/adj_only,2,0.25,True,A1,bias_mm,0.17317086343975036,0.008269899698991777,100000
low,median/adj_only,2,0.25,True,A1,rmse_mm,2.6208860829577976,0.010438876008714567,100000
low,median/adj_only,2,0.25,True,A2,bias_mm,-0.03455031980726135,0.00672159445452653,100000
low,median/adj_only,2,0.25,True,A2,rmse_mm,2.1258249565472114,0.0077037787886868655,100000
low,median/adj_only,2,0.25,True,A3,bias_mm,1.1582187845899046,0.008152765419203206,100000
low,median/adj_only,2,0.25,True,A3,rmse_mm,2.82633378839947,0.01221749284168568,100000
low,median/adj_only,2,0.25,True,A5,bias_mm,-0.03455031980726135,0.00672159445452653,100000
low,median/adj_only,2,0.25,True,A5,rmse_mm,2.1258249565472114,0.0077037787886868655,100000
low,median/adj_only,2,0.25,True,A6,bias_mm,0.20288073591085248,0.010696871050790624,100000
low,median/adj_only,2,0.25,True,A6,rmse_mm,3.38870937049457,0.014567742787785736,100000
low,median/adj_only,2,0.25,True,A7,bias_mm,0.3593151246629402,0.0065993655030861945,100000
low,median/adj_only,2,0.25,True,A7,rmse_mm,2.1175991857570478,0.007151181417693563,100000
low,median/adj_only,2,0.25,True,A4,bias_mm,1.0383537656316804,0.007949630762162714,100000
low,median/adj_only,2,0.25,True,A4,rmse_mm,2.7198857092614404,0.011057047402229958,100000
low,median/adj_only,2,0.3,False,A1,bias_mm,0.16025974993291417,0.008999240468729427,100000
low,median/adj_only,2,0.3,False,A1,rmse_mm,2.8503043876963896,0.009869400804036539,100000
low,median/adj_only,2,0.3,False,A2,bias_mm,-0.14701249668694283,0.006996509857749983,100000
low,median/adj_only,2,0.3,False,A2,rmse_mm,2.2173585055175917,0.007204847573236425,100000
low,median/adj_only,2,0.3,False,A3,bias_mm,1.1774998075849628,0.00859989736254553,100000
low,median/adj_only,2,0.3,False,A3,rmse_mm,2.9634870175622057,0.011121868281698376,100000
low,median/adj_only,2,0.3,False,A5,bias_mm,-0.14701249668694283,0.006996509857749983,100000
low,median/adj_only,2,0.3,False,A5,rmse_mm,2.2173585055175917,0.007204847573236425,100000
low,median/adj_only,2,0.3,False,A6,bias_mm,0.22414778680602493,0.012214332180486911,100000
low,median/adj_only,2,0.3,False,A6,rmse_mm,3.868990062270416,0.016359716357621495,100000
low,median/adj_only,2,0.3,False,A7,bias_mm,0.43900850403826525,0.007252985759703451,100000
low,median/adj_only,2,0.3,False,A7,rmse_mm,2.3352207826802136,0.00805552830186009,100000
low,median/adj_only,2,0.3,False,A4,bias_mm,1.142826628229802,0.008598104620598939,100000
low,median/adj_only,2,0.3,False,A4,rmse_mm,2.9493590967300873,0.011053223560530963,100000
low,median/adj_only,2,0.3,True,A1,bias_mm,0.2514279170066631,0.009236239190848483,100000
low,median/adj_only,2,0.3,True,A1,rmse_mm,2.9315426192352145,0.01103202138285888,100000
low,median/adj_only,2,0.3,True,A2,bias_mm,0.03859372481453238,0.00732715873642303,100000
low,median/adj_only,2,0.3,True,A2,rmse_mm,2.317360848727264,0.008167256449959158,100000
low,median/adj_only,2,0.3,True,A3,bias_mm,1.4080483863295203,0.009129504473092447,100000
low,median/adj_only,2,0.3,True,A3,rmse_mm,3.212055744039126,0.013248517837548478,100000
low,median/adj_only,2,0.3,True,A5,bias_mm,0.03859372481453238,0.00732715873642303,100000
low,median/adj_only,2,0.3,True,A5,rmse_mm,2.317360848727264,0.008167256449959158,100000
low,median/adj_only,2,0.3,True,A6,bias_mm,0.32985964746462254,0.012456506206518551,100000
low,median/adj_only,2,0.3,True,A6,rmse_mm,3.95286059832397,0.018144382079506038,100000
low,median/adj_only,2,0.3,True,A7,bias_mm,0.43090300846909885,0.007267761202008019,100000
low,median/adj_only,2,0.3,True,A7,rmse_mm,2.3383027757961834,0.008079584594674918,100000
low,median/adj_only,2,0.3,True,A4,bias_mm,1.2471858556433206,0.008908778854141305,100000
low,median/adj_only,2,0.3,True,A4,rmse_mm,3.0809133806998887,0.012231770678130593,100000
low,median/adj_only,3,0.05,False,A1,bias_mm,-0.15253418131688856,0.004963054579171027,100000
low,median/adj_only,3,0.05,False,A1,rmse_mm,1.5768427696325047,0.004265990505542118,100000
low,median/adj_only,3,0.05,False,A2,bias_mm,-0.5589158321618342,0.00463723671118301,100000
low,median/adj_only,3,0.05,False,A2,rmse_mm,1.5693189080079237,0.004372097579266421,100000
low,median/adj_only,3,0.05,False,A3,bias_mm,0.25092264599312575,0.004751889527533793,100000
low,median/adj_only,3,0.05,False,A3,rmse_mm,1.5234779296093015,0.004289949637472983,100000
low,median/adj_only,3,0.05,False,A5,bias_mm,-0.5255333003299081,0.004759862764988317,100000
low,median/adj_only,3,0.05,False,A5,rmse_mm,1.5942998298984814,0.004444196698287302,100000
low,median/adj_only,3,0.05,False,A6,bias_mm,-0.18575521345897897,0.005658342313541821,100000
low,median/adj_only,3,0.05,False,A6,rmse_mm,1.7989321155094304,0.0047305911267600965,100000
low,median/adj_only,3,0.05,False,A7,bias_mm,0.11380710544260556,0.004708015052732713,100000
low,median/adj_only,3,0.05,False,A7,rmse_mm,1.4931411405219766,0.004241405620594223,100000
low,median/adj_only,3,0.05,False,A4,bias_mm,0.25092264599312575,0.004751889527533793,100000
low,median/adj_only,3,0.05,False,A4,rmse_mm,1.5234779296093015,0.004289949637472983,100000
low,median/adj_only,3,0.05,True,A1,bias_mm,-0.059458615734511826,0.005234835639518582,100000
low,median/adj_only,3,0.05,True,A1,rmse_mm,1.6564595801764328,0.005565856858860671,100000
low,median/adj_only,3,0.05,True,A2,bias_mm,-0.3386748732245493,0.0048810426113723845,100000
low,median/adj_only,3,0.05,True,A2,rmse_mm,1.5802324330869766,0.004585335182768039,100000
low,median/adj_only,3,0.05,True,A3,bias_mm,0.6119816914525119,0.0056013901817663775,100000
low,median/adj_only,3,0.05,True,A3,rmse_mm,1.8740457336842093,0.007366748358961144,100000
low,median/adj_only,3,0.05,True,A5,bias_mm,-0.3522214521429028,0.0049391674988377415,100000
low,median/adj_only,3,0.05,True,A5,rmse_mm,1.6011162088154567,0.0046238315571164625,100000
low,median/adj_only,3,0.05,True,A6,bias_mm,-0.08999279797938038,0.005902765266497393,100000
