u,view_over,K,beat_cv,rho,N_beats,estimator,axis,estimand,bias_mcse,relbias_pct_mcse,rmse_mcse,sd_err_mcse,bias,relbias_pct,rmse,sd_err
base,False,1,0.3,0.3,3,A1,SL,T1,0.006247236228153042,0.09143969756315136,0.0064934809996100885,0.004417485188082446,0.044721924179183595,1.6063217867371915,1.9760458171754482,1.9755495562082936
base,False,1,0.3,0.3,3,A1,SL,T2,0.006175857399809742,0.09539154202908458,0.006849334502379484,0.004367012482163586,0.37670520239621796,6.732168230558708,1.9889671014313501,1.9529775887803922
base,False,1,0.3,0.3,3,A2,AP,T1,0.008964122974279743,0.07993633065310704,0.009509149632806586,0.006338623835701743,-0.08618662829464112,-0.4043168178058893,2.836000326022036,2.8347045824566965
base,False,1,0.3,0.3,3,A2,AP,T2,0.008859036137463796,0.08306746991857347,0.010175942570367583,0.006264315849234881,0.4327671078085467,4.613151821246673,2.834688874562539,2.8014732068126134
base,False,1,0.3,0.3,3,A2,SL,T1,0.006247236228153042,0.09143969756315136,0.0064934809996100885,0.004417485188082446,0.044721924179183595,1.6063217867371915,1.9760458171754482,1.9755495562082936
base,False,1,0.3,0.3,3,A2,SL,T2,0.006175857399809742,0.09539154202908458,0.006849334502379484,0.004367012482163586,0.37670520239621796,6.732168230558708,1.9889671014313501,1.9529775887803922
base,False,1,0.3,0.3,3,A3,AP,T1,0.008964122974279743,0.07993633065310704,0.009509149632806586,0.006338623835701743,-0.08618662829464112,-0.4043168178058893,2.836000326022036,2.8347045824566965
base,False,1,0.3,0.3,3,A3,AP,T2,0.008859036137463796,0.08306746991857347,0.010175942570367583,0.006264315849234881,0.4327671078085467,4.613151821246673,2.834688874562539,2.8014732068126134
base,False,1,0.3,0.3,3,A3,SL,T1,0.006247236228153042,0.09143969756315136,0.0064934809996100885,0.004417485188082446,0.044721924179183595,1.6063217867371915,1.9760458171754482,1.9755495562082936
base,False,1,0.3,0.3,3,A3,SL,T2,0.006175857399809742,0.09539154202908458,0.006849334502379484,0.004367012482163586,0.37670520239621796,6.732168230558708,1.9889671014313501,1.9529775887803922
base,False,1,0.3,0.3,3,A4,AP,T1,0.008964122974279743,0.07993633065310704,0.009509149632806586,0.006338623835701743,-0.08618662829464112,-0.4043168178058893,2.836000326022036,2.8347045824566965
base,False,1,0.3,0.3,3,A4,AP,T2,0.008859036137463796,0.08306746991857347,0.010175942570367583,0.006264315849234881,0.4327671078085467,4.613151821246673,2.834688874562539,2.8014732068126134
base,False,1,0.3,0.3,3,A4,SL,T1,0.006247236228153042,0.09143969756315136,0.0064934809996100885,0.004417485188082446,0.044721924179183595,1.6063217867371915,1.9760458171754482,1.9755495562082936
base,False,1,0.3,0.3,3,A4,SL,T2,0.006175857399809742,0.09539154202908458,0.006849334502379484,0.004367012482163586,0.37670520239621796,6.732168230558708,1.9889671014313501,1.9529775887803922
base,False,1,0.3,0.3,3,A5,AP,T1,0.008964122974279743,0.07993633065310704,0.009509149632806586,0.006338623835701743,-0.08618662829464112,-0.4043168178058893,2.836000326022036,2.8347045824566965
base,False,1,0.3,0.3,3,A5,AP,T2,0.008859036137463796,0.08306746991857347,0.010175942570367583,0.006264315849234881,0.4327671078085467,4.613151821246673,2.834688874562539,2.8014732068126134
base,False,1,0.3,0.3,3,A5,SL,T1,0.006247236228153042,0.09143969756315136,0.0064934809996100885,0.004417485188082446,0.044721924179183595,1.6063217867371915,1.9760458171754482,1.9755495562082936
base,False,1,0.3,0.3,3,A5,SL,T2,0.006175857399809742,0.09539154202908458,0.006849334502379484,0.004367012482163586,0.37670520239621796,6.732168230558708,1.9889671014313501,1.9529775887803922
base,False,1,0.3,0.3,3,A6,AP,T1,0.011972791255249315,0.10663852155744827,0.01551489975705991,0.008466084216844699,-0.025153992607447245,-0.20485352727415093,3.7861936585165714,3.7861290316334237
base,False,1,0.3,0.3,3,A6,AP,T2,0.011919312597594205,0.11131408180307704,0.016532180374596698,0.008428268906290991,0.4937997434957406,4.820806666217958,3.80140729159353,3.7692175951935694
base,False,1,0.3,0.3,3,A6,SL,T1,0.008333381971534787,0.12133584180810424,0.010401437539957311,0.005892620365465455,0.0023109468423399217,0.18021562759878146,2.63523460123958,2.6352467642234387
base,False,1,0.3,0.3,3,A6,SL,T2,0.008289494461539778,0.12691002398376944,0.010947598795889307,0.005861587054371648,0.3342942250593743,5.225543168733052,2.6425850517967224,2.6213683149816753
base,False,1,0.3,0.3,3,A7,AP,T1,0.009300464422078786,0.08306746991857347,0.01066654838142188,0.006576454343390059,0.4551628587071404,4.613151821246673,2.9760629321207777,2.941065087113057
base,False,1,0.3,0.3,3,A7,AP,T2,0.009452026102192836,0.088675210358103,0.011645409567439178,0.006683625171022207,0.9741165948103281,10.049788071275428,3.1437069747578104,2.988993098629281
base,False,1,0.3,0.3,3,A7,SL,T1,0.00648861472129929,0.09539154202908458,0.007193098115158472,0.004588166410826994,0.39634848509279813,6.732168230558708,2.089799540544629,2.051880137860442
base,False,1,0.3,0.3,3,A7,SL,T2,0.006577654423962362,0.10174448019866318,0.007800730843563273,0.004651127303180136,0.7283317633098325,12.287414270307105,2.203855182178596,2.080036964120389
base,False,2,0.05,0.3,3,A1,AP,T1,0.005058689762466499,0.04968760932466458,0.004572488600131332,0.003577051720262342,-0.4092540949745363,-3.5882488903755174,1.6512109299540296,1.5996981625570297
base,False,2,0.05,0.3,3,A1,AP,T2,0.004833242549543139,0.05086576417036873,0.004344206611404507,0.003417635670122383,0.1092817775050338,1.2650639237942503,1.5322997425218552,1.528405494059553
base,False,2,0.05,0.3,3,A1,SL,T1,0.004055173914504853,0.0677512377704215,0.0033084376115500736,0.0028674553111495784,-0.2003885482963195,-2.2527980536357357,1.2979147404744624,1.2823585877936257
base,False,2,0.05,0.3,3,A1,SL,T2,0.003923051276324469,0.07029925044527739,0.00315250517137772,0.002774030030616401,0.12980912111796378,2.663664071151387,1.2473444389025856,1.2405777410815917
base,False,2,0.05,0.3,3,A2,AP,T1,0.00549379604741185,0.04956446933056586,0.006286511360014742,0.003884719863228647,-1.224622480559147,-11.115695295671182,2.125523356529313,1.7372908510251839
base,False,2,0.05,0.3,3,A2,AP,T2,0.005262552131178553,0.051759767639863966,0.0054002959222977645,0.00372120490437511,-0.7060866080795768,-6.599438510258758,1.807754434925159,1.6641651039897434
base,False,2,0.05,0.3,3,A2,SL,T1,0.004163592012350863,0.06391923826529947,0.004384952030391323,0.0029441188666585742,-0.7162671494795514,-9.66678151512846,1.4988566103721557,1.3166434006712644
base,False,2,0.05,0.3,3,A2,SL,T2,0.004008261789136787,0.06694936673909667,0.003796970619273083,0.0028342832633212914,-0.3860694800652683,-5.086704933179319,1.3250093714010855,1.2675236711893803
base,False,2,0.05,0.3,3,A3,AP,T1,0.004971659336766915,0.048637263102431876,0.004511373415245431,0.0035155116083792856,-0.2336088499839479,-1.652570201482072,1.5894300970726667,1.5721767254625558
base,False,2,0.05,0.3,3,A3,AP,T2,0.0048184710456795,0.05041929567968001,0.004500480427176469,0.003407190587346536,0.28492702249562213,3.333518023646848,1.5501375785039766,1.5237343343920453
base,False,2,0.05,0.3,3,A3,SL,T1,0.003948358457060404,0.06614172584474999,0.0032387093370569845,0.002791924999202561,-0.01151344383857236,1.1697622584579888,1.2486274145631113,1.2485805743099008
base,False,2,0.05,0.3,3,A3,SL,T2,0.003847649030849483,0.06911749432063563,0.0032165421979746408,0.002720712324935151,0.31868422557571097,6.295372686052199,1.2577699064961854,1.2167334574423836
base,False,2,0.05,0.3,3,A4,AP,T1,0.004971217786309025,0.04863556481324918,0.004508870090762672,0.0035151993834951468,-0.23420937975381886,-1.6569075397717157,1.589380366196182,1.5720370949476734
base,False,2,0.05,0.3,3,A4,AP,T2,0.004816741260170875,0.05041070105899839,0.004492399526101667,0.003405967438167628,0.2843264927257512,3.3286608512964158,1.549489590224023,1.5231873281849646
base,False,2,0.05,0.3,3,A4,SL,T1,0.0039489370975655785,0.06614542456713836,0.0032391060420286074,0.002792334161873458,-0.011842083040476643,1.1666430624479671,1.2488134612020734,1.248763556504179
base,False,2,0.05,0.3,3,A4,SL,T2,0.0038473945246819937,0.06911707093559583,0.00321609060506008,0.0027205323609984437,0.3183555863738066,6.291805377680983,1.2576088182682565,1.216652975525601
base,False,2,0.05,0.3,3,A5,AP,T1,0.00549379604741185,0.04956446933056586,0.006286511360014742,0.003884719863228647,-1.224622480559147,-11.115695295671182,2.125523356529313,1.7372908510251839
base,False,2,0.05,0.3,3,A5,AP,T2,0.005262552131178553,0.051759767639863966,0.0054002959222977645,0.00372120490437511,-0.7060866080795768,-6.599438510258758,1.807754434925159,1.6641651039897434
base,False,2,0.05,0.3,3,A5,SL,T1,0.004163592012350863,0.06391923826529947,0.004384952030391323,0.0029441188666585742,-0.7162671494795514,-9.66678151512846,1.4988566103721557,1.3166434006712644
base,False,2,0.05,0.3,3,A5,SL,T2,0.004008261789136787,0.06694936673909667,0.003796970619273083,0.0028342832633212914,-0.3860694800652683,-5.086704933179319,1.3250093714010855,1.2675236711893803
base,False,2,0.05,0.3,3,A6,AP,T1,0.005714363508375354,0.05742911921094693,0.004994667223067469,0.004040685390414625,-0.44418049637203433,-4.057695710982279,1.860822046836341,1.8070404064616787
base,False,2,0.05,0.3,3,A6,AP,T2,0.005524451732237693,0.059207275071707866,0.004828728737422901,0.003906396814235944,0.07435537610753581,0.7710007368406397,1.7485579477305166,1.7469850297533762
base,False,2,0.05,0.3,3,A6,SL,T1,0.004701728187301906,0.08107735918313977,0.0037251737366443397,0.0033246405077812092,-0.2648427866345979,-3.7251360846470933,1.5102133591355094,1.4868170010888788
base,False,2,0.05,0.3,3,A6,SL,T2,0.004600375292068246,0.08445557074506924,0.0036070381658106646,0.003252972829929313,0.06535488277968536,1.1095603569772072,1.4562264178476911,1.4547664014497999
base,False,2,0.05,0.3,3,A7,AP,T1,0.005047712013025001,0.050995722236918804,0.004680529534402461,0.0035692892403775957,0.13769055519357873,1.557280971296928,1.6021463310935868,1.5962266933752522
base,False,2,0.05,0.3,3,A7,AP,T2,0.00527710153276237,0.05551487137714176,0.005442892371145732,0.0037314929363375217,0.6562264276731489,6.832056914919706,1.793149557422462,1.6687660287494757
base,False,2,0.05,0.3,3,A7,SL,T1,0.00413183527917115,0.07134003005901182,0.003936501101869761,0.0029216633530010183,0.16990755824233508,3.290495601284408,1.317595455253786,1.3066010398818508
base,False,2,0.05,0.3,3,A7,SL,T2,0.0042380188050421975,0.07675800938959504,0.004275328987318407,0.002996746819613005,0.5001052276566184,8.650415965261548,1.4304431541012792,1.3401792190558433
base,False,2,0.1,0.3,3,A1,AP,T1,0.005488992270008281,0.05302935136497822,0.0049856897223682604,0.0038813230626672268,-0.36259135861771474,-3.1230051968545323,1.7732303793723945,1.7357717632284109
base,False,2,0.1,0.3,3,A1,AP,T2,0.005289612509063595,0.05444906464440138,0.004934510123197128,0.003740339576752695,0.155254846066249,1.746836310453442,1.6799036093867903,1.6727223468359018
base,False,2,0.1,0.3,3,A1,SL,T1,0.004302151675666022,0.0702814082004774,0.0035778699388565494,0.00304209583407371,-0.15931825410877695,-1.6280658546130553,1.369749868270417,1.3604598134614623
base,False,2,0.1,0.3,3,A1,SL,T2,0.004183993435972615,0.07298810399162461,0.003492647200028867,0.0029585449237778403,0.1709689266043145,3.308278778685487,1.3340888183660609,1.323094897286734
base,False,2,0.1,0.3,3,A2,AP,T1,0.005679205754684524,0.05107162945979005,0.006323582714416101,0.00401582498006619,-1.1808253135462372,-10.656487369259022,2.149338030217152,1.7959225485538572
base,False,2,0.1,0.3,3,A2,AP,T2,0.005458217882087203,0.05330693619583929,0.0055696786419683906,0.0038595621754766597,-0.6629791088622736,-6.125932320094247,1.848979651450772,1.726040047285593
base,False,2,0.1,0.3,3,A2,SL,T1,0.004244783786496113,0.0647625038146919,0.004347926613606466,0.0030015304077916703,-0.680880957780123,-9.112582282019023,1.5051245130846191,1.3423184940281603
base,False,2,0.1,0.3,3,A2,SL,T2,0.004100772807308957,0.06785066906389868,0.003764427296304035,0.0028996987586835986,-0.35059377706703154,-4.513885341963134,1.3433290519812964,1.2967782237979084
base,False,2,0.1,0.3,3,A3,AP,T1,0.0053643065002978154,0.05168436991820774,0.005009806520976623,0.0037931564685534202,-0.12628509574436425,-0.6630009009524482,1.7010283867521654,1.6963426608187806
base,False,2,0.1,0.3,3,A3,AP,T2,0.005243006275105024,0.05362424346823218,0.005261549383771218,0.0037073838278958663,0.3915611089395994,4.364828190650781,1.7035856576639388,1.6579841615887247
base,False,2,0.1,0.3,3,A3,SL,T1,0.004157258198377344,0.06813999613127629,0.0035003392500665333,0.0029396401614535427,0.06333191806176135,2.253229511487943,1.3161585093928536,1.314640472828052
base,False,2,0.1,0.3,3,A3,SL,T2,0.004074724163866174,0.07122599251787419,0.003597516270586862,0.0028812794941679436,0.39361909877485285,7.42273581258273,1.3473147712033757,1.288540919474228
base,False,2,0.1,0.3,3,A4,AP,T1,0.005363454050012586,0.051693162972520544,0.004965220015909063,0.0037925536921622205,-0.12946443710583466,-0.6833100527101044,1.7009985915618582,1.696073092369442
base,False,2,0.1,0.3,3,A4,AP,T2,0.0052365422443144205,0.05361896418194949,0.005143258309859677,0.00370281304503606,0.388381767578129,4.342792093302103,1.7008675561787243,1.655940055572348
base,False,2,0.1,0.3,3,A4,SL,T1,0.004158600865676915,0.06815039350539766,0.003506428740208027,0.0029405895753530278,0.06258928493667518,2.2447750603894834,1.316547090167535,1.3150650615086992
base,False,2,0.1,0.3,3,A4,SL,T2,0.004075200834631908,0.07123588234446572,0.0035988223837967437,0.002881616552984086,0.3928764656497667,7.413750548030375,1.347242180997192,1.2886916560056019
base,False,2,0.1,0.3,3,A5,AP,T1,0.005679205754684524,0.05107162945979005,0.006323582714416101,0.00401582498006619,-1.1808253135462372,-10.656487369259022,2.149338030217152,1.7959225485538572
base,False,2,0.1,0.3,3,A5,AP,T2,0.005458217882087203,0.05330693619583929,0.0055696786419683906,0.0038595621754766597,-0.6629791088622736,-6.125932320094247,1.848979651450772,1.726040047285593
base,False,2,0.1,0.3,3,A5,SL,T1,0.004244783786496113,0.0647625038146919,0.004347926613606466,0.0030015304077916703,-0.680880957780123,-9.112582282019023,1.5051245130846191,1.3423184940281603
base,False,2,0.1,0.3,3,A5,SL,T2,0.004100772807308957,0.06785066906389868,0.003764427296304035,0.0028996987586835986,-0.35059377706703154,-4.513885341963134,1.3433290519812964,1.2967782237979084
base,False,2,0.1,0.3,3,A6,AP,T1,0.006459557536478101,0.06288359833889189,0.005897281030287749,0.004567619775664309,-0.4026686955785075,-3.687111008659025,2.081991524771999,2.042691449217699
base,False,2,0.1,0.3,3,A6,AP,T2,0.006298566246871223,0.06503123411665933,0.006002691988778202,0.004453781173876886,0.1151775091054562,1.1541567039610974,1.9950989607760103,1.9917815333571465
base,False,2,0.1,0.3,3,A6,SL,T1,0.005101149023872911,0.08496147150517631,0.004268011694011854,0.0036070751020442723,-0.2413856946354689,-3.341885799469529,1.6310773029593784,1.6131249599383042
base,False,2,0.1,0.3,3,A6,SL,T2,0.005009660137705614,0.08861698524843561,0.004238143399499577,0.0035423823667676876,0.08890148607762262,1.5080187900863966,1.5866782430801079,1.5841936338502511
base,False,2,0.1,0.3,3,A7,AP,T1,0.005298721711851008,0.05256135773962261,0.005105941506531837,0.003746780788021015,0.19392971260193287,2.1106621963326653,1.6867797233018356,1.6756029296835597
base,False,2,0.1,0.3,3,A7,AP,T2,0.005522919517628094,0.05713519934566387,0.005878399340690977,0.003905313369478026,0.7117759172858966,7.4059368276125745,1.8859635345382253,1.7465005009503245
base,False,2,0.1,0.3,3,A7,SL,T1,0.004268093676532961,0.07221474131567254,0.003989982002027398,0.0030180130715189634,0.21467180966596133,3.9840538678443163,1.3666485036056977,1.349689728480611
base,False,2,0.1,0.3,3,A7,SL,T2,0.004381371629609608,0.0776180632878211,0.004417372346728223,0.0030981130807994387,0.5449589903790528,9.367734814103395,1.4888259940142081,1.385511362520999
base,False,2,0.15,0.3,3,A1,AP,T1,0.006169699809652424,0.058265259487483574,0.005794454389873736,0.004362658386637047,-0.2969035658092003,-2.4494161769976004,1.9734825148242363,1.9510303878008963
base,False,2,0.15,0.3,3,A1,AP,T2,0.005988055095626299,0.05997467258835392,0.0058331764349612136,0.004234215535366621,0.2209826178941813,2.45067098970701,1.9064306552909671,1.8935892856756475
base,False,2,0.15,0.3,3,A1,SL,T1,0.004681885798685452,0.07445426524058048,0.0040940664054509015,0.003310609750081612,-0.1191845729110852,-0.9333189027809287,1.4853243772181945,1.4805422868642597
base,False,2,0.15,0.3,3,A1,SL,T2,0.0045721578784551735,0.07739614299234035,0.004118620340246737,0.003233020005651593,0.2130308324835299,4.05585933916728,1.46144585856368,1.4458432717801648
base,False,2,0.15,0.3,3,A2,AP,T1,0.005965732531075232,0.05350452133909072,0.0064662057735134755,0.004218431019676313,-1.124634927782065,-10.08458796450341,2.1963070354701477,1.886530270955897
base,False,2,0.15,0.3,3,A2,AP,T2,0.005756938546165347,0.055827355428396126,0.005715801160007671,0.00407079063887182,-0.6067487440786835,-5.527377425338167,1.918943729902488,1.8205038155500906
base,False,2,0.15,0.3,3,A2,SL,T1,0.0044196534299188895,0.06692614539918222,0.004490287678683792,0.0031251825367417793,-0.6410342372217206,-8.416892738049544,1.5376082088794183,1.3976171307119059
base,False,2,0.15,0.3,3,A2,SL,T2,0.004280067187313452,0.07013469288926084,0.003955516764644372,0.003026479664519529,-0.3088188318271053,-3.765239920837772,1.3882536744801575,1.353476085046104
base,False,2,0.15,0.3,3,A3,AP,T1,0.005986569312550877,0.056521046083808105,0.005823994988454835,0.004233164922825543,0.03084358532480956,0.8336719232166808,1.8933612178190258,1.8931194398129214
base,False,2,0.15,0.3,3,A3,AP,T2,0.005892244301605878,0.05874861337576821,0.006163304482465458,0.004166466734459063,0.5487297690281911,5.937234954504421,1.9424015887183363,1.8632912523222704
