rhythm_state,p_beat_cv,W,p_N_beats,p_data_mode,axis,value,mcse,n
AF_rr0.3,0.05,0,7,retrospective,AP,3.98013,0.00552889,100000
AF_rr0.3,0.05,0,7,retrospective,SL,3.98013,0.00552889,100000
AF_rr0.3,0.05,0,10,prospective,AP,10,0,100000
AF_rr0.3,0.05,0,10,prospective,SL,10,0,100000
AF_rr0.3,0.05,0,10,retrospective,AP,4.0696,0.00610152,100000
AF_rr0.3,0.05,0,10,retrospective,SL,4.0696,0.00610152,100000
AF_rr0.3,0.05,0,13,prospective,AP,13,0,100000
AF_rr0.3,0.05,0,13,prospective,SL,13,0,100000
AF_rr0.3,0.05,0,13,retrospective,AP,4.06917,0.00613624,100000
AF_rr0.3,0.05,0,13,retrospective,SL,4.06917,0.00613624,100000
AF_rr0.3,0.05,0.1,1,prospective,AP,1,0,100000
AF_rr0.3,0.05,0.1,1,prospective,SL,1,0,100000
AF_rr0.3,0.05,0.1,1,retrospective,AP,1,0,100000
AF_rr0.3,0.05,0.1,1,retrospective,SL,1,0,100000
AF_rr0.3,0.05,0.1,3,prospective,AP,4.14899,0.00364058,100000
AF_rr0.3,0.05,0.1,3,prospective,SL,4.79618,0.00525148,100000
AF_rr0.3,0.05,0.1,3,retrospective,AP,3.23829,0.00361757,100000
AF_rr0.3,0.05,0.1,3,retrospective,SL,3.41415,0.00413868,100000
AF_rr0.3,0.05,0.1,5,prospective,AP,7.70272,0.00655378,100000
AF_rr0.3,0.05,0.1,5,prospective,SL,9.25798,0.0100461,100000
AF_rr0.3,0.05,0.1,5,retrospective,AP,3.96007,0.00552553,100000
AF_rr0.3,0.05,0.1,5,retrospective,SL,4.00611,0.00575893,100000
AF_rr0.3,0.05,0.1,7,prospective,AP,11.3974,0.00942298,100000
AF_rr0.3,0.05,0.1,7,prospective,SL,13.9161,0.0143888,100000
AF_rr0.3,0.05,0.1,7,retrospective,AP,4.0768,0.00606289,100000
AF_rr0.3,0.05,0.1,7,retrospective,SL,4.08269,0.00610972,100000
AF_rr0.3,0.05,0.1,10,prospective,AP,16.9869,0.0129232,100000
AF_rr0.3,0.05,0.1,10,prospective,SL,20.4883,0.0168538,100000
AF_rr0.3,0.05,0.1,10,retrospective,AP,4.06934,0.00613326,100000
AF_rr0.3,0.05,0.1,10,retrospective,SL,4.06941,0.00613426,100000
AF_rr0.3,0.05,0.1,13,prospective,AP,22.2378,0.0138885,100000
AF_rr0.3,0.05,0.1,13,prospective,SL,25.5697,0.0140322,100000
AF_rr0.3,0.05,0.1,13,retrospective,AP,4.07619,0.00615554,100000
AF_rr0.3,0.05,0.1,13,retrospective,SL,4.07619,0.00615554,100000
AF_rr0.3,0.05,0.15,1,prospective,AP,1,0,100000
AF_rr0.3,0.05,0.15,1,prospective,SL,1,0,100000
AF_rr0.3,0.05,0.15,1,retrospective,AP,1,0,100000
AF_rr0.3,0.05,0.15,1,retrospective,SL,1,0,100000
AF_rr0.3,0.05,0.15,3,prospective,AP,3.56599,0.00257618,100000
AF_rr0.3,0.05,0.15,3,prospective,SL,4.04356,0.00395335,100000
AF_rr0.3,0.05,0.15,3,retrospective,AP,2.98768,0.0029283,100000
AF_rr0.3,0.05,0.15,3,retrospective,SL,3.17129,0.00350483,100000
AF_rr0.3,0.05,0.15,5,prospective,AP,6.32694,0.00454996,100000
AF_rr0.3,0.05,0.15,5,prospective,SL,7.44411,0.00748457,100000
AF_rr0.3,0.05,0.15,5,retrospective,AP,3.85438,0.00504498,100000
AF_rr0.3,0.05,0.15,5,retrospective,SL,3.92889,0.00539641,100000
AF_rr0.3,0.05,0.15,7,prospective,AP,9.14658,0.00646281,100000
AF_rr0.3,0.05,0.15,7,prospective,SL,10.9362,0.0108219,100000
AF_rr0.3,0.05,0.15,7,retrospective,AP,4.04804,0.00594749,100000
AF_rr0.3,0.05,0.15,7,retrospective,SL,4.06098,0.00604197,100000
AF_rr0.3,0.05,0.15,10,prospective,AP,13.4141,0.00909475,100000
AF_rr0.3,0.05,0.15,10,prospective,SL,16.1608,0.0145239,100000
AF_rr0.3,0.05,0.15,10,retrospective,AP,4.08006,0.00613447,100000
AF_rr0.3,0.05,0.15,10,retrospective,SL,4.08044,0.00613909,100000
AF_rr0.3,0.05,0.15,13,prospective,AP,17.6872,0.0112257,100000
AF_rr0.3,0.05,0.15,13,prospective,SL,21.0215,0.0155339,100000
AF_rr0.3,0.05,0.15,13,retrospective,AP,4.06294,0.00612509,100000
AF_rr0.3,0.05,0.15,13,retrospective,SL,4.06295,0.00612526,100000
AF_rr0.3,0.05,0.2,1,prospective,AP,1,0,100000
AF_rr0.3,0.05,0.2,1,prospective,SL,1,0,100000
AF_rr0.3,0.05,0.2,1,retrospective,AP,1,0,100000
AF_rr0.3,0.05,0.2,1,retrospective,SL,1,0,100000
AF_rr0.3,0.05,0.2,3,prospective,AP,3.28183,0.00186334,100000
AF_rr0.3,0.05,0.2,3,prospective,SL,3.64363,0.00309997,100000
AF_rr0.3,0.05,0.2,3,retrospective,AP,2.85298,0.00247591,100000
AF_rr0.3,0.05,0.2,3,retrospective,SL,3.01566,0.00304723,100000
AF_rr0.3,0.05,0.2,5,prospective,AP,5.67562,0.00320891,100000
AF_rr0.3,0.05,0.2,5,prospective,SL,6.49039,0.00576916,100000
AF_rr0.3,0.05,0.2,5,retrospective,AP,3.77851,0.00468209,100000
AF_rr0.3,0.05,0.2,5,retrospective,SL,3.8629,0.00507266,100000
AF_rr0.3,0.05,0.2,7,prospective,AP,8.10044,0.00459795,100000
AF_rr0.3,0.05,0.2,7,prospective,SL,9.41128,0.00841772,100000
AF_rr0.3,0.05,0.2,7,retrospective,AP,4.02071,0.00580105,100000
AF_rr0.3,0.05,0.2,7,retrospective,SL,4.04089,0.00594124,100000
AF_rr0.3,0.05,0.2,10,prospective,AP,11.7492,0.00644195,100000
AF_rr0.3,0.05,0.2,10,prospective,SL,13.7671,0.011657,100000
AF_rr0.3,0.05,0.2,10,retrospective,AP,4.07337,0.0061314,100000
AF_rr0.3,0.05,0.2,10,retrospective,SL,4.07423,0.0061414,100000
AF_rr0.3,0.05,0.2,13,prospective,AP,15.422,0.00821176,100000
AF_rr0.3,0.05,0.2,13,prospective,SL,18.0404,0.0136604,100000
AF_rr0.3,0.05,0.2,13,retrospective,AP,4.07487,0.00612768,100000
AF_rr0.3,0.05,0.2,13,retrospective,SL,4.07491,0.00612832,100000
AF_rr0.3,0.05,0.25,1,prospective,AP,1,0,100000
AF_rr0.3,0.05,0.25,1,prospective,SL,1,0,100000
AF_rr0.3,0.05,0.25,1,retrospective,AP,1,0,100000
AF_rr0.3,0.05,0.25,1,retrospective,SL,1,0,100000
AF_rr0.3,0.05,0.25,3,prospective,AP,3.13968,0.00131077,100000
AF_rr0.3,0.05,0.25,3,prospective,SL,3.40988,0.00247294,100000
AF_rr0.3,0.05,0.25,3,retrospective,AP,2.77715,0.0022274,100000
AF_rr0.3,0.05,0.25,3,retrospective,SL,2.90557,0.00272976,100000
AF_rr0.3,0.05,0.25,5,prospective,AP,5.35062,0.00231808,100000
AF_rr0.3,0.05,0.25,5,prospective,SL,5.95713,0.00463833,100000
AF_rr0.3,0.05,0.25,5,retrospective,AP,3.72468,0.00445672,100000
AF_rr0.3,0.05,0.25,5,retrospective,SL,3.80284,0.00482047,100000
AF_rr0.3,0.05,0.25,7,prospective,AP,7.57564,0.00326896,100000
AF_rr0.3,0.05,0.25,7,prospective,SL,8.54332,0.00671956,100000
AF_rr0.3,0.05,0.25,7,retrospective,AP,4.0119,0.00568733,100000
AF_rr0.3,0.05,0.25,7,retrospective,SL,4.03134,0.00581999,100000
AF_rr0.3,0.05,0.25,10,prospective,AP,10.9219,0.00468998,100000
AF_rr0.3,0.05,0.25,10,prospective,SL,12.4126,0.00944022,100000
AF_rr0.3,0.05,0.25,10,retrospective,AP,4.07736,0.0061212,100000
AF_rr0.3,0.05,0.25,10,retrospective,SL,4.0784,0.00613259,100000
AF_rr0.3,0.05,0.25,13,prospective,AP,14.2732,0.00592426,100000
AF_rr0.3,0.05,0.25,13,prospective,SL,16.2609,0.0114516,100000
AF_rr0.3,0.05,0.25,13,retrospective,AP,4.06967,0.00612831,100000
AF_rr0.3,0.05,0.25,13,retrospective,SL,4.06967,0.00612829,100000
AF_rr0.3,0.1,0,1,prospective,AP,1,0,100000
AF_rr0.3,0.1,0,1,prospective,SL,1,0,100000
AF_rr0.3,0.1,0,1,retrospective,AP,1,0,100000
AF_rr0.3,0.1,0,1,retrospective,SL,1,0,100000
AF_rr0.3,0.1,0,3,prospective,AP,3,0,100000
AF_rr0.3,0.1,0,3,prospective,SL,3,0,100000
AF_rr0.3,0.1,0,3,retrospective,AP,2.70111,0.00189282,100000
AF_rr0.3,0.1,0,3,retrospective,SL,2.70111,0.00189282,100000
AF_rr0.3,0.1,0,5,prospective,AP,5,0,100000
AF_rr0.3,0.1,0,5,prospective,SL,5,0,100000
AF_rr0.3,0.1,0,5,retrospective,AP,3.65089,0.00415871,100000
AF_rr0.3,0.1,0,5,retrospective,SL,3.65089,0.00415871,100000
AF_rr0.3,0.1,0,7,prospective,AP,7,0,100000
AF_rr0.3,0.1,0,7,prospective,SL,7,0,100000
AF_rr0.3,0.1,0,7,retrospective,AP,3.98661,0.00554549,100000
AF_rr0.3,0.1,0,7,retrospective,SL,3.98661,0.00554549,100000
AF_rr0.3,0.1,0,10,prospective,AP,10,0,100000
AF_rr0.3,0.1,0,10,prospective,SL,10,0,100000
AF_rr0.3,0.1,0,10,retrospective,AP,4.08442,0.00610281,100000
AF_rr0.3,0.1,0,10,retrospective,SL,4.08442,0.00610281,100000
AF_rr0.3,0.1,0,13,prospective,AP,13,0,100000
AF_rr0.3,0.1,0,13,prospective,SL,13,0,100000
AF_rr0.3,0.1,0,13,retrospective,AP,4.07148,0.00613879,100000
AF_rr0.3,0.1,0,13,retrospective,SL,4.07148,0.00613879,100000
AF_rr0.3,0.1,0.1,1,prospective,AP,1,0,100000
AF_rr0.3,0.1,0.1,1,prospective,SL,1,0,100000
AF_rr0.3,0.1,0.1,1,retrospective,AP,1,0,100000
AF_rr0.3,0.1,0.1,1,retrospective,SL,1,0,100000
AF_rr0.3,0.1,0.1,3,prospective,AP,4.43545,0.00397571,100000
AF_rr0.3,0.1,0.1,3,prospective,SL,5.00129,0.00541125,100000
AF_rr0.3,0.1,0.1,3,retrospective,AP,3.3425,0.00387126,100000
AF_rr0.3,0.1,0.1,3,retrospective,SL,3.48267,0.00429749,100000
AF_rr0.3,0.1,0.1,5,prospective,AP,8.38219,0.00700396,100000
AF_rr0.3,0.1,0.1,5,prospective,SL,9.78005,0.0102505,100000
AF_rr0.3,0.1,0.1,5,retrospective,AP,3.99732,0.00571703,100000
AF_rr0.3,0.1,0.1,5,retrospective,SL,4.02555,0.00586814,100000
AF_rr0.3,0.1,0.1,7,prospective,AP,12.4933,0.00981257,100000
AF_rr0.3,0.1,0.1,7,prospective,SL,14.744,0.0142947,100000
AF_rr0.3,0.1,0.1,7,retrospective,AP,4.06451,0.00609279,100000
AF_rr0.3,0.1,0.1,7,retrospective,SL,4.06651,0.00610949,100000
AF_rr0.3,0.1,0.1,10,prospective,AP,18.7197,0.0130357,100000
AF_rr0.3,0.1,0.1,10,prospective,SL,21.7536,0.0161117,100000
AF_rr0.3,0.1,0.1,10,retrospective,AP,4.06627,0.00614386,100000
AF_rr0.3,0.1,0.1,10,retrospective,SL,4.06627,0.00614394,100000
AF_rr0.3,0.1,0.1,13,prospective,AP,24.4606,0.0128497,100000
AF_rr0.3,0.1,0.1,13,prospective,SL,26.8226,0.0119654,100000
AF_rr0.3,0.1,0.1,13,retrospective,AP,4.07408,0.00614636,100000
AF_rr0.3,0.1,0.1,13,retrospective,SL,4.07409,0.00614651,100000
AF_rr0.3,0.1,0.15,1,prospective,AP,1,0,100000
AF_rr0.3,0.1,0.15,1,prospective,SL,1,0,100000
AF_rr0.3,0.1,0.15,1,retrospective,AP,1,0,100000
AF_rr0.3,0.1,0.15,1,retrospective,SL,1,0,100000
AF_rr0.3,0.1,0.15,3,prospective,AP,3.76155,0.0028558,100000
AF_rr0.3,0.1,0.15,3,prospective,SL,4.19941,0.00406748,100000
AF_rr0.3,0.1,0.15,3,retrospective,AP,3.08024,0.00318187,100000
AF_rr0.3,0.1,0.15,3,retrospective,SL,3.23404,0.00365981,100000
AF_rr0.3,0.1,0.15,5,prospective,AP,6.77297,0.00491926,100000
AF_rr0.3,0.1,0.15,5,prospective,SL,7.78903,0.00756606,100000
AF_rr0.3,0.1,0.15,5,retrospective,AP,3.9098,0.0052427,100000
AF_rr0.3,0.1,0.15,5,retrospective,SL,3.96675,0.00552086,100000
AF_rr0.3,0.1,0.15,7,prospective,AP,9.87182,0.00688273,100000
AF_rr0.3,0.1,0.15,7,prospective,SL,11.495,0.0108196,100000
AF_rr0.3,0.1,0.15,7,retrospective,AP,4.04655,0.00598613,100000
AF_rr0.3,0.1,0.15,7,retrospective,SL,4.05398,0.00604483,100000
AF_rr0.3,0.1,0.15,10,prospective,AP,14.5766,0.00953598,100000
AF_rr0.3,0.1,0.15,10,prospective,SL,17.0486,0.0143575,100000
AF_rr0.3,0.1,0.15,10,retrospective,AP,4.07168,0.00615041,100000
AF_rr0.3,0.1,0.15,10,retrospective,SL,4.07194,0.00615375,100000
AF_rr0.3,0.1,0.15,13,prospective,AP,19.2381,0.0114247,100000
AF_rr0.3,0.1,0.15,13,prospective,SL,22.1488,0.0147824,100000
AF_rr0.3,0.1,0.15,13,retrospective,AP,4.07942,0.00614112,100000
AF_rr0.3,0.1,0.15,13,retrospective,SL,4.07942,0.00614112,100000
AF_rr0.3,0.1,0.2,1,prospective,AP,1,0,100000
AF_rr0.3,0.1,0.2,1,prospective,SL,1,0,100000
AF_rr0.3,0.1,0.2,1,retrospective,AP,1,0,100000
AF_rr0.3,0.1,0.2,1,retrospective,SL,1,0,100000
AF_rr0.3,0.1,0.2,3,prospective,AP,3.4098,0.002136,100000
AF_rr0.3,0.1,0.2,3,prospective,SL,3.74905,0.00320123,100000
AF_rr0.3,0.1,0.2,3,retrospective,AP,2.91889,0.00269981,100000
AF_rr0.3,0.1,0.2,3,retrospective,SL,3.06147,0.00317843,100000
AF_rr0.3,0.1,0.2,5,prospective,AP,5.97655,0.00363251,100000
AF_rr0.3,0.1,0.2,5,prospective,SL,6.74734,0.00594732,100000
AF_rr0.3,0.1,0.2,5,retrospective,AP,3.80842,0.00487282,100000
AF_rr0.3,0.1,0.2,5,retrospective,SL,3.87337,0.00517954,100000
AF_rr0.3,0.1,0.2,7,prospective,AP,8.57215,0.00501968,100000
AF_rr0.3,0.1,0.2,7,prospective,SL,9.80392,0.0085503,100000
AF_rr0.3,0.1,0.2,7,retrospective,AP,4.03632,0.00585967,100000
AF_rr0.3,0.1,0.2,7,retrospective,SL,4.05027,0.00596052,100000
AF_rr0.3,0.1,0.2,10,prospective,AP,12.4972,0.00694481,100000
AF_rr0.3,0.1,0.2,10,prospective,SL,14.422,0.0116907,100000
AF_rr0.3,0.1,0.2,10,retrospective,AP,4.07711,0.00614253,100000
AF_rr0.3,0.1,0.2,10,retrospective,SL,4.07752,0.00614746,100000
AF_rr0.3,0.1,0.2,13,prospective,AP,16.4299,0.00869768,100000
AF_rr0.3,0.1,0.2,13,prospective,SL,18.9006,0.0134955,100000
AF_rr0.3,0.1,0.2,13,retrospective,AP,4.08123,0.0061163,100000
AF_rr0.3,0.1,0.2,13,retrospective,SL,4.08123,0.0061163,100000
AF_rr0.3,0.1,0.25,1,prospective,AP,1,0,100000
AF_rr0.3,0.1,0.25,1,prospective,SL,1,0,100000
AF_rr0.3,0.1,0.25,1,retrospective,AP,1,0,100000
AF_rr0.3,0.1,0.25,1,retrospective,SL,1,0,100000
AF_rr0.3,0.1,0.25,3,prospective,AP,3.21936,0.00158393,100000
AF_rr0.3,0.1,0.25,3,prospective,SL,3.48348,0.00261957,100000
AF_rr0.3,0.1,0.25,3,retrospective,AP,2.81763,0.00237217,100000
AF_rr0.3,0.1,0.25,3,retrospective,SL,2.9401,0.00282531,100000
AF_rr0.3,0.1,0.25,5,prospective,AP,5.53598,0.00270513,100000
AF_rr0.3,0.1,0.25,5,prospective,SL,6.13043,0.00474635,100000
AF_rr0.3,0.1,0.25,5,retrospective,AP,3.75224,0.0046008,100000
AF_rr0.3,0.1,0.25,5,retrospective,SL,3.82238,0.00492915,100000
AF_rr0.3,0.1,0.25,7,prospective,AP,7.87551,0.00376588,100000
AF_rr0.3,0.1,0.25,7,prospective,SL,8.83432,0.00696302,100000
AF_rr0.3,0.1,0.25,7,retrospective,AP,4.02333,0.00575328,100000
AF_rr0.3,0.1,0.25,7,retrospective,SL,4.04041,0.00587215,100000
AF_rr0.3,0.1,0.25,10,prospective,AP,11.4032,0.0052014,100000
AF_rr0.3,0.1,0.25,10,prospective,SL,12.8785,0.00962999,100000
AF_rr0.3,0.1,0.25,10,retrospective,AP,4.07666,0.00612198,100000
AF_rr0.3,0.1,0.25,10,retrospective,SL,4.07738,0.00613002,100000
AF_rr0.3,0.1,0.25,13,prospective,AP,14.9383,0.00659584,100000
AF_rr0.3,0.1,0.25,13,prospective,SL,16.8812,0.0115891,100000
AF_rr0.3,0.1,0.25,13,retrospective,AP,4.06754,0.00612989,100000
AF_rr0.3,0.1,0.25,13,retrospective,SL,4.06756,0.0061302,100000
AF_rr0.3,0.15,0,1,prospective,AP,1,0,100000
AF_rr0.3,0.15,0,1,prospective,SL,1,0,100000
AF_rr0.3,0.15,0,1,retrospective,AP,1,0,100000
AF_rr0.3,0.15,0,1,retrospective,SL,1,0,100000
AF_rr0.3,0.15,0,3,prospective,AP,3,0,100000
AF_rr0.3,0.15,0,3,prospective,SL,3,0,100000
AF_rr0.3,0.15,0,3,retrospective,AP,2.7013,0.00189125,100000
AF_rr0.3,0.15,0,3,retrospective,SL,2.7013,0.00189125,100000
AF_rr0.3,0.15,0,5,prospective,AP,5,0,100000
AF_rr0.3,0.15,0,5,prospective,SL,5,0,100000
AF_rr0.3,0.15,0,5,retrospective,AP,3.64722,0.0041538,100000
AF_rr0.3,0.15,0,5,retrospective,SL,3.64722,0.0041538,100000
AF_rr0.3,0.15,0,7,prospective,AP,7,0,100000
AF_rr0.3,0.15,0,7,prospective,SL,7,0,100000
AF_rr0.3,0.15,0,7,retrospective,AP,4.00714,0.00554547,100000
AF_rr0.3,0.15,0,7,retrospective,SL,4.00714,0.00554547,100000
AF_rr0.3,0.15,0,10,prospective,AP,10,0,100000
AF_rr0.3,0.15,0,10,prospective,SL,10,0,100000
AF_rr0.3,0.15,0,10,retrospective,AP,4.07741,0.00609353,100000
AF_rr0.3,0.15,0,10,retrospective,SL,4.07741,0.00609353,100000
AF_rr0.3,0.15,0,13,prospective,AP,13,0,100000
AF_rr0.3,0.15,0,13,prospective,SL,13,0,100000
AF_rr0.3,0.15,0,13,retrospective,AP,4.07704,0.0061406,100000
AF_rr0.3,0.15,0,13,retrospective,SL,4.07704,0.0061406,100000
AF_rr0.3,0.15,0.1,1,prospective,AP,1,0,100000
AF_rr0.3,0.15,0.1,1,prospective,SL,1,0,100000
AF_rr0.3,0.15,0.1,1,retrospective,AP,1,0,100000
AF_rr0.3,0.15,0.1,1,retrospective,SL,1,0,100000
AF_rr0.3,0.15,0.1,3,prospective,AP,4.80107,0.00439028,100000
AF_rr0.3,0.15,0.1,3,prospective,SL,5.29122,0.00562781,100000
AF_rr0.3,0.15,0.1,3,retrospective,AP,3.4569,0.00417102,100000
AF_rr0.3,0.15,0.1,3,retrospective,SL,3.55908,0.00448289,100000
AF_rr0.3,0.15,0.1,5,prospective,AP,9.26827,0.00762919,100000
AF_rr0.3,0.15,0.1,5,prospective,SL,10.4805,0.0104722,100000
AF_rr0.3,0.15,0.1,5,retrospective,AP,4.02565,0.00588242,100000
AF_rr0.3,0.15,0.1,5,retrospective,SL,4.0422,0.00597181,100000
AF_rr0.3,0.15,0.1,7,prospective,AP,13.957,0.0106116,100000
AF_rr0.3,0.15,0.1,7,prospective,SL,15.8762,0.0142806,100000
AF_rr0.3,0.15,0.1,7,retrospective,AP,4.07314,0.0061152,100000
AF_rr0.3,0.15,0.1,7,retrospective,SL,4.07415,0.00612452,100000
AF_rr0.3,0.15,0.1,10,prospective,AP,21.095,0.0135159,100000
AF_rr0.3,0.15,0.1,10,prospective,SL,23.4435,0.0151126,100000
AF_rr0.3,0.15,0.1,10,retrospective,AP,4.06661,0.00615613,100000
AF_rr0.3,0.15,0.1,10,retrospective,SL,4.06662,0.00615626,100000
AF_rr0.3,0.15,0.1,13,prospective,AP,26.9035,0.0108523,100000
AF_rr0.3,0.15,0.1,13,prospective,SL,28.195,0.0091257,100000
AF_rr0.3,0.15,0.1,13,retrospective,AP,4.07774,0.00615819,100000
AF_rr0.3,0.15,0.1,13,retrospective,SL,4.07774,0.00615819,100000
AF_rr0.3,0.15,0.15,1,prospective,AP,1,0,100000
AF_rr0.3,0.15,0.15,1,prospective,SL,1,0,100000
AF_rr0.3,0.15,0.15,1,retrospective,AP,1,0,100000
AF_rr0.3,0.15,0.15,1,retrospective,SL,1,0,100000
AF_rr0.3,0.15,0.15,3,prospective,AP,4.03102,0.00324673,100000
AF_rr0.3,0.15,0.15,3,prospective,SL,4.40371,0.0042527,100000
AF_rr0.3,0.15,0.15,3,retrospective,AP,3.19273,0.00346444,100000
AF_rr0.3,0.15,0.15,3,retrospective,SL,3.30945,0.00383516,100000
AF_rr0.3,0.15,0.15,5,prospective,AP,7.39982,0.00548554,100000
AF_rr0.3,0.15,0.15,5,prospective,SL,8.29234,0.00779383,100000
AF_rr0.3,0.15,0.15,5,retrospective,AP,3.95624,0.00548656,100000
AF_rr0.3,0.15,0.15,5,retrospective,SL,3.99147,0.00566079,100000
AF_rr0.3,0.15,0.15,7,prospective,AP,10.8776,0.0075592,100000
AF_rr0.3,0.15,0.15,7,prospective,SL,12.3189,0.0110288,100000
AF_rr0.3,0.15,0.15,7,retrospective,AP,4.06021,0.00603937,100000
AF_rr0.3,0.15,0.15,7,retrospective,SL,4.06423,0.00607143,100000
AF_rr0.3,0.15,0.15,10,prospective,AP,16.1985,0.0103406,100000
AF_rr0.3,0.15,0.15,10,prospective,SL,18.3406,0.0141597,100000
AF_rr0.3,0.15,0.15,10,retrospective,AP,4.07224,0.00614127,100000
AF_rr0.3,0.15,0.15,10,retrospective,SL,4.07224,0.0061413,100000
AF_rr0.3,0.15,0.15,13,prospective,AP,21.4514,0.0118608,100000
AF_rr0.3,0.15,0.15,13,prospective,SL,23.7561,0.0137914,100000
AF_rr0.3,0.15,0.15,13,retrospective,AP,4.07779,0.00617462,100000
AF_rr0.3,0.15,0.15,13,retrospective,SL,4.07779,0.00617462,100000
AF_rr0.3,0.15,0.2,1,prospective,AP,1,0,100000
AF_rr0.3,0.15,0.2,1,prospective,SL,1,0,100000
AF_rr0.3,0.15,0.2,1,retrospective,AP,1,0,100000
AF_rr0.3,0.15,0.2,1,retrospective,SL,1,0,100000
AF_rr0.3,0.15,0.2,3,prospective,AP,3.61215,0.00251561,100000
AF_rr0.3,0.15,0.2,3,prospective,SL,3.91836,0.00343122,100000
AF_rr0.3,0.15,0.2,3,retrospective,AP,3.0145,0.00297476,100000
AF_rr0.3,0.15,0.2,3,retrospective,SL,3.13076,0.00335567,100000
AF_rr0.3,0.15,0.2,5,prospective,AP,6.43096,0.00419453,100000
AF_rr0.3,0.15,0.2,5,prospective,SL,7.13044,0.00620785,100000
AF_rr0.3,0.15,0.2,5,retrospective,AP,3.87546,0.00512568,100000
AF_rr0.3,0.15,0.2,5,retrospective,SL,3.92345,0.00535847,100000
AF_rr0.3,0.15,0.2,7,prospective,AP,9.30721,0.00570786,100000
AF_rr0.3,0.15,0.2,7,prospective,SL,10.4212,0.0087455,100000
AF_rr0.3,0.15,0.2,7,retrospective,AP,4.04114,0.00593173,100000
AF_rr0.3,0.15,0.2,7,retrospective,SL,4.04917,0.00599142,100000
AF_rr0.3,0.15,0.2,10,prospective,AP,13.6612,0.00781283,100000
AF_rr0.3,0.15,0.2,10,prospective,SL,15.4119,0.0119286,100000
AF_rr0.3,0.15,0.2,10,retrospective,AP,4.07523,0.00612822,100000
AF_rr0.3,0.15,0.2,10,retrospective,SL,4.07543,0.00613068,100000
AF_rr0.3,0.15,0.2,13,prospective,AP,18.0345,0.0095859,100000
AF_rr0.3,0.15,0.2,13,prospective,SL,20.2429,0.0133734,100000
AF_rr0.3,0.15,0.2,13,retrospective,AP,4.07173,0.00615667,100000
AF_rr0.3,0.15,0.2,13,retrospective,SL,4.07173,0.00615667,100000
AF_rr0.3,0.15,0.25,1,prospective,AP,1,0,100000
AF_rr0.3,0.15,0.25,1,prospective,SL,1,0,100000
AF_rr0.3,0.15,0.25,1,retrospective,AP,1,0,100000
AF_rr0.3,0.15,0.25,1,retrospective,SL,1,0,100000
AF_rr0.3,0.15,0.25,3,prospective,AP,3.36403,0.00197184,100000
AF_rr0.3,0.15,0.25,3,prospective,SL,3.60693,0.00281825,100000
AF_rr0.3,0.15,0.25,3,retrospective,AP,2.89474,0.002609,100000
AF_rr0.3,0.15,0.25,3,retrospective,SL,3.00337,0.00298293,100000
AF_rr0.3,0.15,0.25,5,prospective,AP,5.86178,0.00323785,100000
AF_rr0.3,0.15,0.25,5,prospective,SL,6.42533,0.00502208,100000
AF_rr0.3,0.15,0.25,5,retrospective,AP,3.79836,0.00481631,100000
AF_rr0.3,0.15,0.25,5,retrospective,SL,3.85097,0.00506601,100000
AF_rr0.3,0.15,0.25,7,prospective,AP,8.38506,0.00438124,100000
AF_rr0.3,0.15,0.25,7,prospective,SL,9.26944,0.00709804,100000
AF_rr0.3,0.15,0.25,7,retrospective,AP,4.04052,0.00584184,100000
AF_rr0.3,0.15,0.25,7,retrospective,SL,4.05201,0.0059238,100000
AF_rr0.3,0.15,0.25,10,prospective,AP,12.2136,0.00602948,100000
AF_rr0.3,0.15,0.25,10,prospective,SL,13.5898,0.00990254,100000
AF_rr0.3,0.15,0.25,10,retrospective,AP,4.07586,0.00612884,100000
AF_rr0.3,0.15,0.25,10,retrospective,SL,4.0762,0.00613289,100000
AF_rr0.3,0.15,0.25,13,prospective,AP,16.0421,0.00737983,100000
AF_rr0.3,0.15,0.25,13,prospective,SL,17.8632,0.0116614,100000
AF_rr0.3,0.15,0.25,13,retrospective,AP,4.08609,0.00613855,100000
AF_rr0.3,0.15,0.25,13,retrospective,SL,4.08608,0.00613839,100000
AF_rr0.3,0.2,0,1,prospective,AP,1,0,100000
AF_rr0.3,0.2,0,1,prospective,SL,1,0,100000
AF_rr0.3,0.2,0,1,retrospective,AP,1,0,100000
AF_rr0.3,0.2,0,1,retrospective,SL,1,0,100000
AF_rr0.3,0.2,0,3,prospective,AP,3,0,100000
AF_rr0.3,0.2,0,3,prospective,SL,3,0,100000
AF_rr0.3,0.2,0,3,retrospective,AP,2.70005,0.00189717,100000
AF_rr0.3,0.2,0,3,retrospective,SL,2.70005,0.00189717,100000
AF_rr0.3,0.2,0,5,prospective,AP,5,0,100000
AF_rr0.3,0.2,0,5,prospective,SL,5,0,100000
AF_rr0.3,0.2,0,5,retrospective,AP,3.65093,0.0041575,100000
AF_rr0.3,0.2,0,5,retrospective,SL,3.65093,0.0041575,100000
AF_rr0.3,0.2,0,7,prospective,AP,7,0,100000
AF_rr0.3,0.2,0,7,prospective,SL,7,0,100000
AF_rr0.3,0.2,0,7,retrospective,AP,3.9845,0.00553004,100000
AF_rr0.3,0.2,0,7,retrospective,SL,3.9845,0.00553004,100000
AF_rr0.3,0.2,0,10,prospective,AP,10,0,100000
AF_rr0.3,0.2,0,10,prospective,SL,10,0,100000
