cell,p_beat_cv,p_sigma_rb_mm,p_ai_draft_sigma_mm,design,n_double,overlap_frac,mcse_ba_bias_empirical_sd,mcse_ba_bias_mean,mcse_icc_ci_width_mean,mcse_icc_empirical_sd,mcse_icc_mean,mcse_loa_ci_width_each_mean,mcse_loa_hi_empirical_sd,mcse_loa_hi_mean,mcse_loa_lo_empirical_sd,mcse_loa_lo_mean,mcse_loa_width_mean,ba_bias_empirical_sd,ba_bias_mean,icc_ci_width_mean,icc_empirical_sd,icc_mean,loa_ci_width_each_mean,loa_hi_empirical_sd,loa_hi_mean,loa_lo_empirical_sd,loa_lo_mean,loa_width_mean,icc_emp95_range,loa_hi_emp95_range
33,0.2,2.0,1.0,overlap,150,0.3,0.04473318950374877,0.06324646573614544,0.008717152450916739,0.0019884669047453367,0.0028114137479040204,0.00232705374407233,0.045094753229401555,0.06375766621256163,0.04511330326513858,0.06378389336543538,0.016321409099634542,2.8284679344526498,0.006490460507656266,0.5620181338839841,0.12573024506381694,0.8365607500902723,0.8991970088693476,2.8513295147605873,3.159868907462031,2.8525024286942275,-3.1468879864467185,6.306756893908751,0.4928535080725178,11.17700640213644
33,0.2,2.0,1.0,overlap,250,0.5,0.04472171158895218,0.06323023757193542,0.008772409407861394,0.001956473090164883,0.00276617897434821,0.0014046755653648265,0.04480514067738064,0.06334819461996227,0.04509204044468822,0.06375383071486238,0.012760784115496731,2.827742188886177,0.0066510402891155635,0.5575429948686472,0.1237072844914649,0.837900057458031,0.6951026965971757,2.833017388442442,3.1639834763639283,2.851157986088926,-3.1506813957856967,6.314664872149624,0.484923648282059,11.105224185442406
34,0.2,2.0,2.0,gold,25,,0.042906612826347446,0.060663942099371815,0.008309173282374691,0.002120135913962387,0.0029975752886378985,0.013496823511515406,0.044986745701636514,0.06360495869316006,0.04472784056714752,0.0632389030888308,0.0370005916754113,2.7129739663461336,-0.03198748344096702,0.5891018580360555,0.13405564226135788,0.832328230177441,2.2558077389596725,2.844500226879442,3.060081586598616,2.828129722582942,-3.1240565534805502,6.184138140079166,0.5254884656582801,11.150236085351077
34,0.2,2.0,2.0,gold,50,,0.04278218839075037,0.060488023371241095,0.008574862138345562,0.001976741014514578,0.002794834981155378,0.006834080448733343,0.04413794604229166,0.062404874836695795,0.043562429545791835,0.0615911751032258,0.027211736852331622,2.705106641653822,-0.024081762886876346,0.5656995372478162,0.12498882007515537,0.8391515162610195,1.5777354751337986,2.7908308452443578,3.117008168230828,2.7544410868981104,-3.165171694004581,6.282179862235409,0.4899471754995636,10.939855973537025
34,0.2,2.0,2.0,gold,100,,0.04278830239800078,0.06049666772131681,0.008728767151877767,0.0018848090679448,0.0026648560824163252,0.0035649047323893348,0.043610835212651126,0.06165961393766651,0.04316433281413461,0.06102832207222697,0.020330788234926532,2.705493228741634,-0.025917183700836035,0.5521536601841288,0.1191759870107337,0.8436760136924437,1.1051581782157773,2.757501764620316,3.12546252685075,2.729269534125007,-3.177296894252422,6.302759421103172,0.46716128841101134,10.809208377184586
34,0.2,2.0,2.0,gold,200,,0.04277326778496796,0.060475410883863795,0.008829879046267386,0.0018377891243213573,0.002598376466581055,0.0017867375567608506,0.04330995927860499,0.061234217500153704,0.04284789978811482,0.06058093008520426,0.014500195840072852,2.7045425940710017,-0.030044127243859013,0.5456476563784106,0.116202928208219,0.8453321787648566,0.779048470346436,2.7384774575870185,3.131123931878238,2.709261556213577,-3.1912121863659557,6.322336118244193,0.45550711196538746,10.734634463364166
34,0.2,2.0,2.0,overlap,50,0.1,0.04278218839075037,0.060488023371241095,0.008574862138345562,0.001976741014514578,0.002794834981155378,0.006834080448733343,0.04413794604229166,0.062404874836695795,0.043562429545791835,0.0615911751032258,0.027211736852331622,2.705106641653822,-0.024081762886876346,0.5656995372478162,0.12498882007515537,0.8391515162610195,1.5777354751337986,2.7908308452443578,3.117008168230828,2.7544410868981104,-3.165171694004581,6.282179862235409,0.4899471754995636,10.939855973537025
34,0.2,2.0,2.0,overlap,100,0.2,0.04278830239800078,0.06049666772131681,0.008728767151877767,0.0018848090679448,0.0026648560824163252,0.0035649047323893348,0.043610835212651126,0.06165961393766651,0.04316433281413461,0.06102832207222697,0.020330788234926532,2.705493228741634,-0.025917183700836035,0.5521536601841288,0.1191759870107337,0.8436760136924437,1.1051581782157773,2.757501764620316,3.12546252685075,2.729269534125007,-3.177296894252422,6.302759421103172,0.46716128841101134,10.809208377184586
34,0.2,2.0,2.0,overlap,150,0.3,0.042749774790823696,0.06044219507999047,0.00878806616597651,0.0018489677953025553,0.0026141815419407884,0.00235163128549208,0.04333891377435904,0.061275155102500665,0.042951953898678626,0.06072804802630094,0.016493790209953448,2.7030571381632407,-0.027900340917533115,0.5477673492226143,0.1169097526660964,0.8450614586716523,0.9003087096916595,2.7403082428206917,3.1293767104338337,2.715840870553617,-3.1851773922689,6.314554102702732,0.45827781294890596,10.741811009663628
34,0.2,2.0,2.0,overlap,250,0.5,0.04275670514855826,0.060451993635332955,0.008856934530722836,0.0018241781199104772,0.0025791324123641047,0.0014474299263849287,0.04327483187970279,0.06118455227717912,0.04274116862195971,0.060430027162383555,0.013149186380351273,2.7034953428797825,-0.02991757701634201,0.5444365199736498,0.11534230794038315,0.8459405440059803,0.6955363924863811,2.7362563612932416,3.129384815591633,2.7025129723449672,-3.189219969624317,6.31860478521595,0.45213354248013027,10.725927925811494
35,0.2,2.0,3.0,gold,25,,0.043858689606963985,0.06201004534287957,0.00828653536460113,0.002214789916805482,0.003131402793763664,0.01254476077807419,0.04546342015621464,0.06427890962072012,0.045563939959229235,0.06442103054586976,0.03439057870314571,2.7731735334904597,0.13916420050150297,0.6018522886118064,0.14004059023576615,0.8251863327077608,2.2595169320919912,2.8746402286299086,3.2363175164904043,2.8809960696231034,-2.9579891154873987,6.194306631977803,0.5489490308017063,11.268382722132781
35,0.2,2.0,3.0,gold,50,,0.04378057780566578,0.0618996061942474,0.008531039211974555,0.0020285708307183643,0.002868115083267676,0.006322086470806031,0.04470984758233891,0.06321346352796306,0.04464311747477739,0.06311911650043654,0.025173094565069883,2.7682345446160848,0.13477590963218314,0.5791606950366305,0.12826600586957987,0.8337128094224678,1.563949475362289,2.8269920308345817,3.248419500247842,2.822772703494095,-2.978867680983475,6.227287181231316,0.5027935078563305,11.08160521744534
35,0.2,2.0,3.0,gold,100,,0.04373846538462483,0.06184006512811776,0.008655111516711455,0.0019384814840019168,0.0027407413626923515,0.003248381758617131,0.04440018521281124,0.06277564430108983,0.044051936041719926,0.062283268740316935,0.018525645591762886,2.765571787189711,0.1334238689753948,0.5675471692632249,0.12256967991451008,0.8374835251634473,1.1023337057073461,2.807412159771683,3.2767495420764767,2.7853924552847276,-3.0099018041256866,6.286651346202164,0.4804643202479257,11.004853532629493
35,0.2,2.0,3.0,gold,200,,0.04374318711397754,0.06184674099221407,0.008726367622775599,0.0019010784769036568,0.0026878587483938417,0.0016796502160367271,0.04411561340772351,0.06237329961877189,0.04390012158290247,0.062068624354920617,0.013631132889771733,2.765870340908269,0.13502229190217654,0.5611354132803746,0.12020469750652267,0.839285180717622,0.7759312468185469,2.7894187585707133,3.2835415007606623,2.7757932665500307,-3.013496916956309,6.297038417716972,0.47119375948734843,10.93432069544658
35,0.2,2.0,3.0,overlap,50,0.1,0.04378057780566578,0.0618996061942474,0.008531039211974555,0.0020285708307183643,0.002868115083267676,0.006322086470806031,0.04470984758233891,0.06321346352796306,0.04464311747477739,0.06311911650043654,0.025173094565069883,2.7682345446160848,0.13477590963218314,0.5791606950366305,0.12826600586957987,0.8337128094224678,1.563949475362289,2.8269920308345817,3.248419500247842,2.822772703494095,-2.978867680983475,6.227287181231316,0.5027935078563305,11.08160521744534
35,0.2,2.0,3.0,overlap,100,0.2,0.04373846538462483,0.06184006512811776,0.008655111516711455,0.0019384814840019168,0.0027407413626923515,0.003248381758617131,0.04440018521281124,0.06277564430108983,0.044051936041719926,0.062283268740316935,0.018525645591762886,2.765571787189711,0.1334238689753948,0.5675471692632249,0.12256967991451008,0.8374835251634473,1.1023337057073461,2.807412159771683,3.2767495420764767,2.7853924552847276,-3.0099018041256866,6.286651346202164,0.4804643202479257,11.004853532629493
35,0.2,2.0,3.0,overlap,150,0.3,0.043708807521487064,0.06179813306278643,0.008713628448284046,0.001910816448746601,0.0027016268769207083,0.0022108478652131864,0.04419927062559641,0.062491579209887016,0.04390314478124954,0.062072898734029124,0.015506368323943842,2.763696528219355,0.1318256342734112,0.5635046792306924,0.12082042693270324,0.8389485542571117,0.8968366101507212,2.7947083826923995,3.276926439763104,2.7759844225949952,-3.0132751712162813,6.290201610979386,0.4736073745054576,10.955055641150652
35,0.2,2.0,3.0,overlap,250,0.5,0.04373211245025085,0.06183108296854752,0.008741319120230658,0.001895533539291139,0.0026800189830963146,0.0013747756635961283,0.04409250474604699,0.06234062720718787,0.043816214118044976,0.06194999094961264,0.012489158267541,2.7651700928020353,0.13485317942661573,0.5593090305455439,0.1198540925438644,0.8400076595708479,0.693507850177338,2.787957603904899,3.2849414192746518,2.7704878193766125,-3.01523506042142,6.300176479696073,0.46981941327728527,10.928593074359723
36,0.25,0.0,1.0,gold,25,,0.005926106875295946,0.008378685257972298,0.0015926873808141532,0.0007366626128170905,0.0010415377758103076,0.015604398704297287,0.01609265849853991,0.022752765577918367,0.016400906296392147,0.023188584798532405,0.04277836072357402,0.37470619597802846,-0.009190414402102736,0.1266464650881675,0.04657898535691568,0.9249724978134772,2.5904702773024697,1.0175346101668552,3.541605552366687,1.0370250382307344,-3.559986381170893,7.101591933537581,0.18258626891216378,3.9886624093621403
36,0.25,0.0,1.0,gold,50,,0.004108336846379442,0.005808612988915223,0.0007514250264515115,0.0005011824706478782,0.0007086018302971971,0.007816863072623925,0.011679281835117704,0.016512869004023392,0.011817911951625145,0.016708872575665674,0.031124951270126665,0.2597690699640534,-0.0007535751424247952,0.07896128132942948,0.03168963723050606,0.9302662302814644,1.803001076291578,0.7384779519309111,3.5888142680054136,0.747243498131409,-3.590321418290263,7.179135686295678,0.12422109628970315,2.8947804011566327
36,0.25,0.0,1.0,gold,100,,0.0029442355741217275,0.004162736805123748,0.00037057261505062344,0.0003520464231572339,0.0004977443434450527,0.004004245902687327,0.008621818339483923,0.01219004377377881,0.008569798008676188,0.012116494310695284,0.02283636775716712,0.1861632493739399,0.0017326137701893485,0.05291885976659539,0.022259803747182796,0.9321371637467762,1.277450950729546,0.5451553305373498,3.6444084647992887,0.5418660985540823,-3.64094323725891,7.285351702058199,0.08725682798308676,2.1369696445226123
36,0.25,0.0,1.0,gold,200,,0.002111794429777887,0.0029857815981026103,0.00018832917132728715,0.00025578819039920336,0.0003616486818682608,0.002085778052556751,0.006383248598610915,0.009025019638796624,0.006311937152829395,0.008924195240575746,0.016927046799098962,0.1335282123865079,-0.003864910009884629,0.03605233452127807,0.016173420732612537,0.9336990229511088,0.9026467877404032,0.403611148212397,3.658831703469422,0.3991021440481492,-3.6665615234891913,7.325393226958613,0.0633986447855484,1.582126640989925
36,0.25,0.0,1.0,overlap,50,0.1,0.004108336846379442,0.005808612988915223,0.0007514250264515115,0.0005011824706478782,0.0007086018302971971,0.007816863072623925,0.011679281835117704,0.016512869004023392,0.011817911951625145,0.016708872575665674,0.031124951270126665,0.2597690699640534,-0.0007535751424247952,0.07896128132942948,0.03168963723050606,0.9302662302814644,1.803001076291578,0.7384779519309111,3.5888142680054136,0.747243498131409,-3.590321418290263,7.179135686295678,0.12422109628970315,2.8947804011566327
36,0.25,0.0,1.0,overlap,100,0.2,0.0029442355741217275,0.004162736805123748,0.00037057261505062344,0.0003520464231572339,0.0004977443434450527,0.004004245902687327,0.008621818339483923,0.01219004377377881,0.008569798008676188,0.012116494310695284,0.02283636775716712,0.1861632493739399,0.0017326137701893485,0.05291885976659539,0.022259803747182796,0.9321371637467762,1.277450950729546,0.5451553305373498,3.6444084647992887,0.5418660985540823,-3.64094323725891,7.285351702058199,0.08725682798308676,2.1369696445226123
36,0.25,0.0,1.0,overlap,150,0.3,0.0023824651856568053,0.003368472143475817,0.0002474699640734945,0.0002899483815641296,0.0004099464085454884,0.002769918146716589,0.007335702503961042,0.010371656083866932,0.0072072488645364835,0.010190040625754614,0.019427556136261622,0.15064265386252704,0.000998397412553675,0.042156715241345094,0.018333360732792257,0.9331545780152682,1.0432320577916159,0.46383456085551444,3.6594908676537807,0.45571247065343623,-3.6574940728286736,7.316984940482453,0.07186545407057289,1.818198082465235
36,0.25,0.0,1.0,overlap,250,0.5,0.0018777043071544174,0.002654810945575484,0.00015025536848278697,0.000228143091676753,0.00032256238356227285,0.0016541167010041392,0.005667662221783074,0.008013280709259715,0.005604357632147391,0.007923776884387166,0.015026833700114435,0.11872675483434553,-0.0020143866552882555,0.0319889572077592,0.014425428332592057,0.9340475934194372,0.8061901445291119,0.358364807773849,3.659905363370823,0.35436207504062395,-3.6639341366814,7.323839500052222,0.05654664043292092,1.4047642442073283
37,0.25,0.0,2.0,gold,25,,0.005975348889910458,0.008448306571020735,0.0015722580150671487,0.000720828734504651,0.001019150889177194,0.015235586709572348,0.01587382508131427,0.022443365770347633,0.015992999644078798,0.022611861913460235,0.04176728859907239,0.37781975575121035,0.006865176816286157,0.12605335587853544,0.04557781335059122,0.9253676321082858,2.5889586022856776,1.0036978301277848,3.55558906825585,1.0112332067267111,-3.5418587146232774,7.097447782879128,0.17866174673175633,3.934423227857147
37,0.25,0.0,2.0,gold,50,,0.004226871136739093,0.0059762038765080175,0.000766347426435254,0.0005064824096619972,0.0007160952018850212,0.00805908885120466,0.011940317510599395,0.01688193689496555,0.012276949768019706,0.017357887766584725,0.032089438620697984,0.26726396230539373,0.0015283441263680753,0.07963305807147396,0.03202475099552686,0.9297320072649198,1.8205616569059393,0.7549831697800939,3.6260572842525662,0.776268339837909,-3.6230005959998297,7.249057880252396,0.12553471812039363,2.9594796667497443
37,0.25,0.0,2.0,gold,100,,0.0029539099228741788,0.0041764149795101325,0.0003674584670603265,0.000348714194608049,0.0004930330389058723,0.004047877577917071,0.00861935455806106,0.012186560331863062,0.008743921810722156,0.012362680983322882,0.02308520087222107,0.18677495592866095,0.0005460660694188367,0.052654942022816426,0.02204910780293658,0.9324748832590956,1.2786077809469543,0.5449995462789641,3.6465206406184216,0.5528759012570782,-3.645428508479583,7.291949149098006,0.08643091505174959,2.136358981446207
37,0.25,0.0,2.0,gold,200,,0.0020857677656032987,0.0029489835396094575,0.00018004606719264167,0.000243889930195573,0.0003448262081158451,0.0020760317885813034,0.0062867409965627645,0.008888571403964086,0.006338502026260524,0.008961754251589397,0.01684795139092428,0.13188255318189382,3.6855140868797596e-05,0.03602605733930345,0.015421096835410387,0.9337749894087011,0.9015324848290256,0.3975089976424888,3.658211928683043,0.4007818340840329,-3.6581382184013056,7.316350147084348,0.06044958927583657,1.558206650110726
37,0.25,0.0,2.0,overlap,50,0.1,0.004226871136739093,0.0059762038765080175,0.000766347426435254,0.0005064824096619972,0.0007160952018850212,0.00805908885120466,0.011940317510599395,0.01688193689496555,0.012276949768019706,0.017357887766584725,0.032089438620697984,0.26726396230539373,0.0015283441263680753,0.07963305807147396,0.03202475099552686,0.9297320072649198,1.8205616569059393,0.7549831697800939,3.6260572842525662,0.776268339837909,-3.6230005959998297,7.249057880252396,0.12553471812039363,2.9594796667497443
37,0.25,0.0,2.0,overlap,100,0.2,0.0029539099228741788,0.0041764149795101325,0.0003674584670603265,0.000348714194608049,0.0004930330389058723,0.004047877577917071,0.00861935455806106,0.012186560331863062,0.008743921810722156,0.012362680983322882,0.02308520087222107,0.18677495592866095,0.0005460660694188367,0.052654942022816426,0.02204910780293658,0.9324748832590956,1.2786077809469543,0.5449995462789641,3.6465206406184216,0.5528759012570782,-3.645428508479583,7.291949149098006,0.08643091505174959,2.136358981446207
37,0.25,0.0,2.0,overlap,150,0.3,0.0024208104310992564,0.0034226869508464566,0.00024696550877303193,0.00028872755887986997,0.0004082203362281218,0.0027718656219594302,0.00723147388992017,0.010224291419290321,0.007346013422811817,0.01038623427923011,0.019441215270792057,0.15306721375588317,0.0004984819103482488,0.04239426900497482,0.01825616843207801,0.932790763045593,1.0430746675816558,0.4572442127060193,3.658439003144901,0.4644865175719412,-3.657442039324204,7.315881042469106,0.07156286580961868,1.7923643922242807
