rhythm_state,p_beat_cv,W,p_N_beats,p_data_mode,axis,value,mcse,n
AF_rr0.3,0.2,0.1,3,prospective,AP,0.13306,0.00107403,100000
AF_rr0.3,0.2,0.1,3,prospective,SL,0.10677,0.000976577,100000
AF_rr0.3,0.2,0.1,3,retrospective,AP,0.1034,0.000962852,100000
AF_rr0.3,0.2,0.1,3,retrospective,SL,0.08239,0.000869493,100000
AF_rr0.3,0.2,0.1,5,prospective,AP,0.01522,0.000387148,100000
AF_rr0.3,0.2,0.1,5,prospective,SL,0.0102,0.000317741,100000
AF_rr0.3,0.2,0.1,5,retrospective,AP,0.00583,0.000240749,100000
AF_rr0.3,0.2,0.1,5,retrospective,SL,0.004,0.0001996,100000
AF_rr0.3,0.2,0.1,7,prospective,AP,0.00176,0.000132548,100000
AF_rr0.3,0.2,0.1,7,prospective,SL,0.00084,9.1613e-05,100000
AF_rr0.3,0.2,0.1,7,retrospective,AP,0.00014,3.7414e-05,100000
AF_rr0.3,0.2,0.1,7,retrospective,SL,0.00011,3.31644e-05,100000
AF_rr0.3,0.2,0.1,10,prospective,AP,0.0001,3.16212e-05,100000
AF_rr0.3,0.2,0.1,10,prospective,SL,3e-05,1.73202e-05,100000
AF_rr0.3,0.2,0.1,10,retrospective,AP,0,0,100000
AF_rr0.3,0.2,0.1,10,retrospective,SL,0,0,100000
AF_rr0.3,0.2,0.1,13,prospective,AP,0,0,100000
AF_rr0.3,0.2,0.1,13,prospective,SL,0,0,100000
AF_rr0.3,0.2,0.1,13,retrospective,AP,0,0,100000
AF_rr0.3,0.2,0.1,13,retrospective,SL,0,0,100000
AF_rr0.3,0.2,0.15,1,prospective,AP,1,0,100000
AF_rr0.3,0.2,0.15,1,prospective,SL,1,0,100000
AF_rr0.3,0.2,0.15,1,retrospective,AP,1,0,100000
AF_rr0.3,0.2,0.15,1,retrospective,SL,1,0,100000
AF_rr0.3,0.2,0.15,3,prospective,AP,0.27685,0.00141493,100000
AF_rr0.3,0.2,0.15,3,prospective,SL,0.22181,0.00131381,100000
AF_rr0.3,0.2,0.15,3,retrospective,AP,0.21242,0.00129344,100000
AF_rr0.3,0.2,0.15,3,retrospective,SL,0.17406,0.00119901,100000
AF_rr0.3,0.2,0.15,5,prospective,AP,0.06457,0.000777179,100000
AF_rr0.3,0.2,0.15,5,prospective,SL,0.04526,0.000657355,100000
AF_rr0.3,0.2,0.15,5,retrospective,AP,0.02465,0.00049033,100000
AF_rr0.3,0.2,0.15,5,retrospective,SL,0.01782,0.000418359,100000
AF_rr0.3,0.2,0.15,7,prospective,AP,0.01531,0.000388273,100000
AF_rr0.3,0.2,0.15,7,prospective,SL,0.00938,0.000304828,100000
AF_rr0.3,0.2,0.15,7,retrospective,AP,0.00177,0.000132924,100000
AF_rr0.3,0.2,0.15,7,retrospective,SL,0.00113,0.000106241,100000
AF_rr0.3,0.2,0.15,10,prospective,AP,0.00185,0.000135889,100000
AF_rr0.3,0.2,0.15,10,prospective,SL,0.00098,9.89464e-05,100000
AF_rr0.3,0.2,0.15,10,retrospective,AP,2e-05,1.4142e-05,100000
AF_rr0.3,0.2,0.15,10,retrospective,SL,1e-05,9.99995e-06,100000
AF_rr0.3,0.2,0.15,13,prospective,AP,0.00024,4.89839e-05,100000
AF_rr0.3,0.2,0.15,13,prospective,SL,0.00011,3.31644e-05,100000
AF_rr0.3,0.2,0.15,13,retrospective,AP,0,0,100000
AF_rr0.3,0.2,0.15,13,retrospective,SL,0,0,100000
AF_rr0.3,0.2,0.2,1,prospective,AP,1,0,100000
AF_rr0.3,0.2,0.2,1,prospective,SL,1,0,100000
AF_rr0.3,0.2,0.2,1,retrospective,AP,1,0,100000
AF_rr0.3,0.2,0.2,1,retrospective,SL,1,0,100000
AF_rr0.3,0.2,0.2,3,prospective,AP,0.43421,0.00156739,100000
AF_rr0.3,0.2,0.2,3,prospective,SL,0.35796,0.001516,100000
AF_rr0.3,0.2,0.2,3,retrospective,AP,0.33444,0.00149194,100000
AF_rr0.3,0.2,0.2,3,retrospective,SL,0.27756,0.00141605,100000
AF_rr0.3,0.2,0.2,5,prospective,AP,0.16272,0.00116723,100000
AF_rr0.3,0.2,0.2,5,prospective,SL,0.11659,0.00101487,100000
AF_rr0.3,0.2,0.2,5,retrospective,AP,0.06195,0.000762314,100000
AF_rr0.3,0.2,0.2,5,retrospective,SL,0.04485,0.000654511,100000
AF_rr0.3,0.2,0.2,7,prospective,AP,0.06308,0.000768771,100000
AF_rr0.3,0.2,0.2,7,prospective,SL,0.04053,0.000623597,100000
AF_rr0.3,0.2,0.2,7,retrospective,AP,0.00704,0.000264394,100000
AF_rr0.3,0.2,0.2,7,retrospective,SL,0.00453,0.000212355,100000
AF_rr0.3,0.2,0.2,10,prospective,AP,0.01534,0.000388647,100000
AF_rr0.3,0.2,0.2,10,prospective,SL,0.00879,0.000295173,100000
AF_rr0.3,0.2,0.2,10,retrospective,AP,8e-05,2.82831e-05,100000
AF_rr0.3,0.2,0.2,10,retrospective,SL,7e-05,2.64566e-05,100000
AF_rr0.3,0.2,0.2,13,prospective,AP,0.00384,0.000195583,100000
AF_rr0.3,0.2,0.2,13,prospective,SL,0.00217,0.000147149,100000
AF_rr0.3,0.2,0.2,13,retrospective,AP,0,0,100000
AF_rr0.3,0.2,0.2,13,retrospective,SL,0,0,100000
AF_rr0.3,0.2,0.25,1,prospective,AP,1,0,100000
AF_rr0.3,0.2,0.25,1,prospective,SL,1,0,100000
AF_rr0.3,0.2,0.25,1,retrospective,AP,1,0,100000
AF_rr0.3,0.2,0.25,1,retrospective,SL,1,0,100000
AF_rr0.3,0.2,0.25,3,prospective,AP,0.58587,0.00155765,100000
AF_rr0.3,0.2,0.25,3,prospective,SL,0.4909,0.00158088,100000
AF_rr0.3,0.2,0.25,3,retrospective,AP,0.45304,0.00157415,100000
AF_rr0.3,0.2,0.25,3,retrospective,SL,0.37832,0.0015336,100000
AF_rr0.3,0.2,0.25,5,prospective,AP,0.30358,0.00145403,100000
AF_rr0.3,0.2,0.25,5,prospective,SL,0.2239,0.00131821,100000
AF_rr0.3,0.2,0.25,5,retrospective,AP,0.11449,0.00100689,100000
AF_rr0.3,0.2,0.25,5,retrospective,SL,0.08407,0.000877509,100000
AF_rr0.3,0.2,0.25,7,prospective,AP,0.15809,0.00115368,100000
AF_rr0.3,0.2,0.25,7,prospective,SL,0.10562,0.000971928,100000
AF_rr0.3,0.2,0.25,7,retrospective,AP,0.01704,0.000409263,100000
AF_rr0.3,0.2,0.25,7,retrospective,SL,0.0118,0.000341479,100000
AF_rr0.3,0.2,0.25,10,prospective,AP,0.05943,0.00074765,100000
AF_rr0.3,0.2,0.25,10,prospective,SL,0.0359,0.000588313,100000
AF_rr0.3,0.2,0.25,10,retrospective,AP,0.00051,7.13961e-05,100000
AF_rr0.3,0.2,0.25,10,retrospective,SL,0.0003,5.4764e-05,100000
AF_rr0.3,0.2,0.25,13,prospective,AP,0.02409,0.000484868,100000
AF_rr0.3,0.2,0.25,13,prospective,SL,0.0129,0.000356842,100000
AF_rr0.3,0.2,0.25,13,retrospective,AP,0,0,100000
AF_rr0.3,0.2,0.25,13,retrospective,SL,0,0,100000
AF_rr0.3,0.25,0,1,prospective,AP,1,0,100000
AF_rr0.3,0.25,0,1,prospective,SL,1,0,100000
AF_rr0.3,0.25,0,1,retrospective,AP,1,0,100000
AF_rr0.3,0.25,0,1,retrospective,SL,1,0,100000
AF_rr0.3,0.25,0,3,prospective,AP,1,0,100000
AF_rr0.3,0.25,0,3,prospective,SL,1,0,100000
AF_rr0.3,0.25,0,3,retrospective,AP,0.7765,0.00131738,100000
AF_rr0.3,0.25,0,3,retrospective,SL,0.7765,0.00131738,100000
AF_rr0.3,0.25,0,5,prospective,AP,1,0,100000
AF_rr0.3,0.25,0,5,prospective,SL,1,0,100000
AF_rr0.3,0.25,0,5,retrospective,AP,0.37943,0.00153448,100000
AF_rr0.3,0.25,0,5,retrospective,SL,0.37943,0.00153448,100000
AF_rr0.3,0.25,0,7,prospective,AP,1,0,100000
AF_rr0.3,0.25,0,7,prospective,SL,1,0,100000
AF_rr0.3,0.25,0,7,retrospective,AP,0.11185,0.000996692,100000
AF_rr0.3,0.25,0,7,retrospective,SL,0.11185,0.000996692,100000
AF_rr0.3,0.25,0,10,prospective,AP,1,0,100000
AF_rr0.3,0.25,0,10,prospective,SL,1,0,100000
AF_rr0.3,0.25,0,10,retrospective,AP,0.00789,0.000279781,100000
AF_rr0.3,0.25,0,10,retrospective,SL,0.00789,0.000279781,100000
AF_rr0.3,0.25,0,13,prospective,AP,1,0,100000
AF_rr0.3,0.25,0,13,prospective,SL,1,0,100000
AF_rr0.3,0.25,0,13,retrospective,AP,0.00025,4.99937e-05,100000
AF_rr0.3,0.25,0,13,retrospective,SL,0.00025,4.99937e-05,100000
AF_rr0.3,0.25,0.1,1,prospective,AP,1,0,100000
AF_rr0.3,0.25,0.1,1,prospective,SL,1,0,100000
AF_rr0.3,0.25,0.1,1,retrospective,AP,1,0,100000
AF_rr0.3,0.25,0.1,1,retrospective,SL,1,0,100000
AF_rr0.3,0.25,0.1,3,prospective,AP,0.09973,0.000947544,100000
AF_rr0.3,0.25,0.1,3,prospective,SL,0.08361,0.000875325,100000
AF_rr0.3,0.25,0.1,3,retrospective,AP,0.07623,0.00083916,100000
AF_rr0.3,0.25,0.1,3,retrospective,SL,0.0636,0.000771719,100000
AF_rr0.3,0.25,0.1,5,prospective,AP,0.0083,0.000286899,100000
AF_rr0.3,0.25,0.1,5,prospective,SL,0.00637,0.000251583,100000
AF_rr0.3,0.25,0.1,5,retrospective,AP,0.00311,0.000176077,100000
AF_rr0.3,0.25,0.1,5,retrospective,SL,0.00241,0.000155055,100000
AF_rr0.3,0.25,0.1,7,prospective,AP,0.00053,7.27818e-05,100000
AF_rr0.3,0.25,0.1,7,prospective,SL,0.00046,6.78077e-05,100000
AF_rr0.3,0.25,0.1,7,retrospective,AP,8e-05,2.82831e-05,100000
AF_rr0.3,0.25,0.1,7,retrospective,SL,7e-05,2.64566e-05,100000
AF_rr0.3,0.25,0.1,10,prospective,AP,0,0,100000
AF_rr0.3,0.25,0.1,10,prospective,SL,4e-05,1.99996e-05,100000
AF_rr0.3,0.25,0.1,10,retrospective,AP,0,0,100000
AF_rr0.3,0.25,0.1,10,retrospective,SL,0,0,100000
AF_rr0.3,0.25,0.1,13,prospective,AP,0,0,100000
AF_rr0.3,0.25,0.1,13,prospective,SL,0,0,100000
AF_rr0.3,0.25,0.1,13,retrospective,AP,0,0,100000
AF_rr0.3,0.25,0.1,13,retrospective,SL,0,0,100000
AF_rr0.3,0.25,0.15,1,prospective,AP,1,0,100000
AF_rr0.3,0.25,0.15,1,prospective,SL,1,0,100000
AF_rr0.3,0.25,0.15,1,retrospective,AP,1,0,100000
AF_rr0.3,0.25,0.15,1,retrospective,SL,1,0,100000
AF_rr0.3,0.25,0.15,3,prospective,AP,0.20809,0.0012837,100000
AF_rr0.3,0.25,0.15,3,prospective,SL,0.1771,0.00120721,100000
AF_rr0.3,0.25,0.15,3,retrospective,AP,0.16334,0.00116902,100000
AF_rr0.3,0.25,0.15,3,retrospective,SL,0.13629,0.00108497,100000
AF_rr0.3,0.25,0.15,5,prospective,AP,0.0383,0.000606903,100000
AF_rr0.3,0.25,0.15,5,prospective,SL,0.02755,0.0005176,100000
AF_rr0.3,0.25,0.15,5,retrospective,AP,0.01424,0.000374663,100000
AF_rr0.3,0.25,0.15,5,retrospective,SL,0.01072,0.000325654,100000
AF_rr0.3,0.25,0.15,7,prospective,AP,0.00674,0.000258739,100000
AF_rr0.3,0.25,0.15,7,prospective,SL,0.00442,0.000209773,100000
AF_rr0.3,0.25,0.15,7,retrospective,AP,0.00088,9.3767e-05,100000
AF_rr0.3,0.25,0.15,7,retrospective,SL,0.00059,7.67888e-05,100000
AF_rr0.3,0.25,0.15,10,prospective,AP,0.00049,6.99828e-05,100000
AF_rr0.3,0.25,0.15,10,prospective,SL,0.00034,5.82996e-05,100000
AF_rr0.3,0.25,0.15,10,retrospective,AP,1e-05,9.99995e-06,100000
AF_rr0.3,0.25,0.15,10,retrospective,SL,0,0,100000
AF_rr0.3,0.25,0.15,13,prospective,AP,4e-05,1.99996e-05,100000
AF_rr0.3,0.25,0.15,13,prospective,SL,3e-05,1.73202e-05,100000
AF_rr0.3,0.25,0.15,13,retrospective,AP,0,0,100000
AF_rr0.3,0.25,0.15,13,retrospective,SL,0,0,100000
AF_rr0.3,0.25,0.2,1,prospective,AP,1,0,100000
AF_rr0.3,0.25,0.2,1,prospective,SL,1,0,100000
AF_rr0.3,0.25,0.2,1,retrospective,AP,1,0,100000
AF_rr0.3,0.25,0.2,1,retrospective,SL,1,0,100000
AF_rr0.3,0.25,0.2,3,prospective,AP,0.34023,0.00149824,100000
AF_rr0.3,0.25,0.2,3,prospective,SL,0.29071,0.00143596,100000
AF_rr0.3,0.25,0.2,3,retrospective,AP,0.26476,0.00139521,100000
AF_rr0.3,0.25,0.2,3,retrospective,SL,0.22285,0.00131601,100000
AF_rr0.3,0.25,0.2,5,prospective,AP,0.09874,0.000943347,100000
AF_rr0.3,0.25,0.2,5,prospective,SL,0.07636,0.000839816,100000
AF_rr0.3,0.25,0.2,5,retrospective,AP,0.03726,0.00059893,100000
AF_rr0.3,0.25,0.2,5,retrospective,SL,0.02908,0.00053136,100000
AF_rr0.3,0.25,0.2,7,prospective,AP,0.02874,0.000528337,100000
AF_rr0.3,0.25,0.2,7,prospective,SL,0.02078,0.00045109,100000
AF_rr0.3,0.25,0.2,7,retrospective,AP,0.00327,0.000180536,100000
AF_rr0.3,0.25,0.2,7,retrospective,SL,0.00236,0.000153442,100000
AF_rr0.3,0.25,0.2,10,prospective,AP,0.00498,0.000222603,100000
AF_rr0.3,0.25,0.2,10,prospective,SL,0.00321,0.000178877,100000
AF_rr0.3,0.25,0.2,10,retrospective,AP,6e-05,2.44942e-05,100000
AF_rr0.3,0.25,0.2,10,retrospective,SL,0,0,100000
AF_rr0.3,0.25,0.2,13,prospective,AP,0.00077,8.77159e-05,100000
AF_rr0.3,0.25,0.2,13,prospective,SL,0.00056,7.48122e-05,100000
AF_rr0.3,0.25,0.2,13,retrospective,AP,0,0,100000
AF_rr0.3,0.25,0.2,13,retrospective,SL,0,0,100000
AF_rr0.3,0.25,0.25,1,prospective,AP,1,0,100000
AF_rr0.3,0.25,0.25,1,prospective,SL,1,0,100000
AF_rr0.3,0.25,0.25,1,retrospective,AP,1,0,100000
AF_rr0.3,0.25,0.25,1,retrospective,SL,1,0,100000
AF_rr0.3,0.25,0.25,3,prospective,AP,0.47608,0.00157933,100000
AF_rr0.3,0.25,0.25,3,prospective,SL,0.41066,0.00155569,100000
AF_rr0.3,0.25,0.25,3,retrospective,AP,0.37042,0.00152712,100000
AF_rr0.3,0.25,0.25,3,retrospective,SL,0.31861,0.00147342,100000
AF_rr0.3,0.25,0.25,5,prospective,AP,0.19616,0.00125571,100000
AF_rr0.3,0.25,0.25,5,prospective,SL,0.1544,0.00114263,100000
AF_rr0.3,0.25,0.25,5,retrospective,AP,0.07557,0.000835818,100000
AF_rr0.3,0.25,0.25,5,retrospective,SL,0.05775,0.000737665,100000
AF_rr0.3,0.25,0.25,7,prospective,AP,0.0813,0.000864236,100000
AF_rr0.3,0.25,0.25,7,prospective,SL,0.06057,0.000754329,100000
AF_rr0.3,0.25,0.25,7,retrospective,AP,0.00951,0.000306913,100000
AF_rr0.3,0.25,0.25,7,retrospective,SL,0.00694,0.000262523,100000
AF_rr0.3,0.25,0.25,10,prospective,AP,0.0212,0.000455528,100000
AF_rr0.3,0.25,0.25,10,prospective,SL,0.01442,0.000376989,100000
AF_rr0.3,0.25,0.25,10,retrospective,AP,0.00021,4.58209e-05,100000
AF_rr0.3,0.25,0.25,10,retrospective,SL,9e-05,2.99986e-05,100000
AF_rr0.3,0.25,0.25,13,prospective,AP,0.00641,0.000252367,100000
AF_rr0.3,0.25,0.25,13,prospective,SL,0.00414,0.000203048,100000
AF_rr0.3,0.25,0.25,13,retrospective,AP,0,0,100000
AF_rr0.3,0.25,0.25,13,retrospective,SL,0,0,100000
AF_rr0.3,0.3,0,1,prospective,AP,1,0,100000
AF_rr0.3,0.3,0,1,prospective,SL,1,0,100000
AF_rr0.3,0.3,0,1,retrospective,AP,1,0,100000
AF_rr0.3,0.3,0,1,retrospective,SL,1,0,100000
AF_rr0.3,0.3,0,3,prospective,AP,1,0,100000
AF_rr0.3,0.3,0,3,prospective,SL,1,0,100000
AF_rr0.3,0.3,0,3,retrospective,AP,0.77584,0.00131876,100000
AF_rr0.3,0.3,0,3,retrospective,SL,0.77584,0.00131876,100000
AF_rr0.3,0.3,0,5,prospective,AP,1,0,100000
AF_rr0.3,0.3,0,5,prospective,SL,1,0,100000
AF_rr0.3,0.3,0,5,retrospective,AP,0.37785,0.00153323,100000
AF_rr0.3,0.3,0,5,retrospective,SL,0.37785,0.00153323,100000
AF_rr0.3,0.3,0,7,prospective,AP,1,0,100000
AF_rr0.3,0.3,0,7,prospective,SL,1,0,100000
AF_rr0.3,0.3,0,7,retrospective,AP,0.11358,0.00100339,100000
AF_rr0.3,0.3,0,7,retrospective,SL,0.11358,0.00100339,100000
AF_rr0.3,0.3,0,10,prospective,AP,1,0,100000
AF_rr0.3,0.3,0,10,prospective,SL,1,0,100000
AF_rr0.3,0.3,0,10,retrospective,AP,0.0081,0.00028345,100000
AF_rr0.3,0.3,0,10,retrospective,SL,0.0081,0.00028345,100000
AF_rr0.3,0.3,0,13,prospective,AP,1,0,100000
AF_rr0.3,0.3,0,13,prospective,SL,1,0,100000
AF_rr0.3,0.3,0,13,retrospective,AP,0.00028,5.29076e-05,100000
AF_rr0.3,0.3,0,13,retrospective,SL,0.00028,5.29076e-05,100000
AF_rr0.3,0.3,0.1,1,prospective,AP,1,0,100000
AF_rr0.3,0.3,0.1,1,prospective,SL,1,0,100000
AF_rr0.3,0.3,0.1,1,retrospective,AP,1,0,100000
AF_rr0.3,0.3,0.1,1,retrospective,SL,1,0,100000
AF_rr0.3,0.3,0.1,3,prospective,AP,0.07721,0.000844089,100000
AF_rr0.3,0.3,0.1,3,prospective,SL,0.06609,0.000785634,100000
AF_rr0.3,0.3,0.1,3,retrospective,AP,0.05803,0.000739341,100000
AF_rr0.3,0.3,0.1,3,retrospective,SL,0.0507,0.000693754,100000
AF_rr0.3,0.3,0.1,5,prospective,AP,0.00482,0.000219015,100000
AF_rr0.3,0.3,0.1,5,prospective,SL,0.004,0.0001996,100000
AF_rr0.3,0.3,0.1,5,retrospective,AP,0.00187,0.00013662,100000
AF_rr0.3,0.3,0.1,5,retrospective,SL,0.00134,0.000115681,100000
AF_rr0.3,0.3,0.1,7,prospective,AP,0.0003,5.4764e-05,100000
AF_rr0.3,0.3,0.1,7,prospective,SL,0.00023,4.79528e-05,100000
AF_rr0.3,0.3,0.1,7,retrospective,AP,2e-05,1.4142e-05,100000
AF_rr0.3,0.3,0.1,7,retrospective,SL,0,0,100000
AF_rr0.3,0.3,0.1,10,prospective,AP,0,0,100000
AF_rr0.3,0.3,0.1,10,prospective,SL,0,0,100000
AF_rr0.3,0.3,0.1,10,retrospective,AP,0,0,100000
AF_rr0.3,0.3,0.1,10,retrospective,SL,0,0,100000
AF_rr0.3,0.3,0.1,13,prospective,AP,0,0,100000
AF_rr0.3,0.3,0.1,13,prospective,SL,0,0,100000
AF_rr0.3,0.3,0.1,13,retrospective,AP,0,0,100000
AF_rr0.3,0.3,0.1,13,retrospective,SL,0,0,100000
AF_rr0.3,0.3,0.15,1,prospective,AP,1,0,100000
AF_rr0.3,0.3,0.15,1,prospective,SL,1,0,100000
AF_rr0.3,0.3,0.15,1,retrospective,AP,1,0,100000
AF_rr0.3,0.3,0.15,1,retrospective,SL,1,0,100000
AF_rr0.3,0.3,0.15,3,prospective,AP,0.16427,0.00117169,100000
AF_rr0.3,0.3,0.15,3,prospective,SL,0.14351,0.00110867,100000
AF_rr0.3,0.3,0.15,3,retrospective,AP,0.12719,0.00105363,100000
AF_rr0.3,0.3,0.15,3,retrospective,SL,0.10924,0.000986441,100000
AF_rr0.3,0.3,0.15,5,prospective,AP,0.02209,0.00046478,100000
AF_rr0.3,0.3,0.15,5,prospective,SL,0.01786,0.00041882,100000
AF_rr0.3,0.3,0.15,5,retrospective,AP,0.00817,0.000284662,100000
AF_rr0.3,0.3,0.15,5,retrospective,SL,0.00663,0.000256633,100000
AF_rr0.3,0.3,0.15,7,prospective,AP,0.00333,0.000182179,100000
AF_rr0.3,0.3,0.15,7,prospective,SL,0.00234,0.000152792,100000
AF_rr0.3,0.3,0.15,7,retrospective,AP,0.00043,6.55603e-05,100000
AF_rr0.3,0.3,0.15,7,retrospective,SL,0.0003,5.4764e-05,100000
AF_rr0.3,0.3,0.15,10,prospective,AP,0.00021,4.58209e-05,100000
AF_rr0.3,0.3,0.15,10,prospective,SL,0.00017,4.12276e-05,100000
AF_rr0.3,0.3,0.15,10,retrospective,AP,0,0,100000
AF_rr0.3,0.3,0.15,10,retrospective,SL,0,0,100000
AF_rr0.3,0.3,0.15,13,prospective,AP,1e-05,9.99995e-06,100000
AF_rr0.3,0.3,0.15,13,prospective,SL,0,0,100000
AF_rr0.3,0.3,0.15,13,retrospective,AP,0,0,100000
AF_rr0.3,0.3,0.15,13,retrospective,SL,0,0,100000
AF_rr0.3,0.3,0.2,1,prospective,AP,1,0,100000
AF_rr0.3,0.3,0.2,1,prospective,SL,1,0,100000
AF_rr0.3,0.3,0.2,1,retrospective,AP,1,0,100000
AF_rr0.3,0.3,0.2,1,retrospective,SL,1,0,100000
AF_rr0.3,0.3,0.2,3,prospective,AP,0.27055,0.00140482,100000
AF_rr0.3,0.3,0.2,3,prospective,SL,0.23784,0.00134637,100000
AF_rr0.3,0.3,0.2,3,retrospective,AP,0.21215,0.00129284,100000
AF_rr0.3,0.3,0.2,3,retrospective,SL,0.1833,0.00122352,100000
AF_rr0.3,0.3,0.2,5,prospective,AP,0.06147,0.000759549,100000
AF_rr0.3,0.3,0.2,5,prospective,SL,0.05173,0.000700386,100000
AF_rr0.3,0.3,0.2,5,retrospective,AP,0.02287,0.000472726,100000
AF_rr0.3,0.3,0.2,5,retrospective,SL,0.01909,0.000432731,100000
AF_rr0.3,0.3,0.2,7,prospective,AP,0.01459,0.000379172,100000
AF_rr0.3,0.3,0.2,7,prospective,SL,0.01163,0.000339039,100000
AF_rr0.3,0.3,0.2,7,retrospective,AP,0.00165,0.000128346,100000
AF_rr0.3,0.3,0.2,7,retrospective,SL,0.00135,0.000116111,100000
AF_rr0.3,0.3,0.2,10,prospective,AP,0.00175,0.000132172,100000
AF_rr0.3,0.3,0.2,10,prospective,SL,0.0011,0.000104823,100000
AF_rr0.3,0.3,0.2,10,retrospective,AP,0,0,100000
AF_rr0.3,0.3,0.2,10,retrospective,SL,1e-05,9.99995e-06,100000
AF_rr0.3,0.3,0.2,13,prospective,AP,0.00024,4.89839e-05,100000
AF_rr0.3,0.3,0.2,13,prospective,SL,0.00012,3.46389e-05,100000
AF_rr0.3,0.3,0.2,13,retrospective,AP,0,0,100000
AF_rr0.3,0.3,0.2,13,retrospective,SL,0,0,100000
AF_rr0.3,0.3,0.25,1,prospective,AP,1,0,100000
AF_rr0.3,0.3,0.25,1,prospective,SL,1,0,100000
AF_rr0.3,0.3,0.25,1,retrospective,AP,1,0,100000
AF_rr0.3,0.3,0.25,1,retrospective,SL,1,0,100000
AF_rr0.3,0.3,0.25,3,prospective,AP,0.39044,0.00154271,100000
AF_rr0.3,0.3,0.25,3,prospective,SL,0.34587,0.00150414,100000
AF_rr0.3,0.3,0.25,3,retrospective,AP,0.30273,0.00145287,100000
AF_rr0.3,0.3,0.25,3,retrospective,SL,0.26753,0.00139985,100000
AF_rr0.3,0.3,0.25,5,prospective,AP,0.12952,0.00106181,100000
AF_rr0.3,0.3,0.25,5,prospective,SL,0.10678,0.000976617,100000
AF_rr0.3,0.3,0.25,5,retrospective,AP,0.05037,0.000691613,100000
AF_rr0.3,0.3,0.25,5,retrospective,SL,0.03983,0.000618414,100000
AF_rr0.3,0.3,0.25,7,prospective,AP,0.04343,0.000644545,100000
AF_rr0.3,0.3,0.25,7,prospective,SL,0.0345,0.000577146,100000
AF_rr0.3,0.3,0.25,7,retrospective,AP,0.00499,0.000222825,100000
AF_rr0.3,0.3,0.25,7,retrospective,SL,0.00378,0.000194054,100000
AF_rr0.3,0.3,0.25,10,prospective,AP,0.0092,0.000301917,100000
AF_rr0.3,0.3,0.25,10,prospective,SL,0.00664,0.000256825,100000
AF_rr0.3,0.3,0.25,10,retrospective,AP,2e-05,1.4142e-05,100000
AF_rr0.3,0.3,0.25,10,retrospective,SL,4e-05,1.99996e-05,100000
AF_rr0.3,0.3,0.25,13,prospective,AP,0.00164,0.000127957,100000
AF_rr0.3,0.3,0.25,13,prospective,SL,0.00119,0.000109022,100000
AF_rr0.3,0.3,0.25,13,retrospective,AP,0,0,100000
AF_rr0.3,0.3,0.25,13,retrospective,SL,0,0,100000
sinus,0.05,0,1,prospective,AP,1,0,100000
sinus,0.05,0,1,prospective,SL,1,0,100000
sinus,0.05,0,1,retrospective,AP,1,0,100000
sinus,0.05,0,1,retrospective,SL,1,0,100000
sinus,0.05,0,3,prospective,AP,1,0,100000
sinus,0.05,0,3,prospective,SL,1,0,100000
sinus,0.05,0,3,retrospective,AP,0.77527,0.00131995,100000
sinus,0.05,0,3,retrospective,SL,0.77527,0.00131995,100000
sinus,0.05,0,5,prospective,AP,1,0,100000
sinus,0.05,0,5,prospective,SL,1,0,100000
sinus,0.05,0,5,retrospective,AP,0.38045,0.00153528,100000
sinus,0.05,0,5,retrospective,SL,0.38045,0.00153528,100000
sinus,0.05,0,7,prospective,AP,1,0,100000
sinus,0.05,0,7,prospective,SL,1,0,100000
sinus,0.05,0,7,retrospective,AP,0.1133,0.00100231,100000
sinus,0.05,0,7,retrospective,SL,0.1133,0.00100231,100000
sinus,0.05,0,10,prospective,AP,1,0,100000
sinus,0.05,0,10,prospective,SL,1,0,100000
sinus,0.05,0,10,retrospective,AP,0.00769,0.00027624,100000
sinus,0.05,0,10,retrospective,SL,0.00769,0.00027624,100000
sinus,0.05,0,13,prospective,AP,1,0,100000
sinus,0.05,0,13,prospective,SL,1,0,100000
sinus,0.05,0,13,retrospective,AP,0.00029,5.38438e-05,100000
sinus,0.05,0,13,retrospective,SL,0.00029,5.38438e-05,100000
sinus,0.05,0.1,1,prospective,AP,1,0,100000
sinus,0.05,0.1,1,prospective,SL,1,0,100000
sinus,0.05,0.1,1,retrospective,AP,1,0,100000
sinus,0.05,0.1,1,retrospective,SL,1,0,100000
sinus,0.05,0.1,3,prospective,AP,0.46574,0.00157742,100000
sinus,0.05,0.1,3,prospective,SL,0.27887,0.0014181,100000
sinus,0.05,0.1,3,retrospective,AP,0.36234,0.00152003,100000
sinus,0.05,0.1,3,retrospective,SL,0.21832,0.00130636,100000
sinus,0.05,0.1,5,prospective,AP,0.22083,0.00131173,100000
sinus,0.05,0.1,5,prospective,SL,0.09166,0.000912461,100000
sinus,0.05,0.1,5,retrospective,AP,0.08571,0.000885233,100000
sinus,0.05,0.1,5,retrospective,SL,0.03453,0.000577388,100000
sinus,0.05,0.1,7,prospective,AP,0.11662,0.00101499,100000
sinus,0.05,0.1,7,prospective,SL,0.03658,0.000593649,100000
sinus,0.05,0.1,7,retrospective,AP,0.01271,0.000354238,100000
sinus,0.05,0.1,7,retrospective,SL,0.00369,0.000191739,100000
sinus,0.05,0.1,10,prospective,AP,0.05151,0.000698976,100000
sinus,0.05,0.1,10,prospective,SL,0.01203,0.00034475,100000
