cell,u,K,beat_cv,view_over,estimator,axis,estimand,cutoff_mm,metric,value,mcse,n
71,low,2,0.3,True,A7,SL,T1,7.0,fpr,0.17160988419068135,0.0015469138838161867,59408
71,low,2,0.3,True,A1,SL,T1,10.0,fpr,0.08472003269691131,0.0009515779825828069,85635
71,low,2,0.3,True,A2,SL,T1,10.0,fpr,0.060080574531441555,0.0008120573473982368,85635
71,low,2,0.3,True,A3,SL,T1,10.0,fpr,0.12894260524318324,0.0011452385418588152,85635
71,low,2,0.3,True,A4,SL,T1,10.0,fpr,0.11951888830501545,0.0011085432537976854,85635
71,low,2,0.3,True,A5,SL,T1,10.0,fpr,0.060080574531441555,0.0008120573473982368,85635
71,low,2,0.3,True,A6,SL,T1,10.0,fpr,0.10655689846441296,0.0010543834597090886,85635
71,low,2,0.3,True,A7,SL,T1,10.0,fpr,0.07529631575874352,0.0009017009065784645,85635
71,low,2,0.3,True,A1,SL,T1,13.0,fpr,0.03915053301328075,0.0006279427532190238,95401
71,low,2,0.3,True,A2,SL,T1,13.0,fpr,0.026079391201350055,0.0005159813909414914,95401
71,low,2,0.3,True,A3,SL,T1,13.0,fpr,0.0612257733147451,0.0007761957402752746,95401
71,low,2,0.3,True,A4,SL,T1,13.0,fpr,0.0551671366128238,0.0007391647595660383,95401
71,low,2,0.3,True,A5,SL,T1,13.0,fpr,0.026079391201350055,0.0005159813909414914,95401
71,low,2,0.3,True,A6,SL,T1,13.0,fpr,0.055376778021194784,0.0007404857190990113,95401
71,low,2,0.3,True,A7,SL,T1,13.0,fpr,0.03244200794540941,0.0005736089274612876,95401
72,low,3,0.05,False,A1,AP,T1,7.0,fpr,0.19054771739713539,0.0028764901959552145,18641
72,low,3,0.05,False,A2,AP,T1,7.0,fpr,0.1257443270210825,0.002428448102564976,18641
72,low,3,0.05,False,A3,AP,T1,7.0,fpr,0.2703181159809023,0.0032528928264599194,18641
72,low,3,0.05,False,A4,AP,T1,7.0,fpr,0.27021082559948506,0.0032524863109397026,18641
72,low,3,0.05,False,A5,AP,T1,7.0,fpr,0.13244997585966423,0.002482782077163073,18641
72,low,3,0.05,False,A6,AP,T1,7.0,fpr,0.2044418217906765,0.002953835054934949,18641
72,low,3,0.05,False,A7,AP,T1,7.0,fpr,0.2083042755216995,0.0029743607303512535,18641
72,low,3,0.05,False,A1,AP,T1,10.0,fpr,0.09781155864105173,0.001326807330326451,50127
72,low,3,0.05,False,A2,AP,T1,10.0,fpr,0.06012727671713847,0.0010617797373557794,50127
72,low,3,0.05,False,A3,AP,T1,10.0,fpr,0.1316256707961777,0.001510038186519738,50127
72,low,3,0.05,False,A4,AP,T1,10.0,fpr,0.13160572146747263,0.0015099410944582536,50127
72,low,3,0.05,False,A5,AP,T1,10.0,fpr,0.06369820655534941,0.001090776249722716,50127
72,low,3,0.05,False,A6,AP,T1,10.0,fpr,0.11033973706784772,0.0013994011034275707,50127
72,low,3,0.05,False,A7,AP,T1,10.0,fpr,0.11285335248468886,0.0014132502907612979,50127
72,low,3,0.05,False,A1,AP,T1,13.0,fpr,0.052313612572489565,0.0008167401487015333,74321
72,low,3,0.05,False,A2,AP,T1,13.0,fpr,0.031444679162013434,0.0006401474610380911,74321
72,low,3,0.05,False,A3,AP,T1,13.0,fpr,0.06751792898373277,0.0009203945303737037,74321
72,low,3,0.05,False,A4,AP,T1,13.0,fpr,0.06743719810013316,0.0009198839274991524,74321
72,low,3,0.05,False,A5,AP,T1,13.0,fpr,0.03393388140633202,0.0006641473163355279,74321
72,low,3,0.05,False,A6,AP,T1,13.0,fpr,0.06031942519610878,0.0008732989731252195,74321
72,low,3,0.05,False,A7,AP,T1,13.0,fpr,0.062364607580630005,0.0008870136860162291,74321
72,low,3,0.05,False,A1,SL,T1,7.0,fpr,0.10674081563869231,0.0012675941687574925,59340
72,low,3,0.05,False,A2,SL,T1,7.0,fpr,0.06762723289518036,0.0010308176069323493,59340
72,low,3,0.05,False,A3,SL,T1,7.0,fpr,0.15690933602965962,0.0014930961011422623,59340
72,low,3,0.05,False,A4,SL,T1,7.0,fpr,0.15689248399056288,0.0014930308412711211,59340
72,low,3,0.05,False,A5,SL,T1,7.0,fpr,0.07280080889787666,0.0010665490997442846,59340
72,low,3,0.05,False,A6,SL,T1,7.0,fpr,0.12012133468149644,0.0013345894801333157,59340
72,low,3,0.05,False,A7,SL,T1,7.0,fpr,0.11718907987866534,0.0013203943262815828,59340
72,low,3,0.05,False,A1,SL,T1,10.0,fpr,0.03872104968248036,0.000659172532958936,85664
72,low,3,0.05,False,A2,SL,T1,10.0,fpr,0.02331200971236458,0.0005155474067791543,85664
72,low,3,0.05,False,A3,SL,T1,10.0,fpr,0.053908292865147533,0.0007716053543492272,85664
72,low,3,0.05,False,A4,SL,T1,10.0,fpr,0.053908292865147533,0.0007716053543492272,85664
72,low,3,0.05,False,A5,SL,T1,10.0,fpr,0.02461944340679867,0.0005294524805668549,85664
72,low,3,0.05,False,A6,SL,T1,10.0,fpr,0.046495610758311545,0.0007193962207462069,85664
72,low,3,0.05,False,A7,SL,T1,10.0,fpr,0.04536327979081056,0.0007110041185013342,85664
72,low,3,0.05,False,A1,SL,T1,13.0,fpr,0.013537337866767363,0.0003743507770583398,95292
72,low,3,0.05,False,A2,SL,T1,13.0,fpr,0.007891533392100025,0.0002866368722275522,95292
72,low,3,0.05,False,A3,SL,T1,13.0,fpr,0.018207194727784093,0.0004331149952681682,95292
72,low,3,0.05,False,A4,SL,T1,13.0,fpr,0.018196700667422294,0.0004329924743148248,95292
72,low,3,0.05,False,A5,SL,T1,13.0,fpr,0.008605129496704889,0.00029920842487517787,95292
72,low,3,0.05,False,A6,SL,T1,13.0,fpr,0.016622591613146942,0.00041417250047275696,95292
72,low,3,0.05,False,A7,SL,T1,13.0,fpr,0.016800990639298186,0.0004163513143977809,95292
73,low,3,0.05,True,A1,AP,T1,7.0,fpr,0.20801856248650985,0.0029815864152612447,18532
73,low,3,0.05,True,A2,AP,T1,7.0,fpr,0.15691776386790413,0.002671836502938603,18532
73,low,3,0.05,True,A3,AP,T1,7.0,fpr,0.31831426721346856,0.0034218345644110243,18532
73,low,3,0.05,True,A4,AP,T1,7.0,fpr,0.3153464278005612,0.0034132511979390544,18532
73,low,3,0.05,True,A5,AP,T1,7.0,fpr,0.16296136412691564,0.002713025852696914,18532
73,low,3,0.05,True,A6,AP,T1,7.0,fpr,0.2206453701705159,0.003046167804001891,18532
73,low,3,0.05,True,A7,AP,T1,7.0,fpr,0.21454780919490613,0.0030155100070217507,18532
73,low,3,0.05,True,A1,AP,T1,10.0,fpr,0.10990839296810795,0.0014003580357914596,49887
73,low,3,0.05,True,A2,AP,T1,10.0,fpr,0.08058211558121353,0.0012186587530917136,49887
73,low,3,0.05,True,A3,AP,T1,10.0,fpr,0.17375268105919373,0.001696395434313569,49887
73,low,3,0.05,True,A4,AP,T1,10.0,fpr,0.16723795778459316,0.0016708374253706431,49887
73,low,3,0.05,True,A5,AP,T1,10.0,fpr,0.08128370116463202,0.0012234852890504724,49887
73,low,3,0.05,True,A6,AP,T1,10.0,fpr,0.1212941247218714,0.0014616653559832507,49887
73,low,3,0.05,True,A7,AP,T1,10.0,fpr,0.11363681921141777,0.00142092676267753,49887
73,low,3,0.05,True,A1,AP,T1,13.0,fpr,0.05838081926674554,0.0008595337322425605,74408
73,low,3,0.05,True,A2,AP,T1,13.0,fpr,0.041097731426728346,0.0007277568169768559,74408
73,low,3,0.05,True,A3,AP,T1,13.0,fpr,0.09509730136544459,0.001075412852305404,74408
73,low,3,0.05,True,A4,AP,T1,13.0,fpr,0.08777282012686805,0.0010373414087641536,74408
73,low,3,0.05,True,A5,AP,T1,13.0,fpr,0.041420277389528026,0.0007304841629218447,74408
73,low,3,0.05,True,A6,AP,T1,13.0,fpr,0.06676701429953769,0.0009150950425811248,74408
73,low,3,0.05,True,A7,AP,T1,13.0,fpr,0.06128373293194278,0.0008792856021918433,74408
73,low,3,0.05,True,A1,SL,T1,7.0,fpr,0.11872793906537638,0.0013293222305067248,59211
73,low,3,0.05,True,A2,SL,T1,7.0,fpr,0.08554153788991914,0.0011493950449561088,59211
73,low,3,0.05,True,A3,SL,T1,7.0,fpr,0.19249801557143098,0.0016202563404328263,59211
73,low,3,0.05,True,A4,SL,T1,7.0,fpr,0.18961003867524617,0.001610929341281666,59211
73,low,3,0.05,True,A5,SL,T1,7.0,fpr,0.08807485095674794,0.001164673936989245,59211
73,low,3,0.05,True,A6,SL,T1,7.0,fpr,0.13146205941463585,0.001388651971579853,59211
73,low,3,0.05,True,A7,SL,T1,7.0,fpr,0.1169208424110385,0.001320518796187041,59211
73,low,3,0.05,True,A1,SL,T1,10.0,fpr,0.04334986868981616,0.0006957342832382,85675
73,low,3,0.05,True,A2,SL,T1,10.0,fpr,0.030825795156113167,0.0005905151046447631,85675
73,low,3,0.05,True,A3,SL,T1,10.0,fpr,0.07251823752553255,0.0008860316854780745,85675
73,low,3,0.05,True,A4,SL,T1,10.0,fpr,0.0695535453749635,0.0008691170549570595,85675
73,low,3,0.05,True,A5,SL,T1,10.0,fpr,0.030767435074409155,0.0005899736138610319,85675
73,low,3,0.05,True,A6,SL,T1,10.0,fpr,0.04995622993872195,0.0007442855348884566,85675
73,low,3,0.05,True,A7,SL,T1,10.0,fpr,0.04426028596440035,0.000702667501145895,85675
73,low,3,0.05,True,A1,SL,T1,13.0,fpr,0.01677704656914114,0.00041576301038696536,95428
73,low,3,0.05,True,A2,SL,T1,13.0,fpr,0.011464140503835374,0.0003446109342501704,95428
73,low,3,0.05,True,A3,SL,T1,13.0,fpr,0.02871274678291491,0.0005405965927975009,95428
73,low,3,0.05,True,A4,SL,T1,13.0,fpr,0.025977700465272258,0.0005149284547302588,95428
73,low,3,0.05,True,A5,SL,T1,13.0,fpr,0.011285995724525266,0.0003419537514354761,95428
73,low,3,0.05,True,A6,SL,T1,13.0,fpr,0.019365385421469594,0.00044609645396902567,95428
73,low,3,0.05,True,A7,SL,T1,13.0,fpr,0.01703902418577352,0.0004189407317515996,95428
74,low,3,0.1,False,A1,AP,T1,7.0,fpr,0.20467773226988573,0.002961861096784765,18556
74,low,3,0.1,False,A2,AP,T1,7.0,fpr,0.1390924768269024,0.002540316855872767,18556
74,low,3,0.1,False,A3,AP,T1,7.0,fpr,0.30098081483078254,0.0033672221734973177,18556
74,low,3,0.1,False,A4,AP,T1,7.0,fpr,0.300873032981246,0.003366878754615546,18556
74,low,3,0.1,False,A5,AP,T1,7.0,fpr,0.1452899331752533,0.002586931860821231,18556
74,low,3,0.1,False,A6,AP,T1,7.0,fpr,0.21863548178486747,0.0030342054424574642,18556
74,low,3,0.1,False,A7,AP,T1,7.0,fpr,0.22143780987281747,0.0030481080735007106,18556
74,low,3,0.1,False,A1,AP,T1,10.0,fpr,0.11049868238418059,0.0014061304004732032,49711
74,low,3,0.1,False,A2,AP,T1,10.0,fpr,0.06652451167749596,0.0011176763390070758,49711
74,low,3,0.1,False,A3,AP,T1,10.0,fpr,0.15918006075114155,0.0016408526556020314,49711
74,low,3,0.1,False,A4,AP,T1,10.0,fpr,0.15901913057472195,0.001640179939295661,49711
74,low,3,0.1,False,A5,AP,T1,10.0,fpr,0.07157369596266416,0.0011561766400264167,49711
74,low,3,0.1,False,A6,AP,T1,10.0,fpr,0.12588763050431495,0.0014878149309980482,49711
74,low,3,0.1,False,A7,AP,T1,10.0,fpr,0.12107984148377626,0.0014631349509372327,49711
74,low,3,0.1,False,A1,AP,T1,13.0,fpr,0.05980612891483428,0.0008706801267235981,74173
74,low,3,0.1,False,A2,AP,T1,13.0,fpr,0.033583649036711516,0.000661489802568949,74173
74,low,3,0.1,False,A3,AP,T1,13.0,fpr,0.08609601876693673,0.0010299565335205086,74173
74,low,3,0.1,False,A4,AP,T1,13.0,fpr,0.08582637887101774,0.0010284941244135888,74173
74,low,3,0.1,False,A5,AP,T1,13.0,fpr,0.035848624162431064,0.0006826308894882435,74173
74,low,3,0.1,False,A6,AP,T1,13.0,fpr,0.07133323446537154,0.0009450460859061512,74173
74,low,3,0.1,False,A7,AP,T1,13.0,fpr,0.0683132676310787,0.000926327511959479,74173
74,low,3,0.1,False,A1,SL,T1,7.0,fpr,0.11976199732923143,0.0013349013132057065,59159
74,low,3,0.1,False,A2,SL,T1,7.0,fpr,0.07577883331361246,0.0010880566321013895,59159
74,low,3,0.1,False,A3,SL,T1,7.0,fpr,0.17856961747155975,0.0015746308401624787,59159
74,low,3,0.1,False,A4,SL,T1,7.0,fpr,0.17848509947767877,0.0015743391418950254,59159
74,low,3,0.1,False,A5,SL,T1,7.0,fpr,0.07986950421744787,0.001114563443442631,59159
74,low,3,0.1,False,A6,SL,T1,7.0,fpr,0.13308203316486078,0.0013964915216412343,59159
74,low,3,0.1,False,A7,SL,T1,7.0,fpr,0.12557683530823716,0.0013624017161308606,59159
74,low,3,0.1,False,A1,SL,T1,10.0,fpr,0.044377625159410794,0.0007043942319751552,85471
74,low,3,0.1,False,A2,SL,T1,10.0,fpr,0.025809923833814974,0.0005423826884878841,85471
74,low,3,0.1,False,A3,SL,T1,10.0,fpr,0.06528530144727451,0.0008449633078920535,85471
74,low,3,0.1,False,A4,SL,T1,10.0,fpr,0.06521510219840643,0.0008445406160558996,85471
74,low,3,0.1,False,A5,SL,T1,10.0,fpr,0.027260708310421045,0.0005570028337343483,85471
74,low,3,0.1,False,A6,SL,T1,10.0,fpr,0.05308233201904744,0.0007668699398111556,85471
74,low,3,0.1,False,A7,SL,T1,10.0,fpr,0.04782908822875598,0.0007299516815077285,85471
74,low,3,0.1,False,A1,SL,T1,13.0,fpr,0.016793316260128477,0.00041629278760396666,95276
74,low,3,0.1,False,A2,SL,T1,13.0,fpr,0.009026407489819088,0.0003064056368743841,95276
74,low,3,0.1,False,A3,SL,T1,13.0,fpr,0.024224358705235316,0.0004980917777920333,95276
74,low,3,0.1,False,A4,SL,T1,13.0,fpr,0.02410890465594695,0.0004969327956691278,95276
74,low,3,0.1,False,A5,SL,T1,13.0,fpr,0.009813594189512553,0.00031936018376798735,95276
74,low,3,0.1,False,A6,SL,T1,13.0,fpr,0.020162475334816743,0.0004553624346875962,95276
74,low,3,0.1,False,A7,SL,T1,13.0,fpr,0.01868256433939297,0.000438663241029823,95276
75,low,3,0.1,True,A1,AP,T1,7.0,fpr,0.21097806506304972,0.0029698274394120215,18874
75,low,3,0.1,True,A2,AP,T1,7.0,fpr,0.1579421426300731,0.0026545322357962348,18874
75,low,3,0.1,True,A3,AP,T1,7.0,fpr,0.33644166578361767,0.0034392398642623706,18874
75,low,3,0.1,True,A4,AP,T1,7.0,fpr,0.3317261841686977,0.0034271658661325314,18874
75,low,3,0.1,True,A5,AP,T1,7.0,fpr,0.16212779485005824,0.002682783671604461,18874
75,low,3,0.1,True,A6,AP,T1,7.0,fpr,0.21950831832150053,0.003012851007544434,18874
75,low,3,0.1,True,A7,AP,T1,7.0,fpr,0.21357422909823032,0.0029831240728543235,18874
75,low,3,0.1,True,A1,AP,T1,10.0,fpr,0.12243715279165501,0.001465306229219146,50042
75,low,3,0.1,True,A2,AP,T1,10.0,fpr,0.0873865952599816,0.0012624044067067789,50042
75,low,3,0.1,True,A3,AP,T1,10.0,fpr,0.197174373526238,0.001778559992654618,50042
75,low,3,0.1,True,A4,AP,T1,10.0,fpr,0.1889812557451741,0.0017500783080228969,50042
75,low,3,0.1,True,A5,AP,T1,10.0,fpr,0.08842572239318969,0.0012691647748417293,50042
75,low,3,0.1,True,A6,AP,T1,10.0,fpr,0.13442708125174851,0.0015248526728807387,50042
75,low,3,0.1,True,A7,AP,T1,10.0,fpr,0.12129810958794618,0.0014594205839566603,50042
75,low,3,0.1,True,A1,AP,T1,13.0,fpr,0.06622632371932846,0.0009120875825004511,74336
75,low,3,0.1,True,A2,AP,T1,13.0,fpr,0.04594005596211792,0.0007678634522982029,74336
75,low,3,0.1,True,A3,AP,T1,13.0,fpr,0.11310804993542833,0.0011616693205931047,74336
75,low,3,0.1,True,A4,AP,T1,13.0,fpr,0.10276312957382694,0.0011137112914953245,74336
75,low,3,0.1,True,A5,AP,T1,13.0,fpr,0.04634362892811017,0.0007710656961046646,74336
75,low,3,0.1,True,A6,AP,T1,13.0,fpr,0.07671922083512694,0.0009761563751229632,74336
75,low,3,0.1,True,A7,AP,T1,13.0,fpr,0.06652227722772275,0.0009139784140677743,74336
75,low,3,0.1,True,A1,SL,T1,7.0,fpr,0.12682368004312816,0.001365876774916013,59358
75,low,3,0.1,True,A2,SL,T1,7.0,fpr,0.09228747599312648,0.0011879712167581445,59358
75,low,3,0.1,True,A3,SL,T1,7.0,fpr,0.2088176825364736,0.0016683312789487522,59358
75,low,3,0.1,True,A4,SL,T1,7.0,fpr,0.2054651437043027,0.0016583871563328172,59358
75,low,3,0.1,True,A5,SL,T1,7.0,fpr,0.09365207722632163,0.0011958220286033682,59358
75,low,3,0.1,True,A6,SL,T1,7.0,fpr,0.14104248795444585,0.001428634690126878,59358
75,low,3,0.1,True,A7,SL,T1,7.0,fpr,0.12453249772566466,0.0013552572349363543,59358
75,low,3,0.1,True,A1,SL,T1,10.0,fpr,0.04890669532308556,0.000737103375203472,85612
75,low,3,0.1,True,A2,SL,T1,10.0,fpr,0.0324136803251881,0.0006052596336218066,85612
75,low,3,0.1,True,A3,SL,T1,10.0,fpr,0.08310750829322988,0.0009434350732311725,85612
75,low,3,0.1,True,A4,SL,T1,10.0,fpr,0.07856375274494232,0.0009195522997835739,85612
75,low,3,0.1,True,A5,SL,T1,10.0,fpr,0.03345325421669865,0.0006145585929405179,85612
75,low,3,0.1,True,A6,SL,T1,10.0,fpr,0.05683782647292435,0.0007913062515457813,85612
75,low,3,0.1,True,A7,SL,T1,10.0,fpr,0.047680231743213564,0.0007282714034417755,85612
75,low,3,0.1,True,A1,SL,T1,13.0,fpr,0.018927709579267704,0.00044139793987000393,95310
75,low,3,0.1,True,A2,SL,T1,13.0,fpr,0.01229671597943549,0.00035697564352171567,95310
75,low,3,0.1,True,A3,SL,T1,13.0,fpr,0.03379498478648624,0.0005853175371923793,95310
75,low,3,0.1,True,A4,SL,T1,13.0,fpr,0.030080789004301778,0.0005532776890572061,95310
75,low,3,0.1,True,A5,SL,T1,13.0,fpr,0.012527541706012002,0.00036026841560904123,95310
75,low,3,0.1,True,A6,SL,T1,13.0,fpr,0.022516000419683158,0.0004805418520422554,95310
75,low,3,0.1,True,A7,SL,T1,13.0,fpr,0.018885741265344702,0.0004409177440952613,95310
76,low,3,0.15,False,A1,AP,T1,7.0,fpr,0.21319904585210703,0.0029819246324550358,18865
76,low,3,0.15,False,A2,AP,T1,7.0,fpr,0.14561357010336606,0.0025680276242444297,18865
76,low,3,0.15,False,A3,AP,T1,7.0,fpr,0.33267956533262655,0.0034304561312019106,18865
76,low,3,0.15,False,A4,AP,T1,7.0,fpr,0.3320964749536178,0.003428945606336805,18865
76,low,3,0.15,False,A5,AP,T1,7.0,fpr,0.15096739994699182,0.0026066058521366734,18865
76,low,3,0.15,False,A6,AP,T1,7.0,fpr,0.23122183938510465,0.003069633598781761,18865
76,low,3,0.15,False,A7,AP,T1,7.0,fpr,0.23085078187119001,0.003067909693098322,18865
76,low,3,0.15,False,A1,AP,T1,10.0,fpr,0.12376316629428663,0.0014708428365798288,50128
76,low,3,0.15,False,A2,AP,T1,10.0,fpr,0.07624481327800825,0.0011853412789649635,50128
76,low,3,0.15,False,A3,AP,T1,10.0,fpr,0.19077162464091924,0.0017548995060766338,50128
76,low,3,0.15,False,A4,AP,T1,10.0,fpr,0.189734280242579,0.0017512431357227143,50128
76,low,3,0.15,False,A5,AP,T1,10.0,fpr,0.08071337376316634,0.001216628631504931,50128
76,low,3,0.15,False,A6,AP,T1,10.0,fpr,0.13940312799233956,0.0015470200851435622,50128
76,low,3,0.15,False,A7,AP,T1,10.0,fpr,0.13026651771465048,0.001503381867498011,50128
76,low,3,0.15,False,A1,AP,T1,13.0,fpr,0.0708828465928164,0.000940373881290041,74475
76,low,3,0.15,False,A2,AP,T1,13.0,fpr,0.03891238670694863,0.0007086310350550105,74475
76,low,3,0.15,False,A3,AP,T1,13.0,fpr,0.1116213494461229,0.0011538980379681937,74475
76,low,3,0.15,False,A4,AP,T1,13.0,fpr,0.11056059080228264,0.0011490875085179817,74475
76,low,3,0.15,False,A5,AP,T1,13.0,fpr,0.04119503188989593,0.0007282530356181343,74475
76,low,3,0.15,False,A6,AP,T1,13.0,fpr,0.08494125545485065,0.001021594555456433,74475
76,low,3,0.15,False,A7,AP,T1,13.0,fpr,0.07338032896945279,0.000955510203384509,74475
76,low,3,0.15,False,A1,SL,T1,7.0,fpr,0.12868978934657183,0.0013713486792921571,59624
76,low,3,0.15,False,A2,SL,T1,7.0,fpr,0.08184623641486655,0.0011226555098489692,59624
76,low,3,0.15,False,A3,SL,T1,7.0,fpr,0.20251911981752313,0.0016458210068616749,59624
76,low,3,0.15,False,A4,SL,T1,7.0,fpr,0.20228431504092315,0.0016451087647943773,59624
76,low,3,0.15,False,A5,SL,T1,7.0,fpr,0.08568697168925266,0.0011462894549329318,59624
76,low,3,0.15,False,A6,SL,T1,7.0,fpr,0.1425264993962163,0.0014316854420059184,59624
76,low,3,0.15,False,A7,SL,T1,7.0,fpr,0.1342915604454582,0.0013963671769073604,59624
76,low,3,0.15,False,A1,SL,T1,10.0,fpr,0.05088438861830302,0.0007501576167817445,85822
76,low,3,0.15,False,A2,SL,T1,10.0,fpr,0.029398056442404008,0.0005766078789604319,85822
76,low,3,0.15,False,A3,SL,T1,10.0,fpr,0.08031740113257668,0.0009277361782543577,85822
76,low,3,0.15,False,A4,SL,T1,10.0,fpr,0.07992123231805359,0.0009256446059149183,85822
76,low,3,0.15,False,A5,SL,T1,10.0,fpr,0.03132064039523663,0.0005945741505120249,85822
76,low,3,0.15,False,A6,SL,T1,10.0,fpr,0.06212859173638463,0.0008239826883130956,85822
76,low,3,0.15,False,A7,SL,T1,10.0,fpr,0.05249236792430845,0.0007612724705650451,85822
76,low,3,0.15,False,A1,SL,T1,13.0,fpr,0.020289885450181844,0.0004564316108980884,95417
76,low,3,0.15,False,A2,SL,T1,13.0,fpr,0.010627037110787385,0.00033195043239179844,95417
76,low,3,0.15,False,A3,SL,T1,13.0,fpr,0.032405126968988784,0.0005732456450369026,95417
76,low,3,0.15,False,A4,SL,T1,13.0,fpr,0.032174560088873094,0.0005712706956779299,95417
76,low,3,0.15,False,A5,SL,T1,13.0,fpr,0.011622666820377936,0.00034697757206075,95417
76,low,3,0.15,False,A6,SL,T1,13.0,fpr,0.025687246507435813,0.0005121475405862736,95417
76,low,3,0.15,False,A7,SL,T1,13.0,fpr,0.020520452330297534,0.00045896363015523437,95417
77,low,3,0.15,True,A1,AP,T1,7.0,fpr,0.2293464858199753,0.0030782315240246334,18653
77,low,3,0.15,True,A2,AP,T1,7.0,fpr,0.17578941725191655,0.0027870265847410574,18653
77,low,3,0.15,True,A3,AP,T1,7.0,fpr,0.37468503725942204,0.003544118548907622,18653
77,low,3,0.15,True,A4,AP,T1,7.0,fpr,0.3674475955610358,0.0035299748832121115,18653
77,low,3,0.15,True,A5,AP,T1,7.0,fpr,0.17970299683696989,0.0028111814422800445,18653
77,low,3,0.15,True,A6,AP,T1,7.0,fpr,0.24526885755642525,0.0031502353043904507,18653
77,low,3,0.15,True,A7,AP,T1,7.0,fpr,0.23315284404653402,0.0030959962018087222,18653
77,low,3,0.15,True,A1,AP,T1,10.0,fpr,0.13428930918096305,0.0015237509089451233,50071
77,low,3,0.15,True,A2,AP,T1,10.0,fpr,0.0920492900081884,0.0012919574936617025,50071
77,low,3,0.15,True,A3,AP,T1,10.0,fpr,0.22651834395158876,0.0018706113521521869,50071
77,low,3,0.15,True,A4,AP,T1,10.0,fpr,0.21443550158774538,0.0018341976626900622,50071
77,low,3,0.15,True,A5,AP,T1,10.0,fpr,0.09466557488366523,0.0013083002461109472,50071
77,low,3,0.15,True,A6,AP,T1,10.0,fpr,0.15036647959896943,0.0015973430725094735,50071
77,low,3,0.15,True,A7,AP,T1,10.0,fpr,0.1297158035589463,0.0015015294730517526,50071
77,low,3,0.15,True,A1,AP,T1,13.0,fpr,0.07689510753194984,0.0009777012734382019,74257
77,low,3,0.15,True,A2,AP,T1,13.0,fpr,0.05120056021654529,0.0008088274211089413,74257
77,low,3,0.15,True,A3,AP,T1,13.0,fpr,0.13738772102293384,0.0012633191455092793,74257
77,low,3,0.15,True,A4,AP,T1,13.0,fpr,0.12323417320925978,0.0012062537740239615,74257
77,low,3,0.15,True,A5,AP,T1,13.0,fpr,0.05188736415422113,0.0008139394008987946,74257
77,low,3,0.15,True,A6,AP,T1,13.0,fpr,0.09188359346593589,0.0010600370552433839,74257
77,low,3,0.15,True,A7,AP,T1,13.0,fpr,0.07250494902837445,0.0009516361392996929,74257
77,low,3,0.15,True,A1,SL,T1,7.0,fpr,0.13689169565364223,0.0014124714040063752,59222
77,low,3,0.15,True,A2,SL,T1,7.0,fpr,0.09927054135287561,0.0012287565432055328,59222
77,low,3,0.15,True,A3,SL,T1,7.0,fpr,0.23126540812535878,0.0017326147837556846,59222
77,low,3,0.15,True,A4,SL,T1,7.0,fpr,0.22594643882341026,0.0017184888628110568,59222
77,low,3,0.15,True,A5,SL,T1,7.0,fpr,0.10203978251325518,0.0012438607829628311,59222
77,low,3,0.15,True,A6,SL,T1,7.0,fpr,0.1501806761000979,0.0014680092554180415,59222
77,low,3,0.15,True,A7,SL,T1,7.0,fpr,0.13109992908040935,0.0013868982805618657,59222
77,low,3,0.15,True,A1,SL,T1,10.0,fpr,0.0566355140186916,0.0007900367654591917,85600
77,low,3,0.15,True,A2,SL,T1,10.0,fpr,0.037219626168224273,0.0006470125957198327,85600
77,low,3,0.15,True,A3,SL,T1,10.0,fpr,0.10036214953271028,0.0010270272207094056,85600
77,low,3,0.15,True,A4,SL,T1,10.0,fpr,0.09357476635514017,0.0009954248697030717,85600
77,low,3,0.15,True,A5,SL,T1,10.0,fpr,0.038002336448598184,0.0006535145715635278,85600
77,low,3,0.15,True,A6,SL,T1,10.0,fpr,0.06746495327102808,0.0008573039226462518,85600
77,low,3,0.15,True,A7,SL,T1,10.0,fpr,0.05183411214953271,0.0007577276112129082,85600
