cell,p_beat_cv,p_view_over,ai,sigma_ai_mm,ref,m,mcse_apparent,mcse_diff,mcse_true,apparent,diff,true,rel_diff_pct
7,0.2,True,independent,2.0,adj_tol3,loa_width,0.024677889907154194,0.023197136390018414,0.010892891112689696,11.079022533656248,3.2524104700529697,7.826612063603278,41.55578995895191
7,0.2,True,independent,2.0,adj_tol3,mae,0.003406294702617803,0.003195575518394889,0.001925074361121972,2.2690436054016887,0.6732995976430738,1.5957440077586147,42.19345924969455
7,0.2,True,independent,2.0,mean2,ba_bias,0.009449782791579268,0.008950634763568754,0.0031754763928279702,-0.6274357174587174,-0.6227567444665753,-0.004678972992142061,
7,0.2,True,independent,2.0,mean2,icc,0.0006309819244116376,0.0004431112374481771,0.00036307942529047405,0.8296961258144514,-0.07888792255573113,0.9085840483701825,
7,0.2,True,independent,2.0,mean2,loa_hi,0.011523212878185097,0.010702600960965463,0.005471465455225605,4.832248216605969,0.9236211577964716,3.908627058809497,
7,0.2,True,independent,2.0,mean2,loa_lo,0.012881763232621607,0.012100013549533897,0.0054214256574640915,-6.087119651523404,-2.169134646729622,-3.9179850047937808,
7,0.2,True,independent,2.0,mean2,loa_width,0.024404976110806706,0.02280261451049936,0.010892891112689696,10.919367868129372,3.0927558045260937,7.826612063603278,39.51589499252919
7,0.2,True,independent,2.0,mean2,mae,0.0033899384680400485,0.0031558284459566994,0.001925074361121972,2.243367733482093,0.6476237257234781,1.5957440077586147,40.584437264040346
7,0.2,True,independent,2.0,single,ba_bias,0.00954357099427689,0.00903912652151994,0.0031754763928279702,-0.6291484871715468,-0.6244695141794046,-0.004678972992142061,
7,0.2,True,independent,2.0,single,icc,0.0006851903971789284,0.0004989638594016121,0.00036307942529047405,0.8143512410650341,-0.09423280730514846,0.9085840483701825,
7,0.2,True,independent,2.0,single,loa_hi,0.01200596519983942,0.011328768251980363,0.005471465455225605,5.144867378889636,1.2362403200801393,3.908627058809497,
7,0.2,True,independent,2.0,single,loa_lo,0.013400022971509837,0.01271645812228143,0.0054214256574640915,-6.403164353232729,-2.4851793484389484,-3.9179850047937808,
7,0.2,True,independent,2.0,single,loa_width,0.02540598817134926,0.02404522637426179,0.010892891112689696,11.548031732122364,3.7214196685190877,7.826612063603278,47.5482831942713
7,0.2,True,independent,2.0,single,mae,0.003595988711968464,0.003429982079146432,0.001925074361121972,2.3648644993576817,0.7691204915990673,1.5957440077586147,48.19823780378004
7,0.2,True,independent,3.0,adj_tol1,ba_bias,0.010262266192472612,0.009148981538891168,0.0047632145892419556,-0.6275783640982527,-0.6205599046100397,-0.00701845948821309,
7,0.2,True,independent,3.0,adj_tol1,icc,0.0008639502216242002,0.0004974467681562217,0.0006668654315902473,0.7441195941137139,-0.0716824006555673,0.8158019947692813,
7,0.2,True,independent,3.0,adj_tol1,loa_hi,0.01311997611169889,0.011058404334240456,0.008207198182838406,6.5345012319587275,0.6715606437444818,5.862940588214245,
7,0.2,True,independent,3.0,adj_tol1,loa_lo,0.014014304384232602,0.012095378638608727,0.008132138486196136,-7.789657960155232,-1.9126804529645614,-5.876977507190672,
7,0.2,True,independent,3.0,adj_tol1,loa_width,0.027134280495931494,0.02315378297284918,0.016339336669034542,14.32415919211396,2.584241096709043,11.739918095404917,22.012428670354456
7,0.2,True,independent,3.0,adj_tol1,mae,0.003909557273322373,0.0032165861747922293,0.002887611541682958,2.942298584620682,0.54868257298276,2.393616011637922,22.922748273533784
7,0.2,True,independent,3.0,adj_tol2,ba_bias,0.010253205306552098,0.00914743049788402,0.0047632145892419556,-0.6282497222715706,-0.6212312627833574,-0.00701845948821309,
7,0.2,True,independent,3.0,adj_tol2,icc,0.0008569141050929732,0.0004904647573868063,0.0006668654315902473,0.7472607242847967,-0.06854127048448447,0.8158019947692813,
7,0.2,True,independent,3.0,adj_tol2,loa_hi,0.012984559586815221,0.010912515063165606,0.008207198182838406,6.471582817686205,0.6086422294719602,5.862940588214245,
7,0.2,True,independent,3.0,adj_tol2,loa_lo,0.014046184596501528,0.012096628490460008,0.008132138486196136,-7.728082262229347,-1.8511047550386752,-5.876977507190672,
7,0.2,True,independent,3.0,adj_tol2,loa_width,0.02703074418331675,0.023009143553625613,0.016339336669034542,14.199665079915551,2.4597469845106357,11.739918095404917,20.951994422119498
7,0.2,True,independent,3.0,adj_tol2,mae,0.003859433162085142,0.0031423277376785063,0.002887611541682958,2.9176566027337274,0.5240405910958055,2.393616011637922,21.893260596013935
7,0.2,True,independent,3.0,adj_tol3,ba_bias,0.010144234760375822,0.00901644400175173,0.0047632145892419556,-0.625660140836099,-0.6186416813478859,-0.00701845948821309,
7,0.2,True,independent,3.0,adj_tol3,icc,0.0008469220731235943,0.0004814167275705594,0.0006668654315902473,0.7493118670554586,-0.0664901277138226,0.8158019947692813,
7,0.2,True,independent,3.0,adj_tol3,loa_hi,0.01285866166681709,0.010740084518595478,0.008207198182838406,6.434948161679917,0.5720075734656709,5.862940588214245,
7,0.2,True,independent,3.0,adj_tol3,loa_lo,0.013980159076795189,0.011991123836973521,0.008132138486196136,-7.686268443352113,-1.8092909361614424,-5.876977507190672,
7,0.2,True,independent,3.0,adj_tol3,loa_width,0.02683882074361228,0.022731208355569,0.016339336669034542,14.12121660503203,2.381298509627113,11.739918095404917,20.28377447163937
7,0.2,True,independent,3.0,adj_tol3,mae,0.003862648042740391,0.003134224754974259,0.002887611541682958,2.9015181593136368,0.5079021476757143,2.393616011637922,21.219032008737404
7,0.2,True,independent,3.0,mean2,ba_bias,0.01007240778650738,0.008950634763568754,0.0047632145892419556,-0.6297752039547884,-0.6227567444665753,-0.00701845948821309,
7,0.2,True,independent,3.0,mean2,icc,0.0008391148045297733,0.0004670832920002879,0.0006668654315902473,0.7525166279861042,-0.06328536678317716,0.8158019947692813,
7,0.2,True,independent,3.0,mean2,loa_hi,0.012774341743736286,0.010569911726494652,0.008207198182838406,6.368843870801991,0.5059032825877456,5.862940588214245,
7,0.2,True,independent,3.0,mean2,loa_lo,0.013884183213784054,0.011797527733576136,0.008132138486196136,-7.628394278711568,-1.7514167715208964,-5.876977507190672,
7,0.2,True,independent,3.0,mean2,loa_width,0.02665852495752034,0.02236743946007079,0.016339336669034542,13.99723814951356,2.257320054108642,11.739918095404917,19.227732559668983
7,0.2,True,independent,3.0,mean2,mae,0.003863896320110765,0.0031024352897064972,0.002887611541682958,2.8805140208617357,0.486898009223814,2.393616011637922,20.341525409943916
7,0.2,True,independent,3.0,single,ba_bias,0.010165109669316804,0.009039126521519938,0.0047632145892419556,-0.6314879736676178,-0.6244695141794046,-0.00701845948821309,
7,0.2,True,independent,3.0,single,icc,0.000880376850017642,0.0005223553631598728,0.0006668654315902473,0.7399119788421412,-0.07589001592713998,0.8158019947692813,
7,0.2,True,independent,3.0,single,loa_hi,0.01311921338806781,0.011165859492156186,0.008207198182838406,6.615372014320987,0.7524314261067411,5.862940588214245,
7,0.2,True,independent,3.0,single,loa_lo,0.014315057915863431,0.012397668838401293,0.008132138486196136,-7.878347961656222,-2.0013704544655506,-5.876977507190672,
7,0.2,True,independent,3.0,single,loa_width,0.02743427130393124,0.023563528330557477,0.016339336669034542,14.493719975977209,2.7538018805722917,11.739918095404917,23.456738438832453
7,0.2,True,independent,3.0,single,mae,0.004021286220556337,0.0033917551692804167,0.002887611541682958,2.977161448638688,0.5835454370007658,2.393616011637922,24.379241873530617
7,0.2,True,inherited,1.0,adj_tol1,ba_bias,0.00926590558233288,0.009148981538891168,0.0015878273544950052,-0.005054134453648836,-0.6205599046100396,0.6155057701563909,
7,0.2,True,inherited,1.0,adj_tol1,icc,0.00046614598570586714,0.0004003167162820889,0.0001389819610324846,0.8803263573121749,-0.08623065114564864,0.9665570084578236,
7,0.2,True,inherited,1.0,adj_tol1,loa_hi,0.011451736428197391,0.011360852995649394,0.0027366597520058033,4.5349178163398856,1.9622569357179407,2.572660880621945,
7,0.2,True,inherited,1.0,adj_tol1,loa_lo,0.012794124394638255,0.012735688306743726,0.002709602024066637,-4.5450260852471835,-3.20337674493802,-1.3416493403091632,
7,0.2,True,inherited,1.0,adj_tol1,loa_width,0.024245860822835648,0.02409654130239312,0.00544626177607244,9.079943901587068,5.165633680655961,3.9143102209311085,131.96791743877662
7,0.2,True,inherited,1.0,adj_tol1,mae,0.0028517706451975217,0.002941070820982752,0.0010968726218959027,1.7852201198635405,0.8402046694207996,0.9450154504427408,88.90909339388713
7,0.2,True,inherited,1.0,adj_tol2,ba_bias,0.009261537355109569,0.00914743049788402,0.0015878273544950052,-0.005725492626966507,-0.6212312627833574,0.6155057701563909,
7,0.2,True,inherited,1.0,adj_tol2,icc,0.00045066940124909336,0.0003869404162958001,0.0001389819610324846,0.8847603531961145,-0.08179665526170916,0.9665570084578236,
7,0.2,True,inherited,1.0,adj_tol2,loa_hi,0.011344476725430019,0.01126421833248932,0.0027366597520058033,4.4352192842378795,1.862558403615934,2.572660880621945,
7,0.2,True,inherited,1.0,adj_tol2,loa_lo,0.012820228007699655,0.012758242081172634,0.002709602024066637,-4.446670269491812,-3.1050209291826487,-1.3416493403091632,
7,0.2,True,inherited,1.0,adj_tol2,loa_width,0.024164704733129674,0.024022460413661954,0.00544626177607244,8.881889553729692,4.967579332798582,3.9143102209311085,126.90816650748057
7,0.2,True,inherited,1.0,adj_tol2,mae,0.0027343244312591835,0.002825321974829242,0.0010968726218959027,1.74112941966745,0.7961139692247091,0.9450154504427408,84.24348711459996
7,0.2,True,inherited,1.0,adj_tol3,ba_bias,0.009135032713555119,0.00901644400175173,0.0015878273544950052,-0.003135911191494967,-0.6186416813478859,0.6155057701563909,
7,0.2,True,inherited,1.0,adj_tol3,icc,0.00043824082559294146,0.000376008044544521,0.0001389819610324846,0.887651955553696,-0.0789050529041276,0.9665570084578236,
7,0.2,True,inherited,1.0,adj_tol3,loa_hi,0.011200479412250122,0.011116532445662712,0.0027366597520058033,4.374130999222883,1.8014701186009385,2.572660880621945,
7,0.2,True,inherited,1.0,adj_tol3,loa_lo,0.012748559684585308,0.012671299096727071,0.002709602024066637,-4.380402821605874,-3.0387534812967107,-1.3416493403091632,
7,0.2,True,inherited,1.0,adj_tol3,loa_width,0.02394903909683543,0.02378783154238978,0.00544626177607244,8.754533820828758,4.84022359989765,3.9143102209311085,123.65457326339074
7,0.2,True,inherited,1.0,adj_tol3,mae,0.002685232331521918,0.0027700371857975904,0.0010968726218959027,1.7139934991222023,0.7689780486794616,0.9450154504427408,81.37200807872449
7,0.2,True,inherited,1.0,mean2,ba_bias,0.009065156358215103,0.008950634763568754,0.0015878273544950052,-0.007250974310184366,-0.6227567444665753,0.6155057701563909,
7,0.2,True,inherited,1.0,mean2,icc,0.00041998462829065023,0.00035750389389789517,0.0001389819610324846,0.892233939019101,-0.07432306943872266,0.9665570084578236,
7,0.2,True,inherited,1.0,mean2,loa_hi,0.011024300526820126,0.010915377648008335,0.0027366597520058033,4.2678017395696495,1.6951408589477046,2.572660880621945,
7,0.2,True,inherited,1.0,mean2,loa_lo,0.01253936654639564,0.012439080809402328,0.002709602024066637,-4.282303688190018,-2.9406543478808547,-1.3416493403091632,
7,0.2,True,inherited,1.0,mean2,loa_width,0.023563667073215767,0.023354458457410663,0.00544626177607244,8.550105427759668,4.6357952068285595,3.9143102209311085,118.43198278050198
7,0.2,True,inherited,1.0,mean2,mae,0.0026246562343451,0.002693365099149193,0.0010968726218959027,1.67947754476376,0.7344620943210194,0.9450154504427408,77.71958585194804
7,0.2,True,inherited,1.0,single,ba_bias,0.009157672385967566,0.009039126521519938,0.0015878273544950052,-0.00896374402301374,-0.6244695141794046,0.6155057701563909,
7,0.2,True,inherited,1.0,single,icc,0.0004939608893674105,0.00042896916502887253,0.0001389819610324846,0.8745894132940301,-0.09196759516379367,0.9665570084578236,
7,0.2,True,inherited,1.0,single,loa_hi,0.011627338439208787,0.011556827613184766,0.0027366597520058033,4.66027887543772,2.087617994815774,2.572660880621945,
7,0.2,True,inherited,1.0,single,loa_lo,0.01312117947809916,0.013048438332537318,0.002709602024066637,-4.6782063634837465,-3.3365570231745836,-1.3416493403091632,
7,0.2,True,inherited,1.0,single,loa_width,0.024748517917307946,0.024605265945722085,0.00544626177607244,9.338485238921466,5.424175017990358,3.9143102209311085,138.57294674769273
7,0.2,True,inherited,1.0,single,mae,0.0030128943873818136,0.003088709664435882,0.0010968726218959027,1.8414545766247532,0.8964391261820124,0.9450154504427408,94.85973226808404
7,0.2,True,inherited,2.0,adj_tol1,ba_bias,0.00964673405802205,0.009148981538891168,0.003175372488202775,-0.007393620949719868,-0.6205599046100397,0.6131662836603198,
7,0.2,True,inherited,2.0,adj_tol1,icc,0.0006290574838094839,0.00043085832824886825,0.0003900830002876588,0.8264864262344593,-0.07477728793380825,0.9012637141682676,
7,0.2,True,inherited,2.0,adj_tol1,loa_hi,0.011927410523509383,0.011179820737637371,0.005472112545720736,5.660511850056188,1.1337632178557437,4.526748632200445,
7,0.2,True,inherited,2.0,adj_tol1,loa_lo,0.013043485538141955,0.012374893822834307,0.005420027543072952,-5.675299091955627,-2.3748830270758226,-3.300416064879805,
7,0.2,True,inherited,2.0,adj_tol1,loa_width,0.024970896061651336,0.02355471456047168,0.01089214008879369,11.335810942011815,3.5086462449315663,7.82716469708025,44.82652889928825
7,0.2,True,inherited,2.0,adj_tol1,mae,0.0031006450220590434,0.0029789210022376318,0.0019984374348362786,2.278828010752579,0.6078828115116108,1.6709451992409683,36.37957796507889
7,0.2,True,inherited,2.0,adj_tol2,ba_bias,0.00963981548674125,0.00914743049788402,0.003175372488202775,-0.00806497912303754,-0.6212312627833574,0.6131662836603198,
7,0.2,True,inherited,2.0,adj_tol2,icc,0.0006163594886235534,0.00042041274934984617,0.0003900830002876588,0.8303755387155439,-0.07088817545272366,0.9012637141682676,
7,0.2,True,inherited,2.0,adj_tol2,loa_hi,0.011795638017680857,0.011053266355609452,0.005472112545720736,5.5809158228373485,1.054167190636904,4.526748632200445,
7,0.2,True,inherited,2.0,adj_tol2,loa_lo,0.01307409285466784,0.012387423613452532,0.005420027543072952,-5.597045781083423,-2.296629716203618,-3.300416064879805,
7,0.2,True,inherited,2.0,adj_tol2,loa_width,0.0248697308723487,0.023440689969061984,0.01089214008879369,11.177961603920771,3.3507969068405217,7.82716469708025,42.80984285523546
7,0.2,True,inherited,2.0,adj_tol2,mae,0.002997588416814248,0.00286550787178476,0.0019984374348362786,2.2459658475184985,0.57502064827753,1.6709451992409683,34.4128968764945
7,0.2,True,inherited,2.0,adj_tol3,ba_bias,0.009521079690881512,0.00901644400175173,0.003175372488202775,-0.005475397687566,-0.6186416813478859,0.6131662836603198,
7,0.2,True,inherited,2.0,adj_tol3,icc,0.000604779785624265,0.0004108815667290678,0.0003900830002876588,0.8328910786682625,-0.0683726355000051,0.9012637141682676,
7,0.2,True,inherited,2.0,adj_tol3,loa_hi,0.011654197924273755,0.010889507233447601,0.005472112545720736,5.533331648104228,1.0065830159037832,4.526748632200445,
7,0.2,True,inherited,2.0,adj_tol3,loa_lo,0.013004392392580383,0.012288383116420462,0.005420027543072952,-5.54428244347936,-2.243866378599555,-3.300416064879805,
7,0.2,True,inherited,2.0,adj_tol3,loa_width,0.024658590316854138,0.023177890349868065,0.01089214008879369,11.077614091583587,3.250449394503338,7.82716469708025,41.527801193653765
7,0.2,True,inherited,2.0,adj_tol3,mae,0.0029880321098202395,0.002833527322965807,0.0019984374348362786,2.22496522919788,0.5540200299569119,1.6709451992409683,33.15608616061
7,0.2,True,inherited,2.0,mean2,ba_bias,0.00944930132009491,0.008950634763568754,0.003175372488202775,-0.009590460806255398,-0.6227567444665753,0.6131662836603198,
7,0.2,True,inherited,2.0,mean2,icc,0.0005913429557867634,0.000395065359975823,0.0003900830002876588,0.8369172783800453,-0.06434643578822236,0.9012637141682676,
7,0.2,True,inherited,2.0,mean2,loa_hi,0.011530174376639802,0.010706521000709913,0.005472112545720736,5.449343138900778,0.9225945067003332,4.526748632200445,
7,0.2,True,inherited,2.0,mean2,loa_lo,0.012854415250111162,0.01207615450547529,0.005420027543072952,-5.468524060513287,-2.168107995633483,-3.300416064879805,
7,0.2,True,inherited,2.0,mean2,loa_width,0.024384589626750962,0.022782675506185204,0.01089214008879369,10.917867199414065,3.0907025023338166,7.82716469708025,39.48687196382535
7,0.2,True,inherited,2.0,mean2,mae,0.002972665544884308,0.0027830208488555243,0.0019984374348362786,2.1972761893918915,0.5263309901509231,1.6709451992409683,31.49899771638295
7,0.2,True,inherited,2.0,single,ba_bias,0.00954305520389254,0.009039126521519938,0.003175372488202775,-0.011303230519084773,-0.6244695141794046,0.6131662836603198,
7,0.2,True,inherited,2.0,single,icc,0.0006513480106115022,0.00045794325025590334,0.0003900830002876588,0.8214045555994048,-0.07985915856886278,0.9012637141682676,
7,0.2,True,inherited,2.0,single,loa_hi,0.012012882255101975,0.011333047439487416,0.005472112545720736,5.761961957898838,1.2352133256983935,4.526748632200445,
7,0.2,True,inherited,2.0,single,loa_lo,0.01337453230209173,0.012694429061346005,0.005420027543072952,-5.784568418937008,-2.4841523540572026,-3.300416064879805,
