cell,p_beat_cv,p_sigma_rb_mm,p_ai_draft_sigma_mm,sentinel_n,anchor_alpha,metric,value,mcse,n,test
45,0.3,0.0,1.0,50,0.1,power_reject_f_variance,0.285,0.010093933821855581,2000,f_variance
45,0.3,0.0,1.0,50,0.1,power_reject_either_unadjusted,0.332,0.010530337126607106,2000,either_unadjusted
45,0.3,0.0,1.0,50,0.2,power_reject_welch_mean,0.0535,0.005031786462082826,2000,welch_mean
45,0.3,0.0,1.0,50,0.2,power_reject_f_variance,0.5735,0.011058882176784416,2000,f_variance
45,0.3,0.0,1.0,50,0.2,power_reject_either_unadjusted,0.607,0.010921332336304029,2000,either_unadjusted
45,0.3,0.0,1.0,50,0.3,power_reject_welch_mean,0.0535,0.005031786462082826,2000,welch_mean
45,0.3,0.0,1.0,50,0.3,power_reject_f_variance,0.8535,0.007906887820122402,2000,f_variance
45,0.3,0.0,1.0,50,0.3,power_reject_either_unadjusted,0.8705,0.007507654427316162,2000,either_unadjusted
45,0.3,0.0,1.0,50,0.5,power_reject_welch_mean,0.051,0.004919298730510275,2000,welch_mean
45,0.3,0.0,1.0,50,0.5,power_reject_f_variance,1.0,0.0,2000,f_variance
45,0.3,0.0,1.0,50,0.5,power_reject_either_unadjusted,1.0,0.0,2000,either_unadjusted
45,0.3,0.0,1.0,100,0.0,power_reject_welch_mean,0.0475,0.004756245893559331,2000,welch_mean
45,0.3,0.0,1.0,100,0.0,power_reject_f_variance,0.1365,0.007676840170278394,2000,f_variance
45,0.3,0.0,1.0,100,0.0,power_reject_either_unadjusted,0.179,0.008572018432084709,2000,either_unadjusted
45,0.3,0.0,1.0,100,0.1,power_reject_welch_mean,0.0485,0.004803527349771208,2000,welch_mean
45,0.3,0.0,1.0,100,0.1,power_reject_f_variance,0.3825,0.010867238609692896,2000,f_variance
45,0.3,0.0,1.0,100,0.1,power_reject_either_unadjusted,0.417,0.011025221086218633,2000,either_unadjusted
45,0.3,0.0,1.0,100,0.2,power_reject_welch_mean,0.0485,0.004803527349771208,2000,welch_mean
45,0.3,0.0,1.0,100,0.2,power_reject_f_variance,0.746,0.009733550225893941,2000,f_variance
45,0.3,0.0,1.0,100,0.2,power_reject_either_unadjusted,0.7675,0.009445733163709422,2000,either_unadjusted
45,0.3,0.0,1.0,100,0.3,power_reject_welch_mean,0.0485,0.004803527349771208,2000,welch_mean
45,0.3,0.0,1.0,100,0.3,power_reject_f_variance,0.964,0.0041655731898503495,2000,f_variance
45,0.3,0.0,1.0,100,0.3,power_reject_either_unadjusted,0.9695,0.0038451105315712303,2000,either_unadjusted
45,0.3,0.0,1.0,100,0.5,power_reject_welch_mean,0.05,0.004873397172404482,2000,welch_mean
45,0.3,0.0,1.0,100,0.5,power_reject_f_variance,1.0,0.0,2000,f_variance
45,0.3,0.0,1.0,100,0.5,power_reject_either_unadjusted,1.0,0.0,2000,either_unadjusted
46,0.3,0.0,2.0,10,0.0,power_reject_welch_mean,0.0565,0.005162739098579358,2000,welch_mean
46,0.3,0.0,2.0,10,0.0,power_reject_f_variance,0.08,0.00606630035524124,2000,f_variance
46,0.3,0.0,2.0,10,0.0,power_reject_either_unadjusted,0.1365,0.007676840170278394,2000,either_unadjusted
46,0.3,0.0,2.0,10,0.1,power_reject_welch_mean,0.0565,0.005162739098579358,2000,welch_mean
46,0.3,0.0,2.0,10,0.1,power_reject_f_variance,0.1485,0.007951344225978398,2000,f_variance
46,0.3,0.0,2.0,10,0.1,power_reject_either_unadjusted,0.203,0.00899419257076476,2000,either_unadjusted
46,0.3,0.0,2.0,10,0.2,power_reject_welch_mean,0.056,0.005141206084179081,2000,welch_mean
46,0.3,0.0,2.0,10,0.2,power_reject_f_variance,0.263,0.009844567029585404,2000,f_variance
46,0.3,0.0,2.0,10,0.2,power_reject_either_unadjusted,0.3145,0.010382431073693675,2000,either_unadjusted
46,0.3,0.0,2.0,10,0.3,power_reject_welch_mean,0.056,0.005141206084179081,2000,welch_mean
46,0.3,0.0,2.0,10,0.3,power_reject_f_variance,0.4435,0.011108729675349921,2000,f_variance
46,0.3,0.0,2.0,10,0.3,power_reject_either_unadjusted,0.4915,0.01117872421164419,2000,either_unadjusted
46,0.3,0.0,2.0,10,0.5,power_reject_welch_mean,0.0565,0.005162739098579358,2000,welch_mean
46,0.3,0.0,2.0,10,0.5,power_reject_f_variance,0.8505,0.007973385416496557,2000,f_variance
46,0.3,0.0,2.0,10,0.5,power_reject_either_unadjusted,0.8765,0.00735689302627135,2000,either_unadjusted
46,0.3,0.0,2.0,25,0.0,power_reject_welch_mean,0.0495,0.004850244839180801,2000,welch_mean
46,0.3,0.0,2.0,25,0.0,power_reject_f_variance,0.0915,0.00644700511865781,2000,f_variance
46,0.3,0.0,2.0,25,0.0,power_reject_either_unadjusted,0.139,0.0077355995242773526,2000,either_unadjusted
46,0.3,0.0,2.0,25,0.1,power_reject_welch_mean,0.049,0.0048269555622566076,2000,welch_mean
46,0.3,0.0,2.0,25,0.1,power_reject_f_variance,0.219,0.009247675383576135,2000,f_variance
46,0.3,0.0,2.0,25,0.1,power_reject_either_unadjusted,0.2645,0.009862549112678731,2000,either_unadjusted
46,0.3,0.0,2.0,25,0.2,power_reject_welch_mean,0.0485,0.004803527349771208,2000,welch_mean
46,0.3,0.0,2.0,25,0.2,power_reject_f_variance,0.442,0.011104863799254811,2000,f_variance
46,0.3,0.0,2.0,25,0.2,power_reject_either_unadjusted,0.4775,0.011169014056755413,2000,either_unadjusted
46,0.3,0.0,2.0,25,0.3,power_reject_welch_mean,0.0495,0.004850244839180801,2000,welch_mean
46,0.3,0.0,2.0,25,0.3,power_reject_f_variance,0.736,0.009856571412007322,2000,f_variance
46,0.3,0.0,2.0,25,0.3,power_reject_either_unadjusted,0.7595,0.009556666521334729,2000,either_unadjusted
46,0.3,0.0,2.0,25,0.5,power_reject_welch_mean,0.049,0.0048269555622566076,2000,welch_mean
46,0.3,0.0,2.0,25,0.5,power_reject_f_variance,0.9915,0.0020527725154044657,2000,f_variance
46,0.3,0.0,2.0,25,0.5,power_reject_either_unadjusted,0.993,0.0018642692938521525,2000,either_unadjusted
46,0.3,0.0,2.0,50,0.0,power_reject_welch_mean,0.0545,0.005075911248239078,2000,welch_mean
46,0.3,0.0,2.0,50,0.0,power_reject_f_variance,0.103,0.0067967271535644275,2000,f_variance
46,0.3,0.0,2.0,50,0.0,power_reject_either_unadjusted,0.1545,0.008081761874739938,2000,either_unadjusted
46,0.3,0.0,2.0,50,0.1,power_reject_welch_mean,0.054,0.005053909377897471,2000,welch_mean
46,0.3,0.0,2.0,50,0.1,power_reject_f_variance,0.2975,0.010222371300241445,2000,f_variance
46,0.3,0.0,2.0,50,0.1,power_reject_either_unadjusted,0.3435,0.010618562755853544,2000,either_unadjusted
46,0.3,0.0,2.0,50,0.2,power_reject_welch_mean,0.053,0.005009540897128199,2000,welch_mean
46,0.3,0.0,2.0,50,0.2,power_reject_f_variance,0.642,0.010719981343267347,2000,f_variance
46,0.3,0.0,2.0,50,0.2,power_reject_either_unadjusted,0.6695,0.010518311413910506,2000,either_unadjusted
46,0.3,0.0,2.0,50,0.3,power_reject_welch_mean,0.052,0.004964675215963275,2000,welch_mean
46,0.3,0.0,2.0,50,0.3,power_reject_f_variance,0.908,0.006462816723379983,2000,f_variance
46,0.3,0.0,2.0,50,0.3,power_reject_either_unadjusted,0.919,0.006100778638829636,2000,either_unadjusted
46,0.3,0.0,2.0,50,0.5,power_reject_welch_mean,0.051,0.004919298730510275,2000,welch_mean
46,0.3,0.0,2.0,50,0.5,power_reject_f_variance,1.0,0.0,2000,f_variance
46,0.3,0.0,2.0,50,0.5,power_reject_either_unadjusted,1.0,0.0,2000,either_unadjusted
46,0.3,0.0,2.0,100,0.0,power_reject_welch_mean,0.0485,0.004803527349771208,2000,welch_mean
46,0.3,0.0,2.0,100,0.0,power_reject_f_variance,0.114,0.0071064759198916595,2000,f_variance
46,0.3,0.0,2.0,100,0.0,power_reject_either_unadjusted,0.1585,0.008166325673153136,2000,either_unadjusted
46,0.3,0.0,2.0,100,0.1,power_reject_welch_mean,0.0495,0.004850244839180801,2000,welch_mean
46,0.3,0.0,2.0,100,0.1,power_reject_f_variance,0.4015,0.010961244226820238,2000,f_variance
46,0.3,0.0,2.0,100,0.1,power_reject_either_unadjusted,0.434,0.011082508741255295,2000,either_unadjusted
46,0.3,0.0,2.0,100,0.2,power_reject_welch_mean,0.0505,0.00489641450451246,2000,welch_mean
46,0.3,0.0,2.0,100,0.2,power_reject_f_variance,0.808,0.008807269724494646,2000,f_variance
46,0.3,0.0,2.0,100,0.2,power_reject_either_unadjusted,0.822,0.00855324499824482,2000,either_unadjusted
46,0.3,0.0,2.0,100,0.3,power_reject_welch_mean,0.0495,0.004850244839180801,2000,welch_mean
46,0.3,0.0,2.0,100,0.3,power_reject_f_variance,0.9805,0.003091904752737377,2000,f_variance
46,0.3,0.0,2.0,100,0.3,power_reject_either_unadjusted,0.9815,0.003013117156700015,2000,either_unadjusted
46,0.3,0.0,2.0,100,0.5,power_reject_welch_mean,0.048,0.0047799581588126895,2000,welch_mean
46,0.3,0.0,2.0,100,0.5,power_reject_f_variance,1.0,0.0,2000,f_variance
46,0.3,0.0,2.0,100,0.5,power_reject_either_unadjusted,1.0,0.0,2000,either_unadjusted
47,0.3,0.0,3.0,10,0.0,power_reject_welch_mean,0.0495,0.004850244839180801,2000,welch_mean
47,0.3,0.0,3.0,10,0.0,power_reject_f_variance,0.076,0.005925537950262406,2000,f_variance
47,0.3,0.0,3.0,10,0.0,power_reject_either_unadjusted,0.1255,0.007407757757918384,2000,either_unadjusted
47,0.3,0.0,3.0,10,0.1,power_reject_welch_mean,0.049,0.0048269555622566076,2000,welch_mean
47,0.3,0.0,3.0,10,0.1,power_reject_f_variance,0.1595,0.008187177474563502,2000,f_variance
47,0.3,0.0,3.0,10,0.1,power_reject_either_unadjusted,0.2065,0.009051457065025498,2000,either_unadjusted
47,0.3,0.0,3.0,10,0.2,power_reject_welch_mean,0.048,0.0047799581588126895,2000,welch_mean
47,0.3,0.0,3.0,10,0.2,power_reject_f_variance,0.281,0.010050845735558775,2000,f_variance
47,0.3,0.0,3.0,10,0.2,power_reject_either_unadjusted,0.3265,0.010485650909695592,2000,either_unadjusted
47,0.3,0.0,3.0,10,0.3,power_reject_welch_mean,0.049,0.0048269555622566076,2000,welch_mean
47,0.3,0.0,3.0,10,0.3,power_reject_f_variance,0.4765,0.01116798437498907,2000,f_variance
47,0.3,0.0,3.0,10,0.3,power_reject_either_unadjusted,0.518,0.011173092678394824,2000,either_unadjusted
47,0.3,0.0,3.0,10,0.5,power_reject_welch_mean,0.0485,0.004803527349771208,2000,welch_mean
47,0.3,0.0,3.0,10,0.5,power_reject_f_variance,0.8755,0.007382403064043579,2000,f_variance
47,0.3,0.0,3.0,10,0.5,power_reject_either_unadjusted,0.896,0.0068258332824644935,2000,either_unadjusted
47,0.3,0.0,3.0,25,0.0,power_reject_welch_mean,0.0465,0.004708383480558906,2000,welch_mean
47,0.3,0.0,3.0,25,0.0,power_reject_f_variance,0.077,0.0059611659933271445,2000,f_variance
47,0.3,0.0,3.0,25,0.0,power_reject_either_unadjusted,0.122,0.007318333143551201,2000,either_unadjusted
47,0.3,0.0,3.0,25,0.1,power_reject_welch_mean,0.0465,0.004708383480558906,2000,welch_mean
47,0.3,0.0,3.0,25,0.1,power_reject_f_variance,0.2085,0.009083714823793183,2000,f_variance
47,0.3,0.0,3.0,25,0.1,power_reject_either_unadjusted,0.251,0.009695333929267212,2000,either_unadjusted
47,0.3,0.0,3.0,25,0.2,power_reject_welch_mean,0.047,0.00473238840333293,2000,welch_mean
47,0.3,0.0,3.0,25,0.2,power_reject_f_variance,0.4695,0.011159519478902305,2000,f_variance
47,0.3,0.0,3.0,25,0.2,power_reject_either_unadjusted,0.5035,0.011180065965816123,2000,either_unadjusted
47,0.3,0.0,3.0,25,0.3,power_reject_welch_mean,0.048,0.0047799581588126895,2000,welch_mean
47,0.3,0.0,3.0,25,0.3,power_reject_f_variance,0.757,0.009590385810800314,2000,f_variance
47,0.3,0.0,3.0,25,0.3,power_reject_either_unadjusted,0.7755,0.00933005225065755,2000,either_unadjusted
47,0.3,0.0,3.0,25,0.5,power_reject_welch_mean,0.0495,0.004850244839180801,2000,welch_mean
47,0.3,0.0,3.0,25,0.5,power_reject_f_variance,0.9955,0.0014966211945579198,2000,f_variance
47,0.3,0.0,3.0,25,0.5,power_reject_either_unadjusted,0.9955,0.0014966211945579198,2000,either_unadjusted
47,0.3,0.0,3.0,50,0.0,power_reject_welch_mean,0.054,0.005053909377897471,2000,welch_mean
47,0.3,0.0,3.0,50,0.0,power_reject_f_variance,0.072,0.005779965397820302,2000,f_variance
47,0.3,0.0,3.0,50,0.0,power_reject_either_unadjusted,0.1235,0.007356893026271349,2000,either_unadjusted
47,0.3,0.0,3.0,50,0.1,power_reject_welch_mean,0.0535,0.005031786462082826,2000,welch_mean
47,0.3,0.0,3.0,50,0.1,power_reject_f_variance,0.281,0.010050845735558775,2000,f_variance
47,0.3,0.0,3.0,50,0.1,power_reject_either_unadjusted,0.323,0.010456361699941333,2000,either_unadjusted
47,0.3,0.0,3.0,50,0.2,power_reject_welch_mean,0.054,0.005053909377897471,2000,welch_mean
47,0.3,0.0,3.0,50,0.2,power_reject_f_variance,0.642,0.010719981343267347,2000,f_variance
47,0.3,0.0,3.0,50,0.2,power_reject_either_unadjusted,0.671,0.010506164856882837,2000,either_unadjusted
47,0.3,0.0,3.0,50,0.3,power_reject_welch_mean,0.0525,0.004987171041783107,2000,welch_mean
47,0.3,0.0,3.0,50,0.3,power_reject_f_variance,0.9275,0.005798437289477226,2000,f_variance
47,0.3,0.0,3.0,50,0.3,power_reject_either_unadjusted,0.933,0.0055906618570612885,2000,either_unadjusted
47,0.3,0.0,3.0,50,0.5,power_reject_welch_mean,0.0495,0.004850244839180801,2000,welch_mean
47,0.3,0.0,3.0,50,0.5,power_reject_f_variance,0.9995,0.000499874984371065,2000,f_variance
47,0.3,0.0,3.0,50,0.5,power_reject_either_unadjusted,0.9995,0.000499874984371065,2000,either_unadjusted
47,0.3,0.0,3.0,100,0.0,power_reject_welch_mean,0.049,0.0048269555622566076,2000,welch_mean
47,0.3,0.0,3.0,100,0.0,power_reject_f_variance,0.0835,0.006185780063985464,2000,f_variance
47,0.3,0.0,3.0,100,0.0,power_reject_either_unadjusted,0.1305,0.007532255638253391,2000,either_unadjusted
47,0.3,0.0,3.0,100,0.1,power_reject_welch_mean,0.0495,0.004850244839180801,2000,welch_mean
47,0.3,0.0,3.0,100,0.1,power_reject_f_variance,0.3915,0.010913930318634071,2000,f_variance
47,0.3,0.0,3.0,100,0.1,power_reject_either_unadjusted,0.4275,0.011062182198824967,2000,either_unadjusted
47,0.3,0.0,3.0,100,0.2,power_reject_welch_mean,0.053,0.005009540897128199,2000,welch_mean
47,0.3,0.0,3.0,100,0.2,power_reject_f_variance,0.825,0.008496322733983215,2000,f_variance
47,0.3,0.0,3.0,100,0.2,power_reject_either_unadjusted,0.842,0.008155856791288087,2000,either_unadjusted
47,0.3,0.0,3.0,100,0.3,power_reject_welch_mean,0.0525,0.004987171041783107,2000,welch_mean
47,0.3,0.0,3.0,100,0.3,power_reject_f_variance,0.992,0.001991983935678198,2000,f_variance
47,0.3,0.0,3.0,100,0.3,power_reject_either_unadjusted,0.9935,0.0017969070649312877,2000,either_unadjusted
47,0.3,0.0,3.0,100,0.5,power_reject_welch_mean,0.055,0.005097793640389928,2000,welch_mean
47,0.3,0.0,3.0,100,0.5,power_reject_f_variance,1.0,0.0,2000,f_variance
47,0.3,0.0,3.0,100,0.5,power_reject_either_unadjusted,1.0,0.0,2000,either_unadjusted
48,0.3,0.75,1.0,10,0.0,power_reject_welch_mean,0.046,0.00468422885862764,2000,welch_mean
48,0.3,0.75,1.0,10,0.0,power_reject_f_variance,0.0895,0.006383171233799075,2000,f_variance
48,0.3,0.75,1.0,10,0.0,power_reject_either_unadjusted,0.135,0.007641171376170017,2000,either_unadjusted
48,0.3,0.75,1.0,10,0.1,power_reject_welch_mean,0.0445,0.004610843198374892,2000,welch_mean
48,0.3,0.75,1.0,10,0.1,power_reject_f_variance,0.1505,0.007995303308818247,2000,f_variance
48,0.3,0.75,1.0,10,0.1,power_reject_either_unadjusted,0.194,0.008842058583836685,2000,either_unadjusted
48,0.3,0.75,1.0,10,0.2,power_reject_welch_mean,0.0475,0.004756245893559331,2000,welch_mean
48,0.3,0.75,1.0,10,0.2,power_reject_f_variance,0.255,0.009746153087244218,2000,f_variance
48,0.3,0.75,1.0,10,0.2,power_reject_either_unadjusted,0.2995,0.01024206400097168,2000,either_unadjusted
48,0.3,0.75,1.0,10,0.3,power_reject_welch_mean,0.0545,0.005075911248239078,2000,welch_mean
48,0.3,0.75,1.0,10,0.3,power_reject_f_variance,0.4245,0.011052143457266558,2000,f_variance
48,0.3,0.75,1.0,10,0.3,power_reject_either_unadjusted,0.4725,0.011163416815652813,2000,either_unadjusted
48,0.3,0.75,1.0,10,0.5,power_reject_welch_mean,0.0665,0.005571254347092763,2000,welch_mean
48,0.3,0.75,1.0,10,0.5,power_reject_f_variance,0.7985,0.008969329685099104,2000,f_variance
48,0.3,0.75,1.0,10,0.5,power_reject_either_unadjusted,0.835,0.008299849396224006,2000,either_unadjusted
48,0.3,0.75,1.0,25,0.0,power_reject_welch_mean,0.0515,0.004942051699446294,2000,welch_mean
48,0.3,0.75,1.0,25,0.0,power_reject_f_variance,0.114,0.0071064759198916595,2000,f_variance
48,0.3,0.75,1.0,25,0.0,power_reject_either_unadjusted,0.161,0.008218241904446474,2000,either_unadjusted
48,0.3,0.75,1.0,25,0.1,power_reject_welch_mean,0.0515,0.004942051699446294,2000,welch_mean
48,0.3,0.75,1.0,25,0.1,power_reject_f_variance,0.2095,0.009099718402236412,2000,f_variance
48,0.3,0.75,1.0,25,0.1,power_reject_either_unadjusted,0.254,0.009733550225893941,2000,either_unadjusted
48,0.3,0.75,1.0,25,0.2,power_reject_welch_mean,0.0565,0.005162739098579358,2000,welch_mean
48,0.3,0.75,1.0,25,0.2,power_reject_f_variance,0.4105,0.010999767042987774,2000,f_variance
48,0.3,0.75,1.0,25,0.2,power_reject_either_unadjusted,0.4555,0.01113597211742199,2000,either_unadjusted
48,0.3,0.75,1.0,25,0.3,power_reject_welch_mean,0.062,0.005392402062161166,2000,welch_mean
48,0.3,0.75,1.0,25,0.3,power_reject_f_variance,0.6825,0.010408980497627998,2000,f_variance
48,0.3,0.75,1.0,25,0.3,power_reject_either_unadjusted,0.7165,0.010077890404246318,2000,either_unadjusted
48,0.3,0.75,1.0,25,0.5,power_reject_welch_mean,0.095,0.006556485338960197,2000,welch_mean
48,0.3,0.75,1.0,25,0.5,power_reject_f_variance,0.9745,0.00352489361541593,2000,f_variance
48,0.3,0.75,1.0,25,0.5,power_reject_either_unadjusted,0.983,0.0028905881754411173,2000,either_unadjusted
48,0.3,0.75,1.0,50,0.0,power_reject_welch_mean,0.0645,0.005492711079239468,2000,welch_mean
48,0.3,0.75,1.0,50,0.0,power_reject_f_variance,0.116,0.0071604469134265636,2000,f_variance
48,0.3,0.75,1.0,50,0.0,power_reject_either_unadjusted,0.171,0.008418996377241174,2000,either_unadjusted
48,0.3,0.75,1.0,50,0.1,power_reject_welch_mean,0.072,0.005779965397820302,2000,welch_mean
48,0.3,0.75,1.0,50,0.1,power_reject_f_variance,0.288,0.010125611092669913,2000,f_variance
48,0.3,0.75,1.0,50,0.1,power_reject_either_unadjusted,0.3385,0.01058106209224764,2000,either_unadjusted
48,0.3,0.75,1.0,50,0.2,power_reject_welch_mean,0.076,0.005925537950262406,2000,welch_mean
48,0.3,0.75,1.0,50,0.2,power_reject_f_variance,0.5595,0.01110089523416918,2000,f_variance
48,0.3,0.75,1.0,50,0.2,power_reject_either_unadjusted,0.599,0.010958991741944146,2000,either_unadjusted
48,0.3,0.75,1.0,50,0.3,power_reject_welch_mean,0.091,0.006431135203057078,2000,welch_mean
48,0.3,0.75,1.0,50,0.3,power_reject_f_variance,0.849,0.008006216334823835,2000,f_variance
48,0.3,0.75,1.0,50,0.3,power_reject_either_unadjusted,0.871,0.007495298526409739,2000,either_unadjusted
48,0.3,0.75,1.0,50,0.5,power_reject_welch_mean,0.1485,0.007951344225978398,2000,welch_mean
48,0.3,0.75,1.0,50,0.5,power_reject_f_variance,0.9995,0.000499874984371065,2000,f_variance
48,0.3,0.75,1.0,50,0.5,power_reject_either_unadjusted,0.9995,0.000499874984371065,2000,either_unadjusted
48,0.3,0.75,1.0,100,0.0,power_reject_welch_mean,0.05,0.004873397172404482,2000,welch_mean
48,0.3,0.75,1.0,100,0.0,power_reject_f_variance,0.1365,0.007676840170278394,2000,f_variance
48,0.3,0.75,1.0,100,0.0,power_reject_either_unadjusted,0.1775,0.008543820866567839,2000,either_unadjusted
48,0.3,0.75,1.0,100,0.1,power_reject_welch_mean,0.053,0.005009540897128199,2000,welch_mean
48,0.3,0.75,1.0,100,0.1,power_reject_f_variance,0.3995,0.010952163028370241,2000,f_variance
48,0.3,0.75,1.0,100,0.1,power_reject_either_unadjusted,0.4315,0.01107492099294618,2000,either_unadjusted
48,0.3,0.75,1.0,100,0.2,power_reject_welch_mean,0.076,0.005925537950262406,2000,welch_mean
48,0.3,0.75,1.0,100,0.2,power_reject_f_variance,0.747,0.009720879589831364,2000,f_variance
48,0.3,0.75,1.0,100,0.2,power_reject_either_unadjusted,0.771,0.009395717109406817,2000,either_unadjusted
48,0.3,0.75,1.0,100,0.3,power_reject_welch_mean,0.1005,0.006723085229267884,2000,welch_mean
48,0.3,0.75,1.0,100,0.3,power_reject_f_variance,0.9585,0.004459694496263168,2000,f_variance
48,0.3,0.75,1.0,100,0.3,power_reject_either_unadjusted,0.965,0.00410944035119139,2000,either_unadjusted
48,0.3,0.75,1.0,100,0.5,power_reject_welch_mean,0.2175,0.00922479674572833,2000,welch_mean
48,0.3,0.75,1.0,100,0.5,power_reject_f_variance,1.0,0.0,2000,f_variance
48,0.3,0.75,1.0,100,0.5,power_reject_either_unadjusted,1.0,0.0,2000,either_unadjusted
49,0.3,0.75,2.0,10,0.0,power_reject_welch_mean,0.0545,0.005075911248239078,2000,welch_mean
49,0.3,0.75,2.0,10,0.0,power_reject_f_variance,0.0795,0.006048956521582875,2000,f_variance
49,0.3,0.75,2.0,10,0.0,power_reject_either_unadjusted,0.134,0.007617217339685143,2000,either_unadjusted
49,0.3,0.75,2.0,10,0.1,power_reject_welch_mean,0.0555,0.005119558086397693,2000,welch_mean
49,0.3,0.75,2.0,10,0.1,power_reject_f_variance,0.151,0.008006216334823834,2000,f_variance
49,0.3,0.75,2.0,10,0.1,power_reject_either_unadjusted,0.2065,0.009051457065025498,2000,either_unadjusted
49,0.3,0.75,2.0,10,0.2,power_reject_welch_mean,0.0575,0.005205465877325487,2000,welch_mean
49,0.3,0.75,2.0,10,0.2,power_reject_f_variance,0.2655,0.009874455681200862,2000,f_variance
49,0.3,0.75,2.0,10,0.2,power_reject_either_unadjusted,0.3215,0.010443604502277937,2000,either_unadjusted
49,0.3,0.75,2.0,10,0.3,power_reject_welch_mean,0.061,0.005351588549206675,2000,welch_mean
49,0.3,0.75,2.0,10,0.3,power_reject_f_variance,0.4435,0.011108729675349921,2000,f_variance
49,0.3,0.75,2.0,10,0.3,power_reject_either_unadjusted,0.5,0.011180339887498949,2000,either_unadjusted
49,0.3,0.75,2.0,10,0.5,power_reject_welch_mean,0.0655,0.005532167296819575,2000,welch_mean
49,0.3,0.75,2.0,10,0.5,power_reject_f_variance,0.848,0.008027951170753346,2000,f_variance
49,0.3,0.75,2.0,10,0.5,power_reject_either_unadjusted,0.88,0.0072663608498339805,2000,either_unadjusted
