cell,p_beat_cv,p_view_over,p_ai_shared_lambda,ai,sigma_ai_mm,ref,m,true,mcse_true,apparent,mcse_apparent,diff,mcse_diff,rel_diff_pct
14,0.3,False,1.0,independent,2.0,mean2,mae,1.5998376853357203,0.0019164345456155359,2.519915161921262,0.003953930264235065,0.9200774765855413,0.0039039772299529034,57.51067655294457
14,0.3,False,1.0,independent,2.0,single,ba_bias,0.001491958246049538,0.0031661015865145714,-1.0144006117209026,0.00958278648598354,-1.015892569966952,0.009130502838023436,
14,0.3,False,1.0,independent,2.0,single,icc,0.9081790945892353,0.00036550571198664723,0.7768408399139587,0.0007601063746217772,-0.13133825467527663,0.0005885614870473837,
14,0.3,False,1.0,independent,2.0,single,loa_width,7.842374535066485,0.010819252642180055,12.972170027082731,0.02713016946923128,5.129795492016245,0.0263774990853218,65.4112535569274
14,0.3,False,1.0,independent,2.0,single,mae,1.5998376853357203,0.0019164345456155359,2.6696895542207404,0.00410657768833309,1.06985186888502,0.004092975903572522,66.87252580004798
14,0.3,False,1.0,independent,3.0,adj_tol1,ba_bias,0.002237937369074307,0.004749152379771857,-1.012756023308259,0.01015160583540841,-1.0149939606773335,0.009174106582367909,
14,0.3,False,1.0,independent,3.0,adj_tol1,icc,0.8150011063723365,0.0006690357310045472,0.714953599546272,0.000913703055432371,-0.10004750682606448,0.0005926022711412648,
14,0.3,False,1.0,independent,3.0,adj_tol1,loa_width,11.763561802599728,0.016228878963270084,15.511647100053331,0.028385343488963155,3.7480852974536027,0.025599846462596797,31.86182348806364
14,0.3,False,1.0,independent,3.0,adj_tol1,mae,2.3997565280035804,0.002874651818423304,3.203738349445021,0.004302255362358257,0.8039818214414404,0.003958487123117603,33.502641291293564
14,0.3,False,1.0,independent,3.0,adj_tol2,ba_bias,0.002237937369074307,0.004749152379771857,-1.014053811744709,0.010153492752706047,-1.0162917491137835,0.009160061908392131,
14,0.3,False,1.0,independent,3.0,adj_tol2,icc,0.8150011063723365,0.0006690357310045472,0.7182249168593314,0.0009090094757119222,-0.09677618951300498,0.0005872660832914017,
14,0.3,False,1.0,independent,3.0,adj_tol2,loa_width,11.763561802599728,0.016228878963270084,15.384295087026697,0.028428165887958788,3.6207332844269677,0.025443526979395538,30.779226098228104
14,0.3,False,1.0,independent,3.0,adj_tol2,mae,2.3997565280035804,0.002874651818423304,3.177975647990578,0.004345352773396085,0.7782191199869979,0.003958378400960146,32.42908648880387
14,0.3,False,1.0,independent,3.0,adj_tol3,ba_bias,0.002237937369074307,0.004749152379771857,-1.0142736564598007,0.010103994162044723,-1.016511593828875,0.009070248425222477,
14,0.3,False,1.0,independent,3.0,adj_tol3,icc,0.8150011063723365,0.0006690357310045472,0.7203560601367118,0.0009106334761356594,-0.09464504623562472,0.0005835874259585822,
14,0.3,False,1.0,independent,3.0,adj_tol3,loa_width,11.763561802599728,0.016228878963270084,15.29440312633633,0.028306316679083066,3.530841323736603,0.025203054276348606,30.01507012065251
14,0.3,False,1.0,independent,3.0,adj_tol3,mae,2.3997565280035804,0.002874651818423304,3.1602323081189736,0.004344875741713763,0.7604757801153932,0.003932644065283304,31.689705653100262
14,0.3,False,1.0,independent,3.0,mean2,ba_bias,0.002237937369074307,0.004749152379771857,-1.0101246065264153,0.010018618905388806,-1.0123625438954897,0.008978627321744937,
14,0.3,False,1.0,independent,3.0,mean2,icc,0.8150011063723365,0.0006690357310045472,0.7268294721512331,0.0008893960241275386,-0.08817163422110345,0.0005608488582461967,
14,0.3,False,1.0,independent,3.0,mean2,loa_width,11.763561802599728,0.016228878963270084,15.012567080879727,0.027769368692891996,3.249005278279999,0.02455405625323379,27.619230746609194
14,0.3,False,1.0,independent,3.0,mean2,mae,2.3997565280035804,0.002874651818423304,3.1126089583846634,0.004248621234055059,0.7128524303810828,0.00382968665995275,29.705198092496623
14,0.3,False,1.0,independent,3.0,single,ba_bias,0.002237937369074307,0.004749152379771857,-1.0136546325978777,0.010177416354775098,-1.015892569966952,0.009130502838023438,
14,0.3,False,1.0,independent,3.0,single,icc,0.8150011063723365,0.0006690357310045472,0.7112044517241087,0.0009204254071564587,-0.10379665464822783,0.0006048037859248751,
14,0.3,False,1.0,independent,3.0,single,loa_width,11.763561802599728,0.016228878963270084,15.654102353979953,0.02873690221748046,3.8905405513802247,0.025876222290131732,33.07281091106625
14,0.3,False,1.0,independent,3.0,single,mae,2.3997565280035804,0.002874651818423304,3.2350664568106575,0.004422280450912999,0.8353099288070772,0.004080755066922829,34.80811153379769
14,0.3,False,1.0,shared,1.0,adj_tol1,ba_bias,0.8021361721713854,0.004325048239704896,-0.21285778850594786,0.008738830860492848,-1.0149939606773333,0.00917410658236791,
14,0.3,False,1.0,shared,1.0,adj_tol1,icc,0.8404785420156436,0.0005489053175523746,0.9284820691094859,0.00040739483383322956,0.08800352709384233,0.000569574848370164,
14,0.3,False,1.0,shared,1.0,adj_tol1,loa_width,10.713893372937196,0.020684675868129387,7.827613773584654,0.025028326869789896,-2.8862795993525445,0.02995778780655597,-26.939596082252926
14,0.3,False,1.0,shared,1.0,adj_tol1,mae,2.0845657921960306,0.003042826850977951,1.4865034499188103,0.003062883456558235,-0.5980623422772205,0.004030636190696818,-28.69001997999684
14,0.3,False,1.0,shared,1.0,adj_tol2,ba_bias,0.8021361721713854,0.004325048239704896,-0.21415557694239798,0.008700837815611052,-1.0162917491137835,0.009160061908392131,
14,0.3,False,1.0,shared,1.0,adj_tol2,icc,0.8404785420156436,0.0005489053175523746,0.9348291268997106,0.00037352491468101764,0.09435058488406708,0.0005617399137080488,
14,0.3,False,1.0,shared,1.0,adj_tol2,loa_width,10.713893372937196,0.020684675868129387,7.439295585454444,0.02435417525402861,-3.2745977874827545,0.029649861499325532,-30.56403189296468
14,0.3,False,1.0,shared,1.0,adj_tol2,mae,2.0845657921960306,0.003042826850977951,1.4134354683475554,0.002838726135087362,-0.6711303238484754,0.0038872842729879573,-32.19520949451343
14,0.3,False,1.0,shared,1.0,adj_tol3,ba_bias,0.8021361721713854,0.004325048239704896,-0.21437542165748957,0.008636412547850409,-1.0165115938288751,0.009070248425222478,
14,0.3,False,1.0,shared,1.0,adj_tol3,icc,0.8404785420156436,0.0005489053175523746,0.9383170050912341,0.0003571672248482212,0.09783846307559042,0.0005537422576555975,
14,0.3,False,1.0,shared,1.0,adj_tol3,loa_width,10.713893372937196,0.020684675868129387,7.214344449258446,0.0237912774557743,-3.499548923678752,0.02920662340319065,-32.6636527158134
14,0.3,False,1.0,shared,1.0,adj_tol3,mae,2.0845657921960306,0.003042826850977951,1.3769769529624352,0.0026427632142128803,-0.7075888392335954,0.003756202028787905,-33.94418357446855
14,0.3,False,1.0,shared,1.0,mean2,ba_bias,0.8021361721713854,0.004325048239704896,-0.2102263717241043,0.008603330430763112,-1.0123625438954897,0.008978627321744937,
14,0.3,False,1.0,shared,1.0,mean2,icc,0.8404785420156436,0.0005489053175523746,0.94265965657895,0.0002969308038648269,0.10218111456330646,0.0005219660432092961,
14,0.3,False,1.0,shared,1.0,mean2,loa_width,10.713893372937196,0.020684675868129387,6.913776578048931,0.021439223998851994,-3.800116794888267,0.026980513064537078,-35.46905557681942
14,0.3,False,1.0,shared,1.0,mean2,mae,2.0845657921960306,0.003042826850977951,1.3657018829379113,0.0023942389973328785,-0.7188639092581195,0.0035274314625169324,-34.48506695971524
14,0.3,False,1.0,shared,1.0,single,ba_bias,0.8021361721713854,0.004325048239704896,-0.21375639779556657,0.008747094169613457,-1.015892569966952,0.009130502838023438,
14,0.3,False,1.0,shared,1.0,single,icc,0.8404785420156436,0.0005489053175523746,0.9248421704041295,0.000402814302130937,0.08436362838848595,0.0005727962127228212,
14,0.3,False,1.0,shared,1.0,single,loa_width,10.713893372937196,0.020684675868129387,8.056176429154077,0.024566588501739144,-2.6577169437831216,0.02979143261465299,-24.806266510887564
14,0.3,False,1.0,shared,1.0,single,mae,2.0845657921960306,0.003042826850977951,1.5529280700171078,0.003033520343778264,-0.531637722178923,0.004034961753500176,-25.503523283803762
14,0.3,False,1.0,shared,2.0,adj_tol1,ba_bias,0.8028821512944103,0.005126738159089007,-0.2121118093829231,0.009095239069236911,-1.0149939606773333,0.00917410658236791,
14,0.3,False,1.0,shared,2.0,adj_tol1,icc,0.7931577356301878,0.0006619476396492503,0.8833601122747736,0.000533830922634028,0.09020237664458598,0.0006080965666520965,
14,0.3,False,1.0,shared,2.0,adj_tol1,loa_width,12.696859604586386,0.021259088978732823,10.372144754633116,0.024478175904962794,-2.324714849953272,0.02797645297790472,-18.309368791583186
14,0.3,False,1.0,shared,2.0,adj_tol1,mae,2.5436161230650067,0.0033969294393558155,2.0679106306257857,0.0030035042961912718,-0.4757054924392214,0.0037930307849308427,-18.701937298070188
14,0.3,False,1.0,shared,2.0,adj_tol2,ba_bias,0.8028821512944103,0.005126738159089007,-0.21340959781937321,0.009064181785032441,-1.0162917491137833,0.009160061908392131,
14,0.3,False,1.0,shared,2.0,adj_tol2,icc,0.7931577356301878,0.0006619476396492503,0.8891875125789429,0.0005056082298177485,0.09602977694875522,0.0005996285358895183,
14,0.3,False,1.0,shared,2.0,adj_tol2,loa_width,12.696859604586386,0.021259088978732823,10.083224495711363,0.023958129378905214,-2.613635108875025,0.027656611652754355,-20.58489414131131
14,0.3,False,1.0,shared,2.0,adj_tol2,mae,2.5436161230650067,0.0033969294393558155,2.0142735426375267,0.002878274247764266,-0.5293425804274805,0.003692095812507704,-20.810631589708326
14,0.3,False,1.0,shared,2.0,adj_tol3,ba_bias,0.8028821512944103,0.005126738159089007,-0.2136294425344648,0.009014098474488894,-1.016511593828875,0.009070248425222477,
14,0.3,False,1.0,shared,2.0,adj_tol3,icc,0.7931577356301878,0.0006619476396492503,0.8923153953212557,0.0004954400635957526,0.09915765969106786,0.0005919424291000314,
14,0.3,False,1.0,shared,2.0,adj_tol3,loa_width,12.696859604586386,0.021259088978732823,9.918988473461635,0.023529901584797702,-2.7778711311247517,0.02728883673804476,-21.878411021583034
14,0.3,False,1.0,shared,2.0,adj_tol3,mae,2.5436161230650067,0.0033969294393558155,1.9859100231879985,0.0027774292153178552,-0.5577060998770089,0.003632727291625511,-21.92571806806226
14,0.3,False,1.0,shared,2.0,mean2,ba_bias,0.8028821512944103,0.005126738159089007,-0.2094803926010795,0.008981214041788841,-1.0123625438954897,0.008978627321744937,
14,0.3,False,1.0,shared,2.0,mean2,icc,0.7931577356301878,0.0006619476396492503,0.8959714292202652,0.00045473906935782397,0.10281369359007746,0.0005618275874599133,
14,0.3,False,1.0,shared,2.0,mean2,loa_width,12.696859604586386,0.021259088978732823,9.696508204215611,0.02224284172458941,-3.0003514003707763,0.02574282701766084,-23.63065745239069
14,0.3,False,1.0,shared,2.0,mean2,mae,2.5436161230650067,0.0033969294393558155,1.9684099966918533,0.002662159035817555,-0.5752061263731539,0.003457841568684465,-22.61371600680224
14,0.3,False,1.0,shared,2.0,single,ba_bias,0.8028821512944103,0.005126738159089007,-0.21301041867254178,0.009127366325534599,-1.0158925699669519,0.009130502838023436,
14,0.3,False,1.0,shared,2.0,single,icc,0.7931577356301878,0.0006619476396492503,0.8800626651529179,0.0005395613977403763,0.08690492952273016,0.0006172392650455361,
14,0.3,False,1.0,shared,2.0,single,loa_width,12.696859604586386,0.021259088978732823,10.542674270683914,0.024562459990661895,-2.154185333902472,0.028144415619637014,-16.966284585239745
14,0.3,False,1.0,shared,2.0,single,mae,2.5436161230650067,0.0033969294393558155,2.1109411245444107,0.003087651543394689,-0.43267499852059704,0.0038810206921940493,-17.010231795481477
14,0.3,False,1.0,shared,3.0,adj_tol1,ba_bias,0.8036281304174351,0.006234817211114477,-0.21136583025989833,0.009700086714710846,-1.0149939606773333,0.00917410658236791,
14,0.3,False,1.0,shared,3.0,adj_tol1,icc,0.7254010140347978,0.0008221545202079977,0.8173319662513931,0.0007274519390742762,0.09193095221659536,0.0006491623074077191,
14,0.3,False,1.0,shared,3.0,adj_tol1,loa_width,15.438738613595216,0.023440660462658535,13.584835337690347,0.026037550933810952,-1.8539032759048666,0.026642928643074167,-12.008126585369713
14,0.3,False,1.0,shared,3.0,adj_tol1,mae,3.1357809005868167,0.004002861287539646,2.7515437567208827,0.00349764295571303,-0.38423714386593383,0.0037835617100321858,-12.25331603346488
14,0.3,False,1.0,shared,3.0,adj_tol2,ba_bias,0.8036281304174351,0.006234817211114477,-0.2126636186963484,0.009676068612754125,-1.0162917491137835,0.009160061908392131,
14,0.3,False,1.0,shared,3.0,adj_tol2,icc,0.7254010140347978,0.0008221545202079977,0.8224617197638812,0.0007081869590894415,0.09706070572908329,0.0006397032701475347,
14,0.3,False,1.0,shared,3.0,adj_tol2,loa_width,15.438738613595216,0.023440660462658535,13.366096616598634,0.02574277023691355,-2.0726419969965795,0.026346651398530513,-13.4249438951666
14,0.3,False,1.0,shared,3.0,adj_tol2,mae,3.1357809005868167,0.004002861287539646,2.7104574726880326,0.0034471078231964516,-0.4253234278987842,0.0037039620964573173,-13.563556937896745
14,0.3,False,1.0,shared,3.0,adj_tol3,ba_bias,0.8036281304174351,0.006234817211114477,-0.21288346341144004,0.00964014629281958,-1.016511593828875,0.009070248425222477,
14,0.3,False,1.0,shared,3.0,adj_tol3,icc,0.7254010140347978,0.0008221545202079977,0.8251235131865765,0.0007045483246111396,0.09972249915177854,0.0006320519488201158,
14,0.3,False,1.0,shared,3.0,adj_tol3,loa_width,15.438738613595216,0.023440660462658535,13.243049823650818,0.025481589714128467,-2.1956887899443958,0.026036639075680396,-14.221944194397409
14,0.3,False,1.0,shared,3.0,adj_tol3,mae,3.1357809005868167,0.004002861287539646,2.6883199361712813,0.0034073324329420393,-0.44746096441553523,0.003675962558412358,-14.269522603820928
14,0.3,False,1.0,shared,3.0,mean2,ba_bias,0.8036281304174351,0.006234817211114477,-0.20873441347805474,0.009608288945281597,-1.0123625438954897,0.008978627321744937,
14,0.3,False,1.0,shared,3.0,mean2,icc,0.7254010140347978,0.0008221545202079977,0.8278532644705099,0.0006781692839071819,0.10245225043571202,0.0006030580397278774,
14,0.3,False,1.0,shared,3.0,mean2,loa_width,15.438738613595216,0.023440660462658535,13.074451623696492,0.024810274995271275,-2.364286989898722,0.024866666616629104,-15.313990663827626
14,0.3,False,1.0,shared,3.0,mean2,mae,3.1357809005868167,0.004002861287539646,2.6695166099471597,0.0033508105270685503,-0.4662642906396568,0.003514074521225628,-14.869160359781581
14,0.3,False,1.0,shared,3.0,single,ba_bias,0.8036281304174351,0.006234817211114477,-0.21226443954951701,0.009752849598808814,-1.015892569966952,0.009130502838023434,
14,0.3,False,1.0,shared,3.0,single,icc,0.7254010140347978,0.0008221545202079977,0.8145148888435307,0.0007392818542471612,0.08911387480873281,0.0006624385880131826,
14,0.3,False,1.0,shared,3.0,single,loa_width,15.438738613595216,0.023440660462658535,13.71401265987518,0.026405721970301506,-1.7247259537200335,0.026934017990919157,-11.171417541853161
14,0.3,False,1.0,shared,3.0,single,mae,3.1357809005868167,0.004002861287539646,2.781492650891073,0.003643494318142452,-0.3542882496957434,0.0038931258488361198,-11.298246303797674
15,0.3,True,0.0,independent,1.0,adj_tol1,ba_bias,-0.0010084172473000328,0.0016388119244692668,-1.0948001003928112,0.009118007936490003,-1.093791683145511,0.008983932179193223,
15,0.3,True,0.0,independent,1.0,adj_tol1,icc,0.975247981897106,0.00010148279030744475,0.8171947082007973,0.000685037978463425,-0.15805327369630878,0.000638700845614411,
15,0.3,True,0.0,independent,1.0,adj_tol1,loa_width,3.9216300492463434,0.005402500581892883,11.160625117950813,0.027908011845919893,7.238995068704469,0.027748399739046303,184.59148307718763
15,0.3,True,0.0,independent,1.0,adj_tol1,mae,0.7995576437082735,0.0009329500854186691,2.259029662209463,0.004186933594688886,1.45947201850119,0.004218968122014326,182.5349341583798
15,0.3,True,0.0,independent,1.0,adj_tol2,ba_bias,-0.0010084172473000328,0.0016388119244692668,-1.0887570148884962,0.009086496727914327,-1.0877485976411958,0.00894406035605009,
15,0.3,True,0.0,independent,1.0,adj_tol2,icc,0.975247981897106,0.00010148279030744475,0.8217770443945438,0.0006758905310161575,-0.15347093750256216,0.0006307699594598903,
15,0.3,True,0.0,independent,1.0,adj_tol2,loa_width,3.9216300492463434,0.005402500581892883,10.972341279633232,0.02794835373242993,7.05071123038689,0.02780386593628904,179.7903203985774
15,0.3,True,0.0,independent,1.0,adj_tol2,mae,0.7995576437082735,0.0009329500854186691,2.215083241698775,0.004177346080870778,1.4155255979905017,0.004220803969886228,177.03859241785574
15,0.3,True,0.0,independent,1.0,adj_tol3,ba_bias,-0.0010084172473000328,0.0016388119244692668,-1.084523258249845,0.009042258621608538,-1.083514841002545,0.008901400913717352,
15,0.3,True,0.0,independent,1.0,adj_tol3,icc,0.975247981897106,0.00010148279030744475,0.8251934922535963,0.0006707422586503607,-0.15005448964350976,0.0006264816077965891,
15,0.3,True,0.0,independent,1.0,adj_tol3,loa_width,3.9216300492463434,0.005402500581892883,10.82455593923411,0.028024924688165954,6.902925889987767,0.027901578177668293,176.02185324223447
15,0.3,True,0.0,independent,1.0,adj_tol3,mae,0.7995576437082735,0.0009329500854186691,2.183248860085871,0.004148719991970876,1.3836912163775974,0.0041933614712260465,173.0570931646863
15,0.3,True,0.0,independent,1.0,mean2,ba_bias,-0.0010084172473000328,0.0016388119244692668,-1.0907620561930393,0.008919259342616954,-1.0897536389457394,0.008775686541252723,
15,0.3,True,0.0,independent,1.0,mean2,icc,0.975247981897106,0.00010148279030744475,0.8354758175747511,0.0006365357969092165,-0.13977216432235484,0.0005922921085102453,
15,0.3,True,0.0,independent,1.0,mean2,loa_width,3.9216300492463434,0.005402500581892883,10.362485876390743,0.02656256555477266,6.440855827144398,0.026470896362363633,164.23925118541456
15,0.3,True,0.0,independent,1.0,mean2,mae,0.7995576437082735,0.0009329500854186691,2.1186511255345724,0.004074326604979675,1.3190934818262985,0.0041270184788154,164.97790899833893
15,0.3,True,0.0,independent,1.0,single,ba_bias,-0.0010084172473000328,0.0016388119244692668,-1.094458377395787,0.009090954969911386,-1.093449960148487,0.008948928022507267,
15,0.3,True,0.0,independent,1.0,single,icc,0.975247981897106,0.00010148279030744475,0.8123153198599705,0.0006799689249248259,-0.16293266203713558,0.0006324193906967305,
15,0.3,True,0.0,independent,1.0,single,loa_width,3.9216300492463434,0.005402500581892883,11.373118147902208,0.027713125064281696,7.451488098655863,0.027627258930511055,190.00997047357606
15,0.3,True,0.0,independent,1.0,single,mae,0.7995576437082735,0.0009329500854186691,2.3088710364466176,0.004145129737190934,1.5093133927383442,0.00418837675069751,188.76855278855066
15,0.3,True,0.0,independent,2.0,adj_tol1,ba_bias,-0.002016834494600066,0.0032776238489385335,-1.095808517640111,0.009536063606489379,-1.093791683145511,0.008983932179193223,
15,0.3,True,0.0,independent,2.0,adj_tol1,icc,0.9079719007078866,0.0003553590710017432,0.7722637251284814,0.0007850296485745685,-0.13570817557940523,0.000616174297854724,
15,0.3,True,0.0,independent,2.0,adj_tol1,loa_width,7.843260098492687,0.010805001163785764,13.054581181127505,0.028205072193909088,5.211321082634818,0.02700634832620715,66.44330313151704
15,0.3,True,0.0,independent,2.0,adj_tol1,mae,1.5991152874165473,0.0018659001708373382,2.6840574401158723,0.004225912280299272,1.0849421526993255,0.00414797533385478,67.84639989603909
15,0.3,True,0.0,independent,2.0,adj_tol2,ba_bias,-0.002016834494600066,0.0032776238489385335,-1.089765432135796,0.009513361076280766,-1.0877485976411958,0.00894406035605009,
15,0.3,True,0.0,independent,2.0,adj_tol2,icc,0.9079719007078866,0.0003553590710017432,0.7763100026589984,0.0007745015686637125,-0.13166189804888814,0.0006079247598773929,
15,0.3,True,0.0,independent,2.0,adj_tol2,loa_width,7.843260098492687,0.010805001163785764,12.895602935277878,0.028164287873427753,5.052342836785192,0.026975157233666218,64.41636224401314
15,0.3,True,0.0,independent,2.0,adj_tol2,mae,1.5991152874165473,0.0018659001708373382,2.6486555707927253,0.004170799776688039,1.0495402833761789,0.004102550769926262,65.6325589302423
15,0.3,True,0.0,independent,2.0,adj_tol3,ba_bias,-0.002016834494600066,0.0032776238489385335,-1.085531675497145,0.009468967883615672,-1.083514841002545,0.008901400913717352,
15,0.3,True,0.0,independent,2.0,adj_tol3,icc,0.9079719007078866,0.0003553590710017432,0.7792936011593526,0.0007694023914427884,-0.12867829954853385,0.0006057034847660082,
15,0.3,True,0.0,independent,2.0,adj_tol3,loa_width,7.843260098492687,0.010805001163785764,12.771331170372319,0.028204139892914287,4.928071071879631,0.02706505061161861,62.83192205785328
15,0.3,True,0.0,independent,2.0,adj_tol3,mae,1.5991152874165473,0.0018659001708373382,2.622521369298639,0.004131190641515049,1.023406081882092,0.004062474657516274,63.998267663081194
15,0.3,True,0.0,independent,2.0,mean2,ba_bias,-0.002016834494600066,0.0032776238489385335,-1.0917704734403393,0.00935227829028632,-1.0897536389457394,0.008775686541252723,
15,0.3,True,0.0,independent,2.0,mean2,icc,0.9079719007078866,0.0003553590710017432,0.7884418824312761,0.0007379972285238759,-0.11953001827661051,0.0005719729485645124,
15,0.3,True,0.0,independent,2.0,mean2,loa_width,7.843260098492687,0.010805001163785764,12.383479562543982,0.026824874061709227,4.540219464051294,0.02568548654680619,57.88689150986884
15,0.3,True,0.0,independent,2.0,mean2,mae,1.5991152874165473,0.0018659001708373382,2.565369049620811,0.004026883975730987,0.9662537622042637,0.003974894114586173,60.42427145858234
15,0.3,True,0.0,independent,2.0,single,ba_bias,-0.002016834494600066,0.0032776238489385335,-1.0954667946430867,0.009517301131385018,-1.093449960148487,0.008948928022507267,
15,0.3,True,0.0,independent,2.0,single,icc,0.9079719007078866,0.0003553590710017432,0.7678445368282938,0.0007789750416549445,-0.14012736387959274,0.0006071020991954746,
15,0.3,True,0.0,independent,2.0,single,loa_width,7.843260098492687,0.010805001163785764,13.239114475844186,0.027953096538249816,5.395854377351501,0.026925204673459848,68.79606578887359
15,0.3,True,0.0,independent,2.0,single,mae,1.5991152874165473,0.0018659001708373382,2.723307128036777,0.004163392408359821,1.1241918406202296,0.004117662429455539,70.30086257485658
15,0.3,True,0.0,independent,3.0,adj_tol1,ba_bias,-0.0030252517419001013,0.0049164357734078,-1.0968169348874113,0.010203252350681771,-1.0937916831455108,0.008983932179193223,
15,0.3,True,0.0,independent,3.0,adj_tol1,icc,0.8146467004270466,0.0006535754817046178,0.7074376180008469,0.0009374028773129024,-0.10720908242619955,0.0006179379702396852,
15,0.3,True,0.0,independent,3.0,adj_tol1,loa_width,11.76489014773903,0.01620750174567865,15.716936289598554,0.029679692916015726,3.9520461418595265,0.026249658036418554,33.591866071261435
15,0.3,True,0.0,independent,3.0,adj_tol1,mae,2.3986729311248207,0.002798850256256007,3.24972272252985,0.004522867342151176,0.8510497914050291,0.004103037408358759,35.480026491395904
15,0.3,True,0.0,independent,3.0,adj_tol2,ba_bias,-0.0030252517419001013,0.0049164357734078,-1.0907738493830959,0.010188967768942809,-1.0877485976411958,0.00894406035605009,
15,0.3,True,0.0,independent,3.0,adj_tol2,icc,0.8146467004270466,0.0006535754817046178,0.7107911065607362,0.0009270687381241878,-0.10385559386631019,0.0006086197210776703,
15,0.3,True,0.0,independent,3.0,adj_tol2,loa_width,11.76489014773903,0.01620750174567865,15.586387416312288,0.029588176273320645,3.821497268573258,0.026144255660126813,32.48221802825479
15,0.3,True,0.0,independent,3.0,adj_tol2,mae,2.3986729311248207,0.002798850256256007,3.221409591527775,0.004443220838958707,0.8227366604029546,0.0040227500826368326,34.29966002147466
15,0.3,True,0.0,independent,3.0,adj_tol3,ba_bias,-0.0030252517419001013,0.0049164357734078,-1.086540092744445,0.010145524807983149,-1.083514841002545,0.008901400913717352,
15,0.3,True,0.0,independent,3.0,adj_tol3,icc,0.8146467004270466,0.0006535754817046178,0.7132135550954942,0.0009221682654515962,-0.10143314533155214,0.000608268984779838,
15,0.3,True,0.0,independent,3.0,adj_tol3,loa_width,11.76489014773903,0.01620750174567865,15.484788597302028,0.02957933018031487,3.7198984495629968,0.02621545558550742,31.61864159248342
15,0.3,True,0.0,independent,3.0,adj_tol3,mae,2.3986729311248207,0.002798850256256007,3.200098098112704,0.004407082068384544,0.8014251669878836,0.003983072885593247,33.41118985371914
15,0.3,True,0.0,independent,3.0,mean2,ba_bias,-0.0030252517419001013,0.0049164357734078,-1.0927788906876394,0.010037352253688575,-1.0897536389457396,0.008775686541252723,
15,0.3,True,0.0,independent,3.0,mean2,icc,0.8146467004270466,0.0006535754817046178,0.7208657699685506,0.0008962066696120292,-0.09378093045849595,0.0005741621454624592,
15,0.3,True,0.0,independent,3.0,mean2,loa_width,11.76489014773903,0.01620750174567865,15.16742359694231,0.028383858045561903,3.40253344920328,0.0249360859962528,28.921081340119247
15,0.3,True,0.0,independent,3.0,mean2,mae,2.3986729311248207,0.002798850256256007,3.1503796040323038,0.004299430334335495,0.7517066729074832,0.003892090907233682,31.3384398161771
15,0.3,True,0.0,independent,3.0,single,ba_bias,-0.0030252517419001013,0.0049164357734078,-1.096475211890387,0.010192349505071628,-1.093449960148487,0.008948928022507267,
15,0.3,True,0.0,independent,3.0,single,icc,0.8146467004270466,0.0006535754817046178,0.7036664267204958,0.0009301289310790704,-0.11098027370655075,0.0006083269247215906,
15,0.3,True,0.0,independent,3.0,single,loa_width,11.76489014773903,0.01620750174567865,15.872563563243805,0.029381796031461533,4.107673415504777,0.02620453344575356,34.914677178640616
15,0.3,True,0.0,independent,3.0,single,mae,2.3986729311248207,0.002798850256256007,3.280958813740105,0.004458106350833775,0.8822858826152846,0.004090292306402177,36.782250350469845
15,0.3,True,0.0,shared,1.0,adj_tol1,ba_bias,-0.0010084172473000328,0.0016388119244692668,-1.0948001003928112,0.009118007936490003,-1.093791683145511,0.008983932179193223,
15,0.3,True,0.0,shared,1.0,adj_tol1,icc,0.975247981897106,0.00010148279030744475,0.8171947082007973,0.000685037978463425,-0.15805327369630878,0.000638700845614411,
15,0.3,True,0.0,shared,1.0,adj_tol1,loa_width,3.9216300492463434,0.005402500581892883,11.160625117950813,0.027908011845919893,7.238995068704469,0.027748399739046303,184.59148307718763
15,0.3,True,0.0,shared,1.0,adj_tol1,mae,0.7995576437082735,0.0009329500854186691,2.259029662209463,0.004186933594688886,1.45947201850119,0.004218968122014326,182.5349341583798
15,0.3,True,0.0,shared,1.0,adj_tol2,ba_bias,-0.0010084172473000328,0.0016388119244692668,-1.0887570148884962,0.009086496727914327,-1.0877485976411958,0.00894406035605009,
15,0.3,True,0.0,shared,1.0,adj_tol2,icc,0.975247981897106,0.00010148279030744475,0.8217770443945438,0.0006758905310161575,-0.15347093750256216,0.0006307699594598903,
15,0.3,True,0.0,shared,1.0,adj_tol2,loa_width,3.9216300492463434,0.005402500581892883,10.972341279633232,0.02794835373242993,7.05071123038689,0.02780386593628904,179.7903203985774
15,0.3,True,0.0,shared,1.0,adj_tol2,mae,0.7995576437082735,0.0009329500854186691,2.215083241698775,0.004177346080870778,1.4155255979905017,0.004220803969886228,177.03859241785574
15,0.3,True,0.0,shared,1.0,adj_tol3,ba_bias,-0.0010084172473000328,0.0016388119244692668,-1.084523258249845,0.009042258621608538,-1.083514841002545,0.008901400913717352,
15,0.3,True,0.0,shared,1.0,adj_tol3,icc,0.975247981897106,0.00010148279030744475,0.8251934922535963,0.0006707422586503607,-0.15005448964350976,0.0006264816077965891,
15,0.3,True,0.0,shared,1.0,adj_tol3,loa_width,3.9216300492463434,0.005402500581892883,10.82455593923411,0.028024924688165954,6.902925889987767,0.027901578177668293,176.02185324223447
15,0.3,True,0.0,shared,1.0,adj_tol3,mae,0.7995576437082735,0.0009329500854186691,2.183248860085871,0.004148719991970876,1.3836912163775974,0.0041933614712260465,173.0570931646863
