cell,p_beat_cv,p_view_over,p_ai_shared_lambda,ai,sigma_ai_mm,ref,m,mcse_apparent,mcse_diff,mcse_true,apparent,diff,true,rel_diff_pct,diff_mci_lo,diff_mci_hi
2,0.05,False,1.0,shared,3.0,adj_tol3,icc,0.0006954483231968336,0.00032387248233946655,0.0007323476515890727,0.8069623761680893,0.0233990117799549,0.7835633643881345,,0.02276423337397891,0.02403379018593089
2,0.05,False,1.0,shared,3.0,adj_tol3,loa_hi,0.011689037032538688,0.009742900365007488,0.009025331468126315,5.777892186138764,-0.2821153660425681,6.060007552181332,,-0.30121110001356965,-0.26301963207156653
2,0.05,False,1.0,shared,3.0,adj_tol3,loa_lo,0.011752734413226423,0.009702267201496093,0.008902596063107485,-6.198784396142282,0.48911179307101155,-6.687896189213293,,0.47009569863769846,0.5081278875043246
2,0.05,False,1.0,shared,3.0,adj_tol3,loa_width,0.023441771445765112,0.01944516756650358,0.0179279275312338,11.976676582281048,-0.7712271591135796,12.747903741394627,-6.049835131789338,-0.8093389875178942,-0.733115330709265
2,0.05,False,1.0,shared,3.0,adj_tol3,mae,0.0030582683941785525,0.002140690925448607,0.0031586472022914988,2.463779108140202,-0.14138087568485835,2.6051599838250605,-5.426955602061491,-0.1455765528338643,-0.1371851985358524
2,0.05,False,1.0,shared,3.0,mean2,ba_bias,0.009524533345309361,0.008600014069985956,0.0051039924467816515,-0.2096728881940054,0.10427143032197496,-0.3139443185159804,,0.08741571234530901,0.12112714829864091
2,0.05,False,1.0,shared,3.0,mean2,icc,0.0006956599880993594,0.00032321813679664645,0.0007323476515890727,0.8071280241954242,0.023564659807289577,0.7835633643881345,,0.022931163895021076,0.02419815571955808
2,0.05,False,1.0,shared,3.0,mean2,loa_hi,0.011623222280644416,0.009688407966823567,0.009025331468126315,5.77567983737385,-0.28432771480748376,6.060007552181332,,-0.3033166456397711,-0.2653387839751964
2,0.05,False,1.0,shared,3.0,mean2,loa_lo,0.011697310117875632,0.009641236252564437,0.008902596063107485,-6.19502561376186,0.49287057545143365,-6.687896189213293,,0.47397409948091246,0.5117670514219549
2,0.05,False,1.0,shared,3.0,mean2,loa_width,0.02332053239852005,0.019329644219388004,0.0179279275312338,11.97070545113571,-0.7771982902589174,12.747903741394627,-6.096675234024724,-0.815083697061726,-0.7393128834561088
2,0.05,False,1.0,shared,3.0,mean2,mae,0.0030439050692387675,0.0021296335763708123,0.0031586472022914988,2.462007723377316,-0.1431522604477444,2.6051599838250605,-5.4949508412745995,-0.14732626559062245,-0.13897825530486635
2,0.05,False,1.0,shared,3.0,single,ba_bias,0.009543011562349182,0.008599756606423021,0.0051039924467816515,-0.21204835728866758,0.10189596122731279,-0.3139443185159804,,0.08504074786996149,0.11875117458466408
2,0.05,False,1.0,shared,3.0,single,icc,0.0007214765894226839,0.0003632710121244934,0.0007323476515890727,0.8004390916053801,0.01687572721724563,0.7835633643881345,,0.016163729111238062,0.0175877253232532
2,0.05,False,1.0,shared,3.0,single,loa_hi,0.011837536561402762,0.010055307288493796,0.009025331468126315,5.906842583465284,-0.15316496871604823,6.060007552181332,,-0.17287300901043368,-0.1334569284216628
2,0.05,False,1.0,shared,3.0,single,loa_lo,0.011982814807083488,0.010087476511384714,0.008902596063107485,-6.330939298042619,0.35695689117067375,-6.687896189213293,,0.3371858003575141,0.3767279819838334
2,0.05,False,1.0,shared,3.0,single,loa_width,0.023820351368486252,0.020142783799878508,0.0179279275312338,12.237781881507903,-0.510121859886722,12.747903741394627,-4.001613678884858,-0.5496009909942671,-0.4706427287791769
2,0.05,False,1.0,shared,3.0,single,mae,0.0032148574986213554,0.002483780419409473,0.0031586472022914988,2.516432851811317,-0.0887271320137431,2.6051599838250605,-3.4058227734432003,-0.09359525221969058,-0.08385901180779563
3,0.05,True,0.0,independent,1.0,adj_tol1,ba_bias,0.009054600516356242,0.008955459891154148,0.001575253348465296,-0.09341249929803094,-0.09306498702786295,-0.0003475122701679807,,-0.110617366017969,-0.0755126080377569
3,0.05,True,0.0,independent,1.0,adj_tol1,icc,0.0003597984679035364,0.0003107011818722036,0.00010158631834581177,0.9141534688034954,-0.06114433930826804,0.9752978081117634,,-0.06175330243949501,-0.06053537617704107
3,0.05,True,0.0,independent,1.0,adj_tol1,loa_hi,0.010799846998288716,0.010705666459616264,0.002731307028813279,3.536174986734427,1.5771916345111963,1.9589833522232305,,1.5562089136543409,1.5981743553680516
3,0.05,True,0.0,independent,1.0,adj_tol1,loa_lo,0.010954661147817221,0.010874649591403843,0.0026930665815969863,-3.722999985330488,-1.763321608566922,-1.9596783767635662,,-1.7846355302786883,-1.742007686855156
3,0.05,True,0.0,independent,1.0,adj_tol1,loa_width,0.02175450814610594,0.021580316051020107,0.005424373610410265,7.2591749720649155,3.340513243078118,3.9186617289867964,85.24627727797868,3.2982166005094964,3.38280988564674
3,0.05,True,0.0,independent,1.0,adj_tol1,mae,0.002525262608735252,0.0025415328033839557,0.0009475639527198502,1.466007818423885,0.6675185339613714,0.7984892844625137,83.59768214180826,0.6625372211619198,0.672499846760823
3,0.05,True,0.0,independent,1.0,adj_tol2,ba_bias,0.008878665342479565,0.008778154457993646,0.001575253348465296,-0.09361139289825209,-0.0932638806280841,-0.0003475122701679807,,-0.11046874735219117,-0.07605901390397704
3,0.05,True,0.0,independent,1.0,adj_tol2,icc,0.00033753552857522013,0.00028638461410691624,0.00010158631834581177,0.9176050983320838,-0.05769270977967965,0.9752978081117634,,-0.058254013313483094,-0.057131406245876204
3,0.05,True,0.0,independent,1.0,adj_tol2,loa_hi,0.01032013631392273,0.010215605947837027,0.002731307028813279,3.455154233353045,1.496170881129815,1.9589833522232305,,1.4761486612338683,1.5161931010257614
3,0.05,True,0.0,independent,1.0,adj_tol2,loa_lo,0.010581185441749746,0.010467079421532998,0.0026930665815969863,-3.6423770191495497,-1.682698642385983,-1.9596783767635662,,-1.7032137412373287,-1.6621835435346375
3,0.05,True,0.0,independent,1.0,adj_tol2,loa_width,0.020901321755672476,0.020682685369370027,0.005424373610410265,7.097531252502595,3.178869523515798,3.9186617289867964,81.12130475568561,3.138332204768506,3.21940684226309
3,0.05,True,0.0,independent,1.0,adj_tol2,mae,0.00229794879923931,0.002308158230510587,0.0009475639527198502,1.4315551667641098,0.6330658823015963,0.7984892844625137,79.28295277346538,0.6285419752634919,0.6375897893397008
3,0.05,True,0.0,independent,1.0,adj_tol3,ba_bias,0.008704470986990141,0.008598218099348251,0.001575253348465296,-0.09345071687527004,-0.09310320460510206,-0.0003475122701679807,,-0.10995540254397305,-0.07625100666623107
3,0.05,True,0.0,independent,1.0,adj_tol3,icc,0.0003294104845789875,0.00027662226315828284,0.00010158631834581177,0.9188364095057723,-0.05646139860599105,0.9752978081117634,,-0.05700356828337981,-0.055919228928602294
3,0.05,True,0.0,independent,1.0,adj_tol3,loa_hi,0.010074258760088177,0.009954508052897642,0.002731307028813279,3.4272205332179526,1.4682371809947226,1.9589833522232305,,1.448726703573333,1.487747658416112
3,0.05,True,0.0,independent,1.0,adj_tol3,loa_lo,0.010362761282168778,0.010242907573801478,0.0026930665815969863,-3.614121966968493,-1.6544435902049268,-1.9596783767635662,,-1.6745193203049051,-1.6343678601049485
3,0.05,True,0.0,independent,1.0,adj_tol3,loa_width,0.020437020042256955,0.02019741562669912,0.005424373610410265,7.041342500186445,3.1226807711996494,3.9186617289867964,79.68742869793574,3.083094563678282,3.162266978721017
3,0.05,True,0.0,independent,1.0,adj_tol3,mae,0.002190541108845104,0.002193011862779667,0.0009475639527198502,1.4192818335480037,0.62079254908549,0.7984892844625137,77.7458835284638,0.6164943247828689,0.625090773388111
3,0.05,True,0.0,independent,1.0,mean2,ba_bias,0.008667877399531147,0.008554699064953113,0.001575253348465296,-0.0947967911292491,-0.09444927885908112,-0.0003475122701679807,,-0.11121618105722289,-0.07768237666093936
3,0.05,True,0.0,independent,1.0,mean2,icc,0.0003226914068740103,0.0002692383392775132,0.00010158631834581177,0.9195690448788525,-0.05572876323291085,0.9752978081117634,,-0.05625646068531456,-0.05520106578050714
3,0.05,True,0.0,independent,1.0,mean2,loa_hi,0.00997622198531004,0.009862222306176439,0.002731307028813279,3.4105720867978717,1.4515887345746419,1.9589833522232305,,1.4322591338945392,1.4709183352547446
3,0.05,True,0.0,independent,1.0,mean2,loa_lo,0.010284431805613342,0.010145079703808655,0.0026930665815969863,-3.6001656690563704,-1.640487292292804,-1.9596783767635662,,-1.6603712832893995,-1.6206033012962084
3,0.05,True,0.0,independent,1.0,mean2,loa_width,0.020260653790923382,0.020007302009985094,0.005424373610410265,7.010737755854242,3.0920760268674456,3.9186617289867964,78.90642879417224,3.052862435190747,3.131289618544144
3,0.05,True,0.0,independent,1.0,mean2,mae,0.0021416166925188433,0.0021406842393330767,0.0009475639527198502,1.4139208156255945,0.615431531163081,0.7984892844625137,77.07448842940276,0.6112358671186208,0.6196271952075413
3,0.05,True,0.0,independent,1.0,single,ba_bias,0.008747247977245439,0.008628216137533425,0.001575253348465296,-0.0941745276619281,-0.09382701539176012,-0.0003475122701679807,,-0.11073800840554468,-0.07691602237797557
3,0.05,True,0.0,independent,1.0,single,icc,0.0003869770161594893,0.00033690820393877274,0.00010158631834581177,0.9090004753396037,-0.06629733277215971,0.9752978081117634,,-0.06695766072318436,-0.06563700482113506
3,0.05,True,0.0,independent,1.0,single,loa_hi,0.010759865163552852,0.010668124054538727,0.002731307028813279,3.6644951478677013,1.7055117956444705,1.9589833522232305,,1.6846026565500405,1.7264209347389006
3,0.05,True,0.0,independent,1.0,single,loa_lo,0.011020980155561185,0.010914433239592184,0.0026930665815969863,-3.852844203191557,-1.893165826427991,-1.9596783767635662,,-1.914557722657995,-1.8717739301979868
3,0.05,True,0.0,independent,1.0,single,loa_width,0.021780845319114037,0.02158255729413091,0.005424373610410265,7.517339351059258,3.5986776220724614,3.9186617289867964,91.8343524130349,3.5563765867480273,3.6409786573968956
3,0.05,True,0.0,independent,1.0,single,mae,0.0026926064945669782,0.002715449305090217,0.0009475639527198502,1.520273675485722,0.7217843910232081,0.7984892844625137,90.39374792725768,0.7164622081414063,0.72710657390501
3,0.05,True,0.0,independent,2.0,adj_tol1,ba_bias,0.009419881389021258,0.008955459891154148,0.003150506696930592,-0.09376001156819892,-0.09306498702786295,-0.0006950245403359611,,-0.110617366017969,-0.0755126080377569
3,0.05,True,0.0,independent,2.0,adj_tol1,icc,0.0005450379784155959,0.00033654466188889816,0.00035629486967420716,0.8526976982264096,-0.055400691151039454,0.9080983893774491,,-0.056060306572733865,-0.05474107572934504
3,0.05,True,0.0,independent,2.0,adj_tol1,loa_hi,0.011362265862198294,0.010474549211933089,0.005462614057626558,4.878769464832596,0.9608027603861351,3.917966704446461,,0.9402730210145179,0.9813324997577523
3,0.05,True,0.0,independent,2.0,adj_tol1,loa_lo,0.011403229060110428,0.010556571067250154,0.005386133163193973,-5.066289487968993,-1.1469327344418612,-3.9193567535271328,,-1.167623233697113,-1.1262422351866093
3,0.05,True,0.0,independent,2.0,adj_tol1,loa_width,0.02276549492230872,0.021031120279183243,0.01084874722082053,9.945058952801588,2.1077354948279963,7.837323457973594,26.893562657333135,2.0665152562011273,2.1489557334548652
3,0.05,True,0.0,independent,2.0,adj_tol1,mae,0.0027182902162964464,0.0023864844487217216,0.0018951279054397004,2.0290514804427966,0.43207291151776894,1.5969785689250273,27.055648705956635,0.4273954879117145,0.4367503351238234
3,0.05,True,0.0,independent,2.0,adj_tol2,ba_bias,0.00925031064682717,0.008778154457993646,0.003150506696930592,-0.09395890516842008,-0.0932638806280841,-0.0006950245403359611,,-0.11046874735219117,-0.07605901390397704
3,0.05,True,0.0,independent,2.0,adj_tol2,icc,0.0005303375611968557,0.0003145415492439781,0.00035629486967420716,0.8557870048015807,-0.052311384575868515,0.9080983893774491,,-0.05292787468889094,-0.05169489446284609
3,0.05,True,0.0,independent,2.0,adj_tol2,loa_hi,0.010996247520609499,0.010038340673069997,0.005462614057626558,4.817849286336342,0.8998825818898809,3.917966704446461,,0.880207795550928,0.9195573682288338
3,0.05,True,0.0,independent,2.0,adj_tol2,loa_lo,0.011176550031653127,0.010236209354935822,0.005386133163193973,-5.005767096673182,-1.0864103431460492,-3.9193567535271328,,-1.1064729449781867,-1.0663477413139117
3,0.05,True,0.0,independent,2.0,adj_tol2,loa_width,0.022172797552262626,0.02027455002800582,0.01084874722082053,9.823616383009524,1.9862929250359302,7.837323457973594,25.344021280825167,1.94655553686484,2.0260303132070208
3,0.05,True,0.0,independent,2.0,adj_tol2,mae,0.00257980447280248,0.0022044671116724043,0.0018951279054397004,2.003207123900755,0.40622855497572763,1.5969785689250273,25.437320379895386,0.40190787879766576,0.4105492311537895
3,0.05,True,0.0,independent,2.0,adj_tol3,ba_bias,0.009086755310145017,0.008598218099348251,0.003150506696930592,-0.09379822914543802,-0.09310320460510205,-0.0006950245403359611,,-0.10995540254397304,-0.07625100666623105
3,0.05,True,0.0,independent,2.0,adj_tol3,icc,0.0005268891853405317,0.00030779821475736664,0.00035629486967420716,0.8568362568854506,-0.051262132491998486,0.9080983893774491,,-0.05186540591218719,-0.05065885907180978
3,0.05,True,0.0,independent,2.0,adj_tol3,loa_hi,0.010822953175386637,0.009827483586724008,0.005462614057626558,4.797538152257969,0.8795714478115084,3.917966704446461,,0.8603099337709385,0.8988329618520784
3,0.05,True,0.0,independent,2.0,adj_tol3,loa_lo,0.011001597226388255,0.010030758411656588,0.005386133163193973,-4.985134610548845,-1.0657778570217125,-3.9193567535271328,,-1.0854377824012567,-1.0461179316421683
3,0.05,True,0.0,independent,2.0,adj_tol3,loa_width,0.021824550401774893,0.019858241998380596,0.01084874722082053,9.782672762806815,1.9453493048332209,7.837323457973594,24.821602875839545,1.9064278654131068,1.984270744253335
3,0.05,True,0.0,independent,2.0,adj_tol3,mae,0.002535005676183874,0.002139358874198575,0.0018951279054397004,1.9943827167491808,0.39740414782415373,1.5969785689250273,24.88475146486518,0.393211081447644,0.40159721420066347
3,0.05,True,0.0,independent,2.0,mean2,ba_bias,0.009057823544229503,0.008554699064953113,0.003150506696930592,-0.09514430339941705,-0.09444927885908112,-0.0006950245403359611,,-0.11121618105722289,-0.07768237666093936
3,0.05,True,0.0,independent,2.0,mean2,icc,0.0005224471779621666,0.00030171505151530687,0.00035629486967420716,0.8575442525803759,-0.050554136797073296,0.9080983893774491,,-0.05114548743630144,-0.04996278615784515
3,0.05,True,0.0,independent,2.0,mean2,loa_hi,0.010743912288349262,0.009748968547934304,0.005462614057626558,4.784852365353552,0.8668856609070913,3.917966704446461,,0.8477780335160078,0.8859932882981748
3,0.05,True,0.0,independent,2.0,mean2,loa_lo,0.010971093234113157,0.009961481290529315,0.005386133163193973,-4.975140972152386,-1.0557842186252537,-3.9193567535271328,,-1.0753083633413647,-1.0362600739091428
3,0.05,True,0.0,independent,2.0,mean2,loa_width,0.02171500552246242,0.01971044983846362,0.01084874722082053,9.759993337505938,1.9226698795323451,7.837323457973594,24.532225699785876,1.8840381074251507,1.9613016516395396
3,0.05,True,0.0,independent,2.0,mean2,mae,0.0025089599519208298,0.002104748576799343,0.0018951279054397004,1.9903542608695206,0.39337569194449334,1.5969785689250273,24.632496615736425,0.3892504605049154,0.3975009233840713
3,0.05,True,0.0,independent,2.0,single,ba_bias,0.009140318750380585,0.008628216137533425,0.003150506696930592,-0.09452203993209608,-0.09382701539176012,-0.0006950245403359611,,-0.11073800840554468,-0.07691602237797557
3,0.05,True,0.0,independent,2.0,single,icc,0.0005690007617766325,0.00036058193311368594,0.00035629486967420716,0.8483455395278684,-0.05975284984958076,0.9080983893774491,,-0.06045957745753399,-0.05904612224162752
3,0.05,True,0.0,independent,2.0,single,loa_hi,0.011246989725076564,0.010343943470962685,0.005462614057626558,4.971321754116079,1.0533550496696171,3.917966704446461,,1.0330812928484951,1.073628806490739
3,0.05,True,0.0,independent,2.0,single,loa_lo,0.011489007178782642,0.010583424432985548,0.005386133163193973,-5.16036583398027,-1.2410090804531373,-3.9193567535271328,,-1.2617522113385093,-1.2202659495677652
3,0.05,True,0.0,independent,2.0,single,loa_width,0.022735996903859204,0.02092736790394823,0.01084874722082053,10.131687588096348,2.294364130122754,7.837323457973594,29.27484290301298,2.25334724241626,2.3353810178292482
3,0.05,True,0.0,independent,2.0,single,mae,0.002829092074153789,0.00252198440092297,0.0018951279054397004,2.066129714163179,0.46915114523815155,1.5969785689250273,29.37742273861263,0.46420814660378096,0.47409414387252213
3,0.05,True,0.0,independent,3.0,adj_tol1,ba_bias,0.010022244582894675,0.008955459891154148,0.004725760045395888,-0.0941075238383669,-0.09306498702786295,-0.0010425368105039406,,-0.110617366017969,-0.0755126080377569
3,0.05,True,0.0,independent,3.0,adj_tol1,icc,0.0007915497323206476,0.00037343948749869006,0.0006567141742148155,0.7670291090577347,-0.047763985119984566,0.8147930941777193,,-0.04849591307166045,-0.04703205716830868
3,0.05,True,0.0,independent,3.0,adj_tol1,loa_hi,0.012676782639808077,0.01034459029938906,0.008193921086439838,6.535126293874033,0.658176237204342,5.876950056669692,,0.6379012126227903,0.6784512617858938
3,0.05,True,0.0,independent,3.0,adj_tol1,loa_lo,0.012639804274895776,0.010374800863743682,0.00807919974479096,-6.723341341550768,-0.844306211260068,-5.879035130290698,,-0.8646404474601745,-0.8239719750599614
3,0.05,True,0.0,independent,3.0,adj_tol1,loa_width,0.025316586914703853,0.02071939116313274,0.016273120831230798,13.2584676354248,1.5024824484644101,11.755985186960391,12.780574529227437,1.4618731876827518,1.5430917092460685
3,0.05,True,0.0,independent,3.0,adj_tol1,mae,0.003337875316273365,0.0023582158938058144,0.0028426918581595504,2.7086667861328872,0.3131989327453462,2.3954678533875406,13.074645618910614,0.308576914489259,0.3178209510014334
