cell,p_beat_cv,p_view_over,p_ai_shared_lambda,ai,sigma_ai_mm,ref,metric,value,mcse,n,mci_lo,mci_hi,note
15,0.3,True,0.0,shared,2.0,single,p_lower_mae_than_independent,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
15,0.3,True,0.0,shared,2.0,single,paired_mae_diff_mean,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
15,0.3,True,0.0,shared,2.0,single,paired_mae_diff_sd,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
15,0.3,True,0.0,shared,3.0,T1,p_lower_mae_than_independent,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
15,0.3,True,0.0,shared,3.0,T1,paired_mae_diff_mean,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
15,0.3,True,0.0,shared,3.0,T1,paired_mae_diff_sd,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
15,0.3,True,0.0,shared,3.0,adj_tol1,p_lower_mae_than_independent,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
15,0.3,True,0.0,shared,3.0,adj_tol1,paired_mae_diff_mean,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
15,0.3,True,0.0,shared,3.0,adj_tol1,paired_mae_diff_sd,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
15,0.3,True,0.0,shared,3.0,adj_tol2,p_lower_mae_than_independent,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
15,0.3,True,0.0,shared,3.0,adj_tol2,paired_mae_diff_mean,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
15,0.3,True,0.0,shared,3.0,adj_tol2,paired_mae_diff_sd,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
15,0.3,True,0.0,shared,3.0,adj_tol3,p_lower_mae_than_independent,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
15,0.3,True,0.0,shared,3.0,adj_tol3,paired_mae_diff_mean,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
15,0.3,True,0.0,shared,3.0,adj_tol3,paired_mae_diff_sd,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
15,0.3,True,0.0,shared,3.0,mean2,p_lower_mae_than_independent,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
15,0.3,True,0.0,shared,3.0,mean2,paired_mae_diff_mean,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
15,0.3,True,0.0,shared,3.0,mean2,paired_mae_diff_sd,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
15,0.3,True,0.0,shared,3.0,single,p_lower_mae_than_independent,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
15,0.3,True,0.0,shared,3.0,single,paired_mae_diff_mean,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
15,0.3,True,0.0,shared,3.0,single,paired_mae_diff_sd,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
16,0.3,True,0.5,inherited,1.0,T1,p_lower_mae_than_independent,0.0,0.0,2000,0.0,0.0,
16,0.3,True,0.5,inherited,1.0,T1,paired_mae_diff_mean,0.45082217217681203,0.0014027718014782101,2000,0.4480727899456996,0.45357155440792446,
16,0.3,True,0.5,inherited,1.0,T1,paired_mae_diff_sd,0.06273386210050236,0.0009921575236761073,2000,0.06078926907176804,0.06467845512923667,
16,0.3,True,0.5,inherited,1.0,adj_tol1,p_lower_mae_than_independent,0.803,0.008893565089434044,2000,0.7855689325930525,0.8204310674069476,
16,0.3,True,0.5,inherited,1.0,adj_tol1,paired_mae_diff_mean,-0.12122292247498644,0.00324445790528796,2000,-0.12758194316886626,-0.11486390178110663,
16,0.3,True,0.5,inherited,1.0,adj_tol1,paired_mae_diff_sd,0.14509656852720906,0.002294751945818804,2000,0.14059893732447426,0.14959419972994387,
16,0.3,True,0.5,inherited,1.0,adj_tol2,p_lower_mae_than_independent,0.798,0.008977638887814545,2000,0.7804041509748835,0.8155958490251166,
16,0.3,True,0.5,inherited,1.0,adj_tol2,paired_mae_diff_mean,-0.12100513544593952,0.0033070805899247193,2000,-0.12748689434729074,-0.1145233765445883,
16,0.3,True,0.5,inherited,1.0,adj_tol2,paired_mae_diff_sd,0.14789714012283559,0.0023390439451658716,2000,0.1433126981958925,0.15248158204977866,
16,0.3,True,0.5,inherited,1.0,adj_tol3,p_lower_mae_than_independent,0.7955,0.009018862178789517,2000,0.777823354808611,0.813176645191389,
16,0.3,True,0.5,inherited,1.0,adj_tol3,paired_mae_diff_mean,-0.12196113189888085,0.003329715003296051,2000,-0.128487253435601,-0.11543501036216071,
16,0.3,True,0.5,inherited,1.0,adj_tol3,paired_mae_diff_sd,0.14890938186141814,0.002355052895086805,2000,0.14429356296895224,0.15352520075388404,
16,0.3,True,0.5,inherited,1.0,mean2,p_lower_mae_than_independent,0.811,0.00875439889427024,2000,0.7938416933255906,0.8281583066744095,
16,0.3,True,0.5,inherited,1.0,mean2,paired_mae_diff_mean,-0.1345132310567918,0.003364032004169134,2000,-0.14110661267981114,-0.12791984943377246,
16,0.3,True,0.5,inherited,1.0,mean2,paired_mae_diff_sd,0.1504440847961408,0.0023793247478360187,2000,0.14578069394607313,0.15510747564620847,
16,0.3,True,0.5,inherited,1.0,single,p_lower_mae_than_independent,0.7945,0.00903520198999447,2000,0.7767913293668824,0.8122086706331175,
16,0.3,True,0.5,inherited,1.0,single,paired_mae_diff_mean,-0.11582744573104964,0.0031257610593483412,2000,-0.12195382487997425,-0.10970106658212503,
16,0.3,True,0.5,inherited,1.0,single,paired_mae_diff_sd,0.13978828420249292,0.0022107996104414342,2000,0.1354551965548137,0.14412137185017215,
16,0.3,True,0.5,inherited,2.0,T1,p_lower_mae_than_independent,0.001,0.0007067531393633848,2000,-0.0003852107100392173,0.002385210710039217,
16,0.3,True,0.5,inherited,2.0,T1,paired_mae_diff_mean,0.24604565212881183,0.001641057766422122,2000,0.24282923798470407,0.24926206627291958,
16,0.3,True,0.5,inherited,2.0,T1,paired_mae_diff_sd,0.07339033441447673,0.0011606932845578072,2000,0.07111541736170167,0.0756652514672518,
16,0.3,True,0.5,inherited,2.0,adj_tol1,p_lower_mae_than_independent,0.8145,0.008691655480977141,2000,0.7974646681568821,0.8315353318431179,
16,0.3,True,0.5,inherited,2.0,adj_tol1,paired_mae_diff_mean,-0.10971745642301012,0.0028112228548171944,2000,-0.11522735201442905,-0.10420756083159119,
16,0.3,True,0.5,inherited,2.0,adj_tol1,paired_mae_diff_sd,0.1257217080654454,0.0019883318891910514,2000,0.12182464914257894,0.12961876698831185,
16,0.3,True,0.5,inherited,2.0,adj_tol2,p_lower_mae_than_independent,0.8075,0.008816001077586141,2000,0.79022095526397,0.82477904473603,
16,0.3,True,0.5,inherited,2.0,adj_tol2,paired_mae_diff_mean,-0.10992475543360382,0.002836900992750553,2000,-0.11548497925095916,-0.10436453161624848,
16,0.3,True,0.5,inherited,2.0,adj_tol2,paired_mae_diff_sd,0.1268700693045375,0.002006493615651284,2000,0.12293741405163115,0.13080272455744385,
16,0.3,True,0.5,inherited,2.0,adj_tol3,p_lower_mae_than_independent,0.8065,0.008833395440033238,2000,0.7891868629397707,0.8238131370602293,
16,0.3,True,0.5,inherited,2.0,adj_tol3,paired_mae_diff_mean,-0.1098923923209632,0.0028410972235757012,2000,-0.11546084059967153,-0.10432394404225488,
16,0.3,True,0.5,inherited,2.0,adj_tol3,paired_mae_diff_sd,0.12705773045202373,0.0020094615409972775,2000,0.12311925817228454,0.1309962027317629,
16,0.3,True,0.5,inherited,2.0,mean2,p_lower_mae_than_independent,0.822,0.00855324499824482,2000,0.8052359477202601,0.8387640522797398,
16,0.3,True,0.5,inherited,2.0,mean2,paired_mae_diff_mean,-0.11824114631950747,0.002865563310574009,2000,-0.12385754724795335,-0.11262474539106158,
16,0.3,True,0.5,inherited,2.0,mean2,paired_mae_diff_sd,0.12815188712545653,0.002026766003679451,2000,0.12417949872182094,0.13212427552909212,
16,0.3,True,0.5,inherited,2.0,single,p_lower_mae_than_independent,0.8125,0.008727650027355588,2000,0.795394120141784,0.829605879858216,
16,0.3,True,0.5,inherited,2.0,single,paired_mae_diff_mean,-0.10553522206871997,0.0027354568000401563,2000,-0.11089661892035388,-0.10017382521708607,
16,0.3,True,0.5,inherited,2.0,single,paired_mae_diff_sd,0.12233334708807679,0.0019347437993769564,2000,0.11854131889207474,0.12612537528407886,
16,0.3,True,0.5,inherited,3.0,T1,p_lower_mae_than_independent,0.016,0.0028057084666800293,2000,0.010500912410811943,0.02149908758918806,
16,0.3,True,0.5,inherited,3.0,T1,paired_mae_diff_mean,0.16776067022283359,0.001698437827734454,2000,0.16443179322423584,0.17108954722143133,
16,0.3,True,0.5,inherited,3.0,T1,paired_mae_diff_sd,0.07595644876742634,0.001201277262279654,2000,0.07360198857933967,0.07831090895551301,
16,0.3,True,0.5,inherited,3.0,adj_tol1,p_lower_mae_than_independent,0.816,0.008664409962599878,2000,0.7990180683920628,0.8329819316079371,
16,0.3,True,0.5,inherited,3.0,adj_tol1,paired_mae_diff_mean,-0.09599590137946655,0.0025136269924029477,2000,-0.1009225197940046,-0.0910692829649285,
16,0.3,True,0.5,inherited,3.0,adj_tol1,paired_mae_diff_sd,0.11241281650182677,0.0017778472090755587,2000,0.1089282999745382,0.11589733302911534,
16,0.3,True,0.5,inherited,3.0,adj_tol2,p_lower_mae_than_independent,0.812,0.008736589723685094,2000,0.7948765986588073,0.8291234013411928,
16,0.3,True,0.5,inherited,3.0,adj_tol2,paired_mae_diff_mean,-0.09669214574632927,0.0025221123266062034,2000,-0.10163539511043367,-0.09174889638222487,
16,0.3,True,0.5,inherited,3.0,adj_tol2,paired_mae_diff_sd,0.11279229218363246,0.001783848747003392,2000,0.1092960128580607,0.11628857150920421,
16,0.3,True,0.5,inherited,3.0,adj_tol3,p_lower_mae_than_independent,0.811,0.00875439889427024,2000,0.7938416933255906,0.8281583066744095,
16,0.3,True,0.5,inherited,3.0,adj_tol3,paired_mae_diff_mean,-0.0963026394341853,0.0025222679560617987,2000,-0.10124619382642,-0.09135908504195059,
16,0.3,True,0.5,inherited,3.0,adj_tol3,paired_mae_diff_sd,0.1127992521444727,0.001783958821168778,2000,0.10930275707749945,0.11629574721144595,
16,0.3,True,0.5,inherited,3.0,mean2,p_lower_mae_than_independent,0.8155,0.00867351572316555,2000,0.7985002214291615,0.8324997785708385,
16,0.3,True,0.5,inherited,3.0,mean2,paired_mae_diff_mean,-0.10142336498740823,0.0025316941538310067,2000,-0.10638539438792746,-0.09646133558688899,
16,0.3,True,0.5,inherited,3.0,mean2,paired_mae_diff_sd,0.11322080452409881,0.0017906258164894161,2000,0.10971124238630896,0.11673036666188867,
16,0.3,True,0.5,inherited,3.0,single,p_lower_mae_than_independent,0.806,0.008842058583836684,2000,0.7886698834897892,0.8233301165102109,
16,0.3,True,0.5,inherited,3.0,single,paired_mae_diff_mean,-0.09341912447196404,0.0024676306641667825,2000,-0.09825559173902702,-0.08858265720490106,
16,0.3,True,0.5,inherited,3.0,single,paired_mae_diff_sd,0.1103557981687976,0.0017453147593407571,2000,0.10693504407182106,0.11377655226577416,
16,0.3,True,0.5,shared,1.0,T1,p_lower_mae_than_independent,0.0,0.0,2000,0.0,0.0,
16,0.3,True,0.5,shared,1.0,T1,paired_mae_diff_mean,0.4992689295614234,0.0016902754933366794,2000,0.4959560504444013,0.5025818086784455,
16,0.3,True,0.5,shared,1.0,T1,paired_mae_diff_sd,0.07559141807605617,0.0011955041768248577,2000,0.07324827292762981,0.07793456322448253,
16,0.3,True,0.5,shared,1.0,adj_tol1,p_lower_mae_than_independent,1.0,0.0,2000,1.0,1.0,
16,0.3,True,0.5,shared,1.0,adj_tol1,paired_mae_diff_mean,-0.5646687108720384,0.0019974814323843963,2000,-0.5685837025701802,-0.5607537191738966,
16,0.3,True,0.5,shared,1.0,adj_tol1,paired_mae_diff_sd,0.0893300853321032,0.001412785906770518,2000,0.08656107581512562,0.09209909484908077,
16,0.3,True,0.5,shared,1.0,adj_tol2,p_lower_mae_than_independent,1.0,0.0,2000,1.0,1.0,
16,0.3,True,0.5,shared,1.0,adj_tol2,paired_mae_diff_mean,-0.5870384223806091,0.001963079827568185,2000,-0.590885988171769,-0.5831908565894492,
16,0.3,True,0.5,shared,1.0,adj_tol2,paired_mae_diff_sd,0.08779159879402056,0.0013884542150377865,2000,0.08507027851689823,0.09051291907114288,
16,0.3,True,0.5,shared,1.0,adj_tol3,p_lower_mae_than_independent,1.0,0.0,2000,1.0,1.0,
16,0.3,True,0.5,shared,1.0,adj_tol3,paired_mae_diff_mean,-0.5964123381641627,0.001946960316771805,2000,-0.6002283102944641,-0.5925963660338613,
16,0.3,True,0.5,shared,1.0,adj_tol3,paired_mae_diff_sd,0.0870707123559256,0.00137705314902138,2000,0.08437173775775707,0.08976968695409414,
16,0.3,True,0.5,shared,1.0,mean2,p_lower_mae_than_independent,1.0,0.0,2000,1.0,1.0,
16,0.3,True,0.5,shared,1.0,mean2,paired_mae_diff_mean,-0.5986081581585275,0.0019309113407819309,2000,-0.6023926748736519,-0.5948236414434032,
16,0.3,True,0.5,shared,1.0,mean2,paired_mae_diff_sd,0.0863529803302732,0.0013657019711185512,2000,0.0836762536321518,0.08902970702839459,
16,0.3,True,0.5,shared,1.0,single,p_lower_mae_than_independent,1.0,0.0,2000,1.0,1.0,
16,0.3,True,0.5,shared,1.0,single,paired_mae_diff_mean,-0.5716183298638059,0.0019928923452419817,2000,-0.5755243271163557,-0.5677123326112561,
16,0.3,True,0.5,shared,1.0,single,paired_mae_diff_sd,0.08912485511600102,0.001409540120584658,2000,0.08636220722309942,0.09188750300890261,
16,0.3,True,0.5,shared,2.0,T1,p_lower_mae_than_independent,0.0,0.0,2000,0.0,0.0,
16,0.3,True,0.5,shared,2.0,T1,paired_mae_diff_mean,0.31991884727755593,0.001813644555249581,2000,0.3163641692404707,0.32347352531464113,
16,0.3,True,0.5,shared,2.0,T1,paired_mae_diff_sd,0.08110865025120872,0.00128276109404886,2000,0.07859448468627235,0.0836228158161451,
16,0.3,True,0.5,shared,2.0,adj_tol1,p_lower_mae_than_independent,1.0,0.0,2000,1.0,1.0,
16,0.3,True,0.5,shared,2.0,adj_tol1,paired_mae_diff_mean,-0.47186451159850384,0.0020252919638084283,2000,-0.4758340109370577,-0.46789501225995,
16,0.3,True,0.5,shared,2.0,adj_tol1,paired_mae_diff_sd,0.0905738101071938,0.001432455840227056,2000,0.08776624822875902,0.09338137198562858,
16,0.3,True,0.5,shared,2.0,adj_tol2,p_lower_mae_than_independent,1.0,0.0,2000,1.0,1.0,
16,0.3,True,0.5,shared,2.0,adj_tol2,paired_mae_diff_mean,-0.48698323999893567,0.00199874172832611,2000,-0.4909007018317526,-0.48306577816611873,
16,0.3,True,0.5,shared,2.0,adj_tol2,paired_mae_diff_sd,0.08938644748005198,0.0014136772934517387,2000,0.08661569087726914,0.09215720408283481,
16,0.3,True,0.5,shared,2.0,adj_tol3,p_lower_mae_than_independent,1.0,0.0,2000,1.0,1.0,
16,0.3,True,0.5,shared,2.0,adj_tol3,paired_mae_diff_mean,-0.49246319439848174,0.0019982512107120896,2000,-0.49637969483443384,-0.48854669396252964,
16,0.3,True,0.5,shared,2.0,adj_tol3,paired_mae_diff_sd,0.08936451086546977,0.0014133303583759602,2000,0.08659443424294579,0.09213458748799376,
16,0.3,True,0.5,shared,2.0,mean2,p_lower_mae_than_independent,1.0,0.0,2000,1.0,1.0,
16,0.3,True,0.5,shared,2.0,mean2,paired_mae_diff_mean,-0.49127589207105077,0.002005834551405797,2000,-0.49520725558176226,-0.4873445285603393,
16,0.3,True,0.5,shared,2.0,mean2,paired_mae_diff_sd,0.08970364817122319,0.0014186939310653545,2000,0.08692305913931661,0.09248423720312976,
16,0.3,True,0.5,shared,2.0,single,p_lower_mae_than_independent,1.0,0.0,2000,1.0,1.0,
16,0.3,True,0.5,shared,2.0,single,paired_mae_diff_mean,-0.4836274309660569,0.0019939672086530962,2000,-0.4875355349121975,-0.4797193270199164,
16,0.3,True,0.5,shared,2.0,single,paired_mae_diff_sd,0.0891729244690766,0.0014103003538735916,2000,0.08640878654629709,0.0919370623918561,
16,0.3,True,0.5,shared,3.0,T1,p_lower_mae_than_independent,0.002,0.0009989994994993741,2000,4.1996944963208684e-05,0.003958003055036791,
16,0.3,True,0.5,shared,3.0,T1,paired_mae_diff_mean,0.23194134611939915,0.0019038229215797536,2000,0.22820992173072802,0.23567277050807028,
16,0.3,True,0.5,shared,3.0,T1,paired_mae_diff_sd,0.08514154939549161,0.0013465427758113664,2000,0.08250237403044126,0.08778072476054195,
16,0.3,True,0.5,shared,3.0,adj_tol1,p_lower_mae_than_independent,1.0,0.0,2000,1.0,1.0,
16,0.3,True,0.5,shared,3.0,adj_tol1,paired_mae_diff_mean,-0.392546185317629,0.0020468676339018273,2000,-0.3965579721928418,-0.3885343984424163,
16,0.3,True,0.5,shared,3.0,adj_tol1,paired_mae_diff_sd,0.09153870340697279,0.0014477159583652748,2000,0.08870123224635135,0.09437617456759423,
16,0.3,True,0.5,shared,3.0,adj_tol2,p_lower_mae_than_independent,1.0,0.0,2000,1.0,1.0,
16,0.3,True,0.5,shared,3.0,adj_tol2,paired_mae_diff_mean,-0.40384414555502646,0.002040562185811467,2000,-0.40784357397897825,-0.39984471713107467,
16,0.3,True,0.5,shared,3.0,adj_tol2,paired_mae_diff_sd,0.09125671519579995,0.001443256218187715,2000,0.08842798496537588,0.09408544542622402,
16,0.3,True,0.5,shared,3.0,adj_tol3,p_lower_mae_than_independent,1.0,0.0,2000,1.0,1.0,
16,0.3,True,0.5,shared,3.0,adj_tol3,paired_mae_diff_mean,-0.40752141758990834,0.002051935676600465,2000,-0.4115431376463609,-0.40349969753345577,
16,0.3,True,0.5,shared,3.0,adj_tol3,paired_mae_diff_sd,0.09176535316671328,0.0014513005019727708,2000,0.08892085642966471,0.09460984990376184,
16,0.3,True,0.5,shared,3.0,mean2,p_lower_mae_than_independent,1.0,0.0,2000,1.0,1.0,
16,0.3,True,0.5,shared,3.0,mean2,paired_mae_diff_mean,-0.4044708902001722,0.0020559957742396287,2000,-0.408500567901834,-0.4004412124985104,
16,0.3,True,0.5,shared,3.0,mean2,paired_mae_diff_sd,0.09194692625304242,0.0014541721425456078,2000,0.08909680120385016,0.09479705130223468,
16,0.3,True,0.5,shared,3.0,single,p_lower_mae_than_independent,1.0,0.0,2000,1.0,1.0,
16,0.3,True,0.5,shared,3.0,single,paired_mae_diff_mean,-0.40562605377336924,0.002024642452899342,2000,-0.4095942800939236,-0.40165782745281486,
16,0.3,True,0.5,shared,3.0,single,paired_mae_diff_sd,0.0905447630962969,0.0014319964517973194,2000,0.08773810160264642,0.09335142458994738,
17,0.3,True,1.0,inherited,1.0,T1,p_lower_mae_than_independent,0.0,0.0,2000,0.0,0.0,
17,0.3,True,1.0,inherited,1.0,T1,paired_mae_diff_mean,0.46287228374151185,0.0013947127004145339,2000,0.4601386970583566,0.4656058704246671,
17,0.3,True,1.0,inherited,1.0,T1,paired_mae_diff_sd,0.06237344814418394,0.0009864574534679902,2000,0.060440027047855005,0.06430686924051288,
17,0.3,True,1.0,inherited,1.0,adj_tol1,p_lower_mae_than_independent,0.7905,0.009099718402236412,2000,0.7726648795214791,0.8083351204785209,
17,0.3,True,1.0,inherited,1.0,adj_tol1,paired_mae_diff_mean,-0.12250988485477689,0.003241262731731868,2000,-0.128862643123513,-0.11615712658604077,
17,0.3,True,1.0,inherited,1.0,adj_tol1,paired_mae_diff_sd,0.14495367602178244,0.0022924920518861015,2000,0.14046047412979956,0.14944687791376532,
17,0.3,True,1.0,inherited,1.0,adj_tol2,p_lower_mae_than_independent,0.7865,0.00916290756255895,2000,0.7685410310420567,0.8044589689579432,
17,0.3,True,1.0,inherited,1.0,adj_tol2,paired_mae_diff_mean,-0.12382490146556478,0.0032866389450275347,2000,-0.13026659547881672,-0.11738320745231283,
17,0.3,True,1.0,inherited,1.0,adj_tol2,paired_mae_diff_sd,0.14698296197159524,0.002324585904478366,2000,0.14242685728391022,0.15153906665928027,
17,0.3,True,1.0,inherited,1.0,adj_tol3,p_lower_mae_than_independent,0.794,0.009043340090917736,2000,0.7762753789820446,0.8117246210179555,
17,0.3,True,1.0,inherited,1.0,adj_tol3,paired_mae_diff_mean,-0.12531053354060984,0.003299707466085169,2000,-0.131777841384668,-0.11884322569655169,
17,0.3,True,1.0,inherited,1.0,adj_tol3,paired_mae_diff_sd,0.1475674040006004,0.0023338290554149534,2000,0.14299318306983308,0.1521416249313677,
17,0.3,True,1.0,inherited,1.0,mean2,p_lower_mae_than_independent,0.8095,0.008780938161722813,2000,0.7922896773167971,0.8267103226832029,
17,0.3,True,1.0,inherited,1.0,mean2,paired_mae_diff_mean,-0.1384474101023104,0.003352739621444552,2000,-0.14501865906171535,-0.13187616114290546,
17,0.3,True,1.0,inherited,1.0,mean2,paired_mae_diff_sd,0.1499390740881386,0.0023713378304567145,2000,0.14529133730860536,0.15458681086767187,
