cell,p_beat_cv,p_sigma_rb_mm,p_ai_draft_sigma_mm,sentinel_n,w_anchor,metric,value,mcse,n,test,mci_lo,mci_hi,size_valid_strict,size_valid_liberal,nominal_outside_mci,above_nominal_mci,below_nominal_mci
50,0.3,0.75,3.0,50,0.0,power_reject_welch_mean,0.041,0.004433903472111228,2000,welch_mean,0.032309708815186994,0.04969029118481301,True,True,True,False,True
50,0.3,0.75,3.0,100,0.0,power_reject_welch_mean,0.05,0.004873397172404482,2000,welch_mean,0.040448316984385425,0.05955168301561458,True,True,False,False,False
51,0.3,2.0,1.0,10,0.0,power_reject_bf,0.041,0.004433903472111228,2000,bf,0.032309708815186994,0.04969029118481301,True,True,True,False,True
51,0.3,2.0,1.0,25,0.0,power_reject_bf,0.048,0.0047799581588126895,2000,bf,0.038631454087220844,0.05736854591277916,True,True,False,False,False
51,0.3,2.0,1.0,50,0.0,power_reject_bf,0.051,0.004919298730510275,2000,bf,0.04135835158295416,0.060641648417045835,True,True,False,False,False
51,0.3,2.0,1.0,100,0.0,power_reject_bf,0.0465,0.004708383480558906,2000,bf,0.037271737879909846,0.055728262120090154,True,True,False,False,False
51,0.3,2.0,1.0,10,0.0,power_reject_bf_onesided,0.042,0.004485309353879618,2000,bf_onesided,0.03320895513753269,0.05079104486246731,True,True,False,False,False
51,0.3,2.0,1.0,25,0.0,power_reject_bf_onesided,0.051,0.004919298730510275,2000,bf_onesided,0.04135835158295416,0.060641648417045835,True,True,False,False,False
51,0.3,2.0,1.0,50,0.0,power_reject_bf_onesided,0.0565,0.005162739098579358,2000,bf_onesided,0.04638121722539201,0.06661878277460799,True,True,False,False,False
51,0.3,2.0,1.0,100,0.0,power_reject_bf_onesided,0.051,0.004919298730510275,2000,bf_onesided,0.04135835158295416,0.060641648417045835,True,True,False,False,False
51,0.3,2.0,1.0,10,0.0,power_reject_either_unadjusted,0.1525,0.008038773227302782,2000,either_unadjusted,0.13674429387032272,0.16825570612967727,False,False,True,True,False
51,0.3,2.0,1.0,25,0.0,power_reject_either_unadjusted,0.1595,0.008187177474563502,2000,either_unadjusted,0.1434534268882446,0.1755465731117554,False,False,True,True,False
51,0.3,2.0,1.0,50,0.0,power_reject_either_unadjusted,0.1855,0.008691655480977141,2000,either_unadjusted,0.1684646681568821,0.2025353318431179,False,False,True,True,False
51,0.3,2.0,1.0,100,0.0,power_reject_either_unadjusted,0.1785,0.008562644159370398,2000,either_unadjusted,0.16171752570282374,0.19528247429717624,False,False,True,True,False
51,0.3,2.0,1.0,10,0.0,power_reject_f_variance,0.0995,0.006693270874542581,2000,f_variance,0.08638143004364802,0.11261856995635199,False,False,True,True,False
51,0.3,2.0,1.0,25,0.0,power_reject_f_variance,0.113,0.0070792301841372555,2000,f_variance,0.0991249636913776,0.1268750363086224,False,False,True,True,False
51,0.3,2.0,1.0,50,0.0,power_reject_f_variance,0.137,0.007688660481514319,2000,f_variance,0.12193050224800928,0.15206949775199075,False,False,True,True,False
51,0.3,2.0,1.0,100,0.0,power_reject_f_variance,0.1385,0.007723915781519112,2000,f_variance,0.1233614031291907,0.15363859687080933,False,False,True,True,False
51,0.3,2.0,1.0,10,0.0,power_reject_welch_mean,0.054,0.005053909377897471,2000,welch_mean,0.04409451956005856,0.06390548043994143,True,True,False,False,False
51,0.3,2.0,1.0,25,0.0,power_reject_welch_mean,0.0495,0.004850244839180801,2000,welch_mean,0.03999369472401984,0.059006305275980164,True,True,False,False,False
51,0.3,2.0,1.0,50,0.0,power_reject_welch_mean,0.054,0.005053909377897471,2000,welch_mean,0.04409451956005856,0.06390548043994143,True,True,False,False,False
51,0.3,2.0,1.0,100,0.0,power_reject_welch_mean,0.0485,0.004803527349771208,2000,welch_mean,0.03908525932143302,0.05791474067856698,True,True,False,False,False
52,0.3,2.0,2.0,10,0.0,power_reject_bf,0.039,0.004328914413568372,2000,bf,0.03051548359032488,0.04748451640967512,True,True,True,False,True
52,0.3,2.0,2.0,25,0.0,power_reject_bf,0.0425,0.0045107510461119445,2000,bf,0.03365909033665825,0.051340909663341754,True,True,False,False,False
52,0.3,2.0,2.0,50,0.0,power_reject_bf,0.051,0.004919298730510275,2000,bf,0.04135835158295416,0.060641648417045835,True,True,False,False,False
52,0.3,2.0,2.0,100,0.0,power_reject_bf,0.057,0.00518415856238985,2000,bf,0.04683923584742414,0.06716076415257587,True,True,False,False,False
52,0.3,2.0,2.0,10,0.0,power_reject_bf_onesided,0.034,0.0040524066923249445,2000,bf_onesided,0.026057428769684032,0.04194257123031597,True,True,True,False,True
52,0.3,2.0,2.0,25,0.0,power_reject_bf_onesided,0.039,0.004328914413568372,2000,bf_onesided,0.03051548359032488,0.04748451640967512,True,True,True,False,True
52,0.3,2.0,2.0,50,0.0,power_reject_bf_onesided,0.05,0.004873397172404482,2000,bf_onesided,0.040448316984385425,0.05955168301561458,True,True,False,False,False
52,0.3,2.0,2.0,100,0.0,power_reject_bf_onesided,0.048,0.0047799581588126895,2000,bf_onesided,0.038631454087220844,0.05736854591277916,True,True,False,False,False
52,0.3,2.0,2.0,10,0.0,power_reject_either_unadjusted,0.124,0.007369667563737186,2000,either_unadjusted,0.1095557168831074,0.13844428311689258,False,False,True,True,False
52,0.3,2.0,2.0,25,0.0,power_reject_either_unadjusted,0.128,0.007470475219154402,2000,either_unadjusted,0.11335813750756527,0.14264186249243474,False,False,True,True,False
52,0.3,2.0,2.0,50,0.0,power_reject_either_unadjusted,0.151,0.008006216334823834,2000,either_unadjusted,0.13530810420753334,0.16669189579246665,False,False,True,True,False
52,0.3,2.0,2.0,100,0.0,power_reject_either_unadjusted,0.152,0.008027951170753344,2000,either_unadjusted,0.1362655047115656,0.1677344952884344,False,False,True,True,False
52,0.3,2.0,2.0,10,0.0,power_reject_f_variance,0.0745,0.005871530890662162,2000,f_variance,0.06299201082941422,0.08600798917058577,False,True,True,True,False
52,0.3,2.0,2.0,25,0.0,power_reject_f_variance,0.075,0.005889609494694873,2000,f_variance,0.06345657741633985,0.08654342258366014,False,True,True,True,False
52,0.3,2.0,2.0,50,0.0,power_reject_f_variance,0.103,0.0067967271535644275,2000,f_variance,0.08967865946119125,0.11632134053880874,False,False,True,True,False
52,0.3,2.0,2.0,100,0.0,power_reject_f_variance,0.109,0.006968464680257768,2000,f_variance,0.09534206009142326,0.12265793990857674,False,False,True,True,False
52,0.3,2.0,2.0,10,0.0,power_reject_welch_mean,0.0505,0.00489641450451246,2000,welch_mean,0.04090320384207774,0.060096796157922266,True,True,False,False,False
52,0.3,2.0,2.0,25,0.0,power_reject_welch_mean,0.0555,0.005119558086397693,2000,welch_mean,0.045465850454751634,0.06553414954524837,True,True,False,False,False
52,0.3,2.0,2.0,50,0.0,power_reject_welch_mean,0.053,0.005009540897128199,2000,welch_mean,0.043181480185101026,0.06281851981489897,True,True,False,False,False
52,0.3,2.0,2.0,100,0.0,power_reject_welch_mean,0.0475,0.004756245893559331,2000,welch_mean,0.03817792927347588,0.05682207072652412,True,True,False,False,False
53,0.3,2.0,3.0,10,0.0,power_reject_bf,0.0515,0.004942051699446294,2000,bf,0.04181375658294644,0.06118624341705355,True,True,False,False,False
53,0.3,2.0,3.0,25,0.0,power_reject_bf,0.053,0.005009540897128199,2000,bf,0.043181480185101026,0.06281851981489897,True,True,False,False,False
53,0.3,2.0,3.0,50,0.0,power_reject_bf,0.0465,0.004708383480558906,2000,bf,0.037271737879909846,0.055728262120090154,True,True,False,False,False
53,0.3,2.0,3.0,100,0.0,power_reject_bf,0.0565,0.005162739098579358,2000,bf,0.04638121722539201,0.06661878277460799,True,True,False,False,False
53,0.3,2.0,3.0,10,0.0,power_reject_bf_onesided,0.0445,0.004610843198374892,2000,bf_onesided,0.03546291332154035,0.05353708667845965,True,True,False,False,False
53,0.3,2.0,3.0,25,0.0,power_reject_bf_onesided,0.0515,0.004942051699446294,2000,bf_onesided,0.04181375658294644,0.06118624341705355,True,True,False,False,False
53,0.3,2.0,3.0,50,0.0,power_reject_bf_onesided,0.044,0.0045860658521220555,2000,bf_onesided,0.03501147602821145,0.05298852397178855,True,True,False,False,False
53,0.3,2.0,3.0,100,0.0,power_reject_bf_onesided,0.052,0.004964675215963275,2000,bf_onesided,0.04226941530501975,0.061730584694980245,True,True,False,False,False
53,0.3,2.0,3.0,10,0.0,power_reject_either_unadjusted,0.122,0.007318333143551201,2000,either_unadjusted,0.10765633049863281,0.13634366950136717,False,False,True,True,False
53,0.3,2.0,3.0,25,0.0,power_reject_either_unadjusted,0.1385,0.007723915781519112,2000,either_unadjusted,0.1233614031291907,0.15363859687080933,False,False,True,True,False
53,0.3,2.0,3.0,50,0.0,power_reject_either_unadjusted,0.1295,0.007507654427316164,2000,either_unadjusted,0.1147852675980197,0.1442147324019803,False,False,True,True,False
53,0.3,2.0,3.0,100,0.0,power_reject_either_unadjusted,0.1345,0.007629211951440331,2000,either_unadjusted,0.11954701922680722,0.1494529807731928,False,False,True,True,False
53,0.3,2.0,3.0,10,0.0,power_reject_f_variance,0.0685,0.0056483515294287415,2000,f_variance,0.05742943434297473,0.07957056565702528,False,True,True,True,False
53,0.3,2.0,3.0,25,0.0,power_reject_f_variance,0.081,0.006100778638829638,2000,f_variance,0.06904269349592491,0.09295730650407509,False,False,True,True,False
53,0.3,2.0,3.0,50,0.0,power_reject_f_variance,0.081,0.006100778638829638,2000,f_variance,0.06904269349592491,0.09295730650407509,False,False,True,True,False
53,0.3,2.0,3.0,100,0.0,power_reject_f_variance,0.0885,0.0063508956061330436,2000,f_variance,0.07605247324422106,0.10094752675577894,False,False,True,True,False
53,0.3,2.0,3.0,10,0.0,power_reject_welch_mean,0.0535,0.005031786462082826,2000,welch_mean,0.043637879678630295,0.0633621203213697,True,True,False,False,False
53,0.3,2.0,3.0,25,0.0,power_reject_welch_mean,0.0585,0.0052477495176503994,2000,welch_mean,0.04821459986438786,0.06878540013561216,True,True,False,False,False
53,0.3,2.0,3.0,50,0.0,power_reject_welch_mean,0.052,0.004964675215963275,2000,welch_mean,0.04226941530501975,0.061730584694980245,True,True,False,False,False
53,0.3,2.0,3.0,100,0.0,power_reject_welch_mean,0.051,0.004919298730510275,2000,welch_mean,0.04135835158295416,0.060641648417045835,True,True,False,False,False
