cell,u_anchor,u_long,anchor_mean_pct,long_mean_pct,combo,axis,estimand,cutoff_mm,estimator,nri_events_vs_A1_mcse,nri_nonevents_vs_A1_mcse,nri_vs_A1_mcse,ppv_mcse,prevalence_mcse,sensitivity_mcse,specificity_mcse,nri_events_vs_A1,nri_nonevents_vs_A1,nri_vs_A1,ppv,prevalence,sensitivity,specificity
7,0.125,0.25,10.0,20.0,10/20,AP,T1,10.0,A3,0.0014109574208275247,0.0011690388062397844,0.001832335278785736,0.001572864286086674,0.0015811382178671162,0.0014601948168610156,0.001624883441340287,0.11222124530413237,-0.0737048602770438,0.03851638502708857,0.849157911001236,0.50044,0.8785468787467029,0.8436624229321803
7,0.125,0.25,10.0,20.0,10/20,AP,T1,10.0,A4,0.0013498900064147733,0.0010648012788214147,0.001719303577847204,0.001548441989517701,0.0015811382178671162,0.0015140032792339483,0.0015658325725053397,0.10149068819438893,-0.06027304027544239,0.04121764791894654,0.8588237620629647,0.50044,0.8678163216369594,0.8570942429337818
7,0.125,0.25,10.0,20.0,10/20,AP,T1,10.0,A5,0.001553574376933795,0.0010386552821388716,0.001868795906400752,0.001232542949572283,0.0015811382178671162,0.0020405910311215264,0.0009327857281972966,-0.06232515386459915,0.0370926415245416,-0.02523251234005755,0.9393430384471818,0.50044,0.7040004795779714,0.9544599247337657
7,0.125,0.25,10.0,20.0,10/20,AP,T1,10.0,A6,0.0015552687132519456,0.001160056400337651,0.001940255555947389,0.0015673822312693092,0.0015811382178671162,0.0019511658611140114,0.0013370091844401555,-0.022440252577731593,-0.016494515173352552,-0.03893476775108415,0.8825956044477109,0.50044,0.7438853808648389,0.9008727680358716
7,0.125,0.25,10.0,20.0,10/20,AP,T1,10.0,A7,0.0016635252058665965,0.0013750596772042843,0.002158264401417642,0.001494125162579716,0.0015811382178671162,0.0013333463629201319,0.0015532142781699446,0.1349612341139797,-0.057530626951717505,0.07743060716226219,0.8656200821402525,0.50044,0.9012868675565502,0.8598366562575066
7,0.125,0.25,10.0,20.0,10/20,AP,T1,13.0,A1,0.0,0.0,0.0,0.0025134920481062204,0.0013821665876441959,0.0028617029292066073,0.0007727835021350195,0.0,0.0,0.0,0.8386479294084691,0.25718,0.6984602224123182,0.9534745968067634
7,0.125,0.25,10.0,20.0,10/20,AP,T1,13.0,A2,0.0026384599131796544,0.0007113441085209029,0.002732669236146846,0.0021314740007189977,0.0013821665876441959,0.0030333491748261404,0.0005147482617518942,-0.08286025351893614,0.026439783527637917,-0.056420469991298225,0.9138767028399908,0.25718,0.6155999688933821,0.9799143803344014
7,0.125,0.25,10.0,20.0,10/20,AP,T1,13.0,A3,0.0021236106323811225,0.0007409392856050055,0.002249158318775049,0.0025371256673791245,0.0013821665876441959,0.0023292233114325027,0.0010453844304539365,0.13391399020141534,-0.0425944374141784,0.09131955278723694,0.7637991936347094,0.25718,0.8323742126137336,0.910880159392585
7,0.125,0.25,10.0,20.0,10/20,AP,T1,13.0,A4,0.0019903108955767364,0.000635952224552543,0.0020894431538007437,0.002518511339691763,0.0013821665876441959,0.0024283740458969165,0.0009812198853118342,0.11513336962438758,-0.031003473250585604,0.08412989637380197,0.7841696960611625,0.25718,0.8135935920367058,0.9224711235561778
7,0.125,0.25,10.0,20.0,10/20,AP,T1,13.0,A5,0.002330909330020891,0.0006493722898650709,0.0024196740845872293,0.002209774799116311,0.0013821665876441959,0.003024414695964462,0.0005463034047707156,-0.07698887938408897,0.023841576694219324,-0.05314730268986964,0.9046298392574146,0.25718,0.6214713430282293,0.9773161735009828
7,0.125,0.25,10.0,20.0,10/20,AP,T1,13.0,A6,0.002352182598412353,0.0007417753538122665,0.0024663725695436207,0.0027136710694361664,0.0013821665876441959,0.0029174026686422643,0.000862153578131282,-0.022085698732405318,-0.012129452626477476,-0.0342151513588828,0.7996965796248621,0.25718,0.6763745236799129,0.9413451441802859
7,0.125,0.25,10.0,20.0,10/20,AP,T1,13.0,A7,0.002562939557455538,0.000870082146696622,0.0027066034281310204,0.0024099702429641046,0.0013821665876441959,0.0021020358424763443,0.0009841787817707127,0.17081421572439537,-0.03151503729032605,0.1392991784340693,0.7940894398465528,0.25718,0.8692744381367136,0.9219595595164374
7,0.125,0.25,10.0,20.0,10/20,SL,T1,7.0,A1,0.0,0.0,0.0,0.0018883329206156225,0.0015543201407689474,0.002143329360315937,0.0011913578891304915,0.0,0.0,0.0,0.8482808300778545,0.4083,0.7498652951261328,0.9074531012337334
7,0.125,0.25,10.0,20.0,10/20,SL,T1,7.0,A2,0.0019405194756033362,0.0010743158296989041,0.002218055530670387,0.0016258119663087429,0.0015543201407689474,0.002288028767651733,0.0008709439774721635,-0.0594660788635807,0.04544532702382964,-0.014020751839751058,0.910027117768595,0.4083,0.6903992162625521,0.952898428257563
7,0.125,0.25,10.0,20.0,10/20,SL,T1,7.0,A3,0.0016248397927619534,0.0010642294072156259,0.0019423410059320764,0.001927845294457682,0.0015543201407689474,0.0016491573232072542,0.0015251105469620172,0.12289982855743325,-0.07223255027885753,0.05066727827857573,0.7851713121075246,0.4083,0.872765123683566,0.8352205509548758
7,0.125,0.25,10.0,20.0,10/20,SL,T1,7.0,A4,0.0015812313558913923,0.0010217573682501928,0.001882626017144056,0.0019260180083306784,0.0015543201407689474,0.001689730428835561,0.0015021312748228141,0.1154053392113642,-0.06614838600642217,0.04925695320494203,0.7900221382410161,0.4083,0.865270634337497,0.8413047152273111
7,0.125,0.25,10.0,20.0,10/20,SL,T1,7.0,A5,0.0017471828442566578,0.000975775449042226,0.0020011960469225256,0.001700841548150617,0.0015543201407689474,0.0022857246509356407,0.0009263905908913031,-0.058339456282145485,0.03888794997464932,-0.019451506307496168,0.8989175421840179,0.4083,0.6915258388439872,0.9463410512083826
7,0.125,0.25,10.0,20.0,10/20,SL,T1,7.0,A6,0.0018144927414927897,0.0011216410709359943,0.0021331813333470887,0.0020128182309421686,0.0015543201407689474,0.0022133973079090756,0.0012707528656759003,-0.026328679892236105,-0.014449890147033972,-0.04077857003927007,0.8235162935912803,0.4083,0.7235366152338967,0.8930032110866993
7,0.125,0.25,10.0,20.0,10/20,SL,T1,7.0,A7,0.0018778613151785152,0.0012804361943213956,0.00227285722533824,0.0018805243636855543,0.0015543201407689474,0.0015952773583471679,0.001469457157072639,0.13235366152338965,-0.05783336150076053,0.07452030002262912,0.8019101048554064,0.4083,0.8822189566495224,0.8496197397329728
7,0.125,0.25,10.0,20.0,10/20,SL,T1,10.0,A1,0.0,0.0,0.0,0.003745478773097539,0.001109633650805526,0.003907900626619451,0.0006155439050028905,0.0,0.0,0.0,0.7713785697239679,0.14381,0.6742924692302343,0.9664326843340847
7,0.125,0.25,10.0,20.0,10/20,SL,T1,10.0,A2,0.0036638222420837868,0.0005637534359030313,0.0037069409704067772,0.003416483918208584,0.001109633650805526,0.004105369682227462,0.0004124885450688487,-0.08698977817954245,0.018780878076127962,-0.06820890010341449,0.8696457990115322,0.14381,0.5873026910506919,0.9852135624102127
7,0.125,0.25,10.0,20.0,10/20,SL,T1,10.0,A3,0.0029723503410904787,0.0005933803595573617,0.003031000956992444,0.003533921620510138,0.001109633650805526,0.003178033916156234,0.0008405934330866525,0.14936374382866283,-0.03111458905149558,0.11824915477716724,0.6814128746476442,0.14381,0.8236562130588971,0.9353180952825891
7,0.125,0.25,10.0,20.0,10/20,SL,T1,10.0,A4,0.002819911078717405,0.0005321693213033733,0.0028696868606887496,0.0035624524453581074,0.001109633650805526,0.003297455361699432,0.0008016238825712576,0.13170155065711703,-0.024865976009997782,0.10683557464711925,0.6985054839098469,0.14381,0.8059940198873514,0.941566708324087
7,0.125,0.25,10.0,20.0,10/20,SL,T1,10.0,A5,0.0032486307513662073,0.0005163298989726171,0.0032894069865699563,0.003526818223763314,0.001109633650805526,0.004096213689521426,0.0004409657491946611,-0.08100966553090883,0.016631822375874513,-0.06437784315503431,0.8547385293528351,0.14381,0.5932828036993255,0.9830645067099593
7,0.125,0.25,10.0,20.0,10/20,SL,T1,10.0,A6,0.003150615837004772,0.0005963532940557188,0.0032065584984085956,0.0039492538155894595,0.001109633650805526,0.003983096564212267,0.0006900626477257145,-0.026493289757318683,-0.0090166902206286,-0.03550997997794728,0.7187162474926709,0.14381,0.6477991794729157,0.9574159941134561
7,0.125,0.25,10.0,20.0,10/20,SL,T1,10.0,A7,0.0035152274632068597,0.0007005892638877623,0.003584361789043976,0.0034552035943087095,0.001109633650805526,0.0029751995558365556,0.000797023293457263,0.17599610597315904,-0.024153517326761586,0.15184258864639746,0.7121723937099592,0.14381,0.8502885752033934,0.9422791670073232
7,0.125,0.25,10.0,20.0,10/20,SL,T1,13.0,A1,0.0,0.0,0.0,0.0070975025523041645,0.0006688545163187582,0.007073139503744045,0.0003737233592428289,0.0,0.0,0.0,0.6946093564473996,0.04694,0.6231359181934384,0.9865066207793843
7,0.125,0.25,10.0,20.0,10/20,SL,T1,13.0,A2,0.006508838865664061,0.0003448299610341245,0.006517966790434407,0.007082611043342676,0.0006688545163187582,0.007294474438901593,0.00024178551954936794,-0.10779718789944609,0.007890374163221622,-0.09990681373622447,0.8191669488655604,0.04694,0.5153387302939924,0.9943969949426059
7,0.125,0.25,10.0,20.0,10/20,SL,T1,13.0,A3,0.005350800132417697,0.00037657817936613075,0.005364035158558896,0.006220306264734143,0.0006688545163187582,0.006015157626536178,0.000526877671431459,0.15999147848317,-0.013703229597297127,0.14628824888587286,0.5864709636247607,0.04694,0.7831273966766085,0.9728033911820871
7,0.125,0.25,10.0,20.0,10/20,SL,T1,13.0,A4,0.004992082574175379,0.00031620227954830136,0.005002086795426187,0.006401169366245089,0.0006688545163187582,0.006247652970070943,0.0004867530957828703,0.13527907967618236,-0.009621639770843389,0.12565743990533898,0.6177338191913934,0.04694,0.7584149978696207,0.9768849810085409
7,0.125,0.25,10.0,20.0,10/20,SL,T1,13.0,A5,0.005674581421522946,0.0003128771221509551,0.005683200366260091,0.007137603681556109,0.0006688545163187582,0.007284539747094266,0.00025789435096042787,-0.09288453344695355,0.007113927769500346,-0.0857706056774532,0.803680981595092,0.04694,0.5302513847464849,0.9936205485488846
7,0.125,0.25,10.0,20.0,10/20,SL,T1,13.0,A6,0.005890120466160758,0.00037598398430285475,0.005902108357387051,0.007179194725840832,0.0006688545163187582,0.007135756558408101,0.0004309643032940287,-0.018321261184490845,-0.004532768136318805,-0.022854029320809648,0.6229975861312267,0.04694,0.6048146570089475,0.9819738526430655
7,0.125,0.25,10.0,20.0,10/20,SL,T1,13.0,A7,0.006454819477565194,0.0004209644148975179,0.006468531945238039,0.006164040886838127,0.0006688545163187582,0.005501768137678457,0.00047803861273613746,0.20536855560289732,-0.008782238264117684,0.19658631733877963,0.6468729208250167,0.04694,0.8285044737963357,0.9777243825152666
8,0.125,0.5,10.0,40.0,10/40,AP,T1,7.0,A1,0.0,0.0,0.0,0.0007167823932344447,0.001229824936728801,0.0012010237093684746,0.002650825008194323,0.0,0.0,0.0,0.9608461706544302,0.81425,0.8640712311943506,0.8456527590847914
8,0.125,0.5,10.0,40.0,10/40,AP,T1,7.0,A2,0.0015071635696479492,0.002529044116044955,0.0029440798505773512,0.00048489323220244306,0.001229824936728801,0.0016524641332816838,0.0014162924559342884,-0.19776481424623887,0.11558546433378197,-0.0821793499124569,0.9869028995525158,0.81425,0.6663064169481118,0.9612382234185733
8,0.125,0.5,10.0,40.0,10/40,AP,T1,7.0,A3,0.0007324929112985218,0.0018625682167696849,0.0020014260484022854,0.0008015294761347252,0.001229824936728801,0.0010036366720946185,0.003057035468278591,0.04578446423088732,-0.0692328398384926,-0.02344837560760528,0.9469183772591324,0.81425,0.9098556954252379,0.7764199192462988
8,0.125,0.5,10.0,40.0,10/40,AP,T1,7.0,A4,0.0007090327431056445,0.0017938511964486195,0.0019288933474394217,0.0007957779886342199,0.001229824936728801,0.0010186211082248821,0.00303045810507641,0.04276327909118821,-0.06384925975773889,-0.02108598066655068,0.9479664150362039,0.81425,0.9068345102855389,0.7818034993270525
8,0.125,0.5,10.0,40.0,10/40,AP,T1,7.0,A5,0.0014081915519538407,0.0023069830560106578,0.0027028085888043275,0.0005693609587476989,0.001229824936728801,0.0016241636807724788,0.0017140343360477989,-0.1764322996622659,0.09641991924629878,-0.08001238041596712,0.9811449699476055,0.81425,0.6876389315320848,0.9420726783310902
8,0.125,0.5,10.0,40.0,10/40,AP,T1,7.0,A6,0.001019949787413828,0.002494745590907549,0.0026951907413387587,0.0007791017959748065,0.001229824936728801,0.001284436873843128,0.0027934478004747656,-0.023972981271108383,-0.021534320323014805,-0.04550730159412319,0.9544173456859024,0.81425,0.8400982499232422,0.8241184387617766
8,0.125,0.5,10.0,40.0,10/40,AP,T1,7.0,A7,0.0010953981909483765,0.00328263988264689,0.0034605811355720244,0.0009253938938634544,0.001229824936728801,0.0008893661362283876,0.0034649725763640513,0.0667362603622966,-0.1813728129205922,-0.1146365525582956,0.9239762517219939,0.81425,0.9308074915566472,0.6642799461641992
8,0.125,0.5,10.0,40.0,10/40,AP,T1,10.0,A1,0.0,0.0,0.0,0.0014444301652394795,0.0015811261809229522,0.0018977071966511617,0.001242032357193224,0.0,0.0,0.0,0.9017018572134736,0.502,0.7630876494023905,0.916144578313253
8,0.125,0.5,10.0,40.0,10/40,AP,T1,10.0,A2,0.0021533938123934723,0.0011951726953319261,0.0024628322482299673,0.0010678341667111984,0.0015811261809229522,0.0022310616384330993,0.0005464816174289466,-0.2741633466135458,0.06875502008032128,-0.20540832653322452,0.9702719797596457,0.502,0.48892430278884463,0.9848995983935743
8,0.125,0.5,10.0,40.0,10/40,AP,T1,10.0,A3,0.001139675414747008,0.0008937902018379493,0.0014483511231328842,0.001533253068278842,0.0015811261809229522,0.0016638467704049636,0.001483821410344619,0.0701195219123506,-0.04150602409638554,0.02861349781596506,0.8701268982733513,0.502,0.8332071713147411,0.8746385542168674
8,0.125,0.5,10.0,40.0,10/40,AP,T1,10.0,A4,0.0010762653060933224,0.0008071849013706378,0.0013453231857441835,0.001514490063727869,0.0015811261809229522,0.0016955719270514487,0.0014426101678527085,0.06199203187250996,-0.03357429718875502,0.02841773468375494,0.8762773182135528,0.502,0.8250796812749004,0.882570281124498
8,0.125,0.5,10.0,40.0,10/40,AP,T1,10.0,A5,0.001969103404989038,0.0010961736875594146,0.0022536559126976386,0.0012339656236251967,0.0015811261809229522,0.002225192885875435,0.0007077727702889731,-0.225199203187251,0.05825301204819277,-0.16694619113905823,0.9549103511687944,0.502,0.5378884462151394,0.9743975903614458
8,0.125,0.5,10.0,40.0,10/40,AP,T1,10.0,A6,0.0015723203142352692,0.0011933348573694247,0.001973889371867076,0.0015793740397246968,0.0015811261809229522,0.0019568926885223186,0.0013525709121693242,-0.022749003984063737,-0.01753012048192771,-0.040279124465991446,0.8803951295778651,0.502,0.7403386454183267,0.8986144578313253
8,0.125,0.5,10.0,40.0,10/40,AP,T1,10.0,A7,0.0017285284317596333,0.0017004709814914237,0.0024247499042779285,0.0016620048030445832,0.0015811261809229522,0.0013825287806049798,0.0018172608893755188,0.129402390438247,-0.12367469879518073,0.005727691643066274,0.8125612100547717,0.502,0.8924900398406375,0.7924698795180722
8,0.125,0.5,10.0,40.0,10/40,AP,T1,13.0,A1,0.0,0.0,0.0,0.002500896957094768,0.001379237215275168,0.002868973301193032,0.000758345202287449,0.0,0.0,0.0,0.8426166108569542,0.25552,0.6992016280525987,0.9551767676767676
8,0.125,0.5,10.0,40.0,10/40,AP,T1,13.0,A2,0.0031183233424639007,0.0007320904604534516,0.003203107383532775,0.0021290393728217553,0.001379237215275168,0.003055956348364028,0.0003095692059294553,-0.30584690043832186,0.03763700838168923,-0.26820989205663265,0.9494615529945211,0.25552,0.39335472761427676,0.9928137760584569
8,0.125,0.5,10.0,40.0,10/40,AP,T1,13.0,A3,0.0017076803206632829,0.0005574284718594226,0.0017963570298858143,0.002545323500902834,0.001379237215275168,0.0025902378890617877,0.0009258954458171743,0.08108954289292424,-0.023694390715667313,0.05739515217725692,0.7962778066216702,0.25552,0.7802911709455228,0.9314823769611004
8,0.125,0.5,10.0,40.0,10/40,AP,T1,13.0,A4,0.0015750839732699069,0.0004767811931913633,0.0016456639477829904,0.0025240876638695942,0.001379237215275168,0.002643750571822664,0.0008841222895591494,0.0680181590482154,-0.0172200730711369,0.050798085977078494,0.8093134624117574,0.25552,0.7672197871008141,0.9379566946056308
8,0.125,0.5,10.0,40.0,10/40,AP,T1,13.0,A5,0.00283573791597937,0.0006746119090141825,0.002914877485574099,0.0023143310810137515,0.001379237215275168,0.0031165710210017054,0.0004044585967889731,-0.24178146524733876,0.032492477971201375,-0.20928898727613737,0.9271775345073774,0.25552,0.4574201628052599,0.9876692456479691
8,0.125,0.5,10.0,40.0,10/40,AP,T1,13.0,A6,0.002336870222564868,0.0007507659521898896,0.002454508495010349,0.0027064675545111693,0.001379237215275168,0.002918435945326821,0.000853217030317044,-0.019293988728866625,-0.012679991403395657,-0.031973980132262284,0.8022998060404544,0.25552,0.679907639323732,0.942496776273372
8,0.125,0.5,10.0,40.0,10/40,AP,T1,13.0,A7,0.0026251199075439198,0.0010978759506349697,0.0028454500754653976,0.0025719699253100073,0.001379237215275168,0.002159657381751007,0.0011806728205689275,0.1624921728240451,-0.07278906082097572,0.08970311200306938,0.7154741015142653,0.25552,0.8616938008766437,0.8823877068557919
8,0.125,0.5,10.0,40.0,10/40,SL,T1,7.0,A1,0.0,0.0,0.0,0.0018862707353395263,0.001553379675417443,0.00214137121040266,0.0011846338312293913,0.0,0.0,0.0,0.8490408905421536,0.40672,0.7519915420928402,0.9083400755124056
8,0.125,0.5,10.0,40.0,10/40,SL,T1,7.0,A2,0.0023840999122296635,0.0011241250441852851,0.0026358280494861684,0.001587397886641865,0.001553379675417443,0.0024787421572322983,0.0005755909571151479,-0.2622197088906373,0.07160194174757281,-0.19061776714306447,0.9436286120322123,0.40672,0.48977183320220297,0.9799420172599784
8,0.125,0.5,10.0,40.0,10/40,SL,T1,7.0,A3,0.0013178782341353485,0.0008326655046836005,0.001558888989857103,0.0019277651373643592,0.001553379675417443,0.00186917135737529,0.0014013847852509167,0.07648996852871755,-0.04298139158576052,0.03350857694295703,0.8083677190288839,0.40672,0.8284815106215578,0.8653586839266451
8,0.125,0.5,10.0,40.0,10/40,SL,T1,7.0,A4,0.0012782021769259275,0.0008007518844522008,0.0015083117666954437,0.0019254701545502048,0.001553379675417443,0.0018901418397023117,0.0013864225590241453,0.0715725806451613,-0.03961030204962244,0.03196227859553886,0.8113554888092239,0.40672,0.8235641227380016,0.8687297734627831
8,0.125,0.5,10.0,40.0,10/40,SL,T1,7.0,A5,0.0021881187629101515,0.0010359993222795458,0.0024209829236000674,0.0017334983500710034,0.001553379675417443,0.002473562469563467,0.0007039947686860158,-0.21811073957513769,0.06133697411003236,-0.15677376546510532,0.9234891336707354,0.40672,0.5338808025177026,0.969677049622438
8,0.125,0.5,10.0,40.0,10/40,SL,T1,7.0,A6,0.0018034072643498668,0.0011273162991628518,0.0021267627511003897,0.0020126468236636064,0.001553379675417443,0.0022122163697047867,0.0012658942048244476,-0.026258851298190396,-0.01473166127292341,-0.0409905125711138,0.8238298584945156,0.40672,0.7257326907946499,0.8936084142394822
8,0.125,0.5,10.0,40.0,10/40,SL,T1,7.0,A7,0.001963088663374615,0.0016143764164292336,0.0025416389031868445,0.0020226653310949447,0.001553379675417443,0.0016665802106150258,0.0017238917053450564,0.11818941778127458,-0.13688309061488674,-0.01869367283361216,0.723008723008723,0.40672,0.8701809598741149,0.7714569848975189
8,0.125,0.5,10.0,40.0,10/40,SL,T1,10.0,A1,0.0,0.0,0.0,0.0037606093684091277,0.0011058330936447869,0.0039110734906768925,0.0006197461877142247,0.0,0.0,0.0,0.7679974601158822,0.14263,0.6783986538596368,0.9659073678808449
8,0.125,0.5,10.0,40.0,10/40,SL,T1,10.0,A2,0.004234492399213658,0.0005982388027740077,0.004276542475428336,0.003701270429469508,0.0011058330936447869,0.004032618415275221,0.00025666062630432657,-0.31276730000701114,0.028412470695265753,-0.2843548293117454,0.9145913714486146,0.14263,0.3656313538526257,0.9943198385761106
8,0.125,0.5,10.0,40.0,10/40,SL,T1,10.0,A3,0.0023948690103048668,0.0004547374571533586,0.0024376594781586936,0.003652256867891959,0.0011058330936447869,0.00353293019571824,0.0007592841814766234,0.08988291383299446,-0.0180552153679275,0.07182769846506695,0.7102210123792858,0.14263,0.7682815676926312,0.9478521525129174
8,0.125,0.5,10.0,40.0,10/40,SL,T1,10.0,A4,0.0022615431089135843,0.0004083834471103146,0.002298119725634029,0.003662528349125495,0.0011058330936447869,0.003588110821265232,0.0007343862833438409,0.07922596929117297,-0.014509488318928817,0.06471648097224415,0.721699058304949,0.14263,0.7576246231508098,0.9513978795619161
8,0.125,0.5,10.0,40.0,10/40,SL,T1,10.0,A5,0.003846793090598836,0.0005493613065005468,0.003885822297398445,0.0038648433151311644,0.0011058330936447869,0.004146134037475096,0.00033259362300578884,-0.2477739605973498,0.024516836371694835,-0.22325712422565497,0.8820910527071665,0.14263,0.43062469326228703,0.9904242042525397
8,0.125,0.5,10.0,40.0,10/40,SL,T1,10.0,A6,0.0032493102997994193,0.0006070252479829383,0.0033055252345234546,0.003937532389238962,0.0011058330936447869,0.003968184275909271,0.000700225255073387,-0.01900021033443175,-0.009879048718756197,-0.028879259053187945,0.7138519924098672,0.14263,0.659398443525205,0.9560283191620887
8,0.125,0.5,10.0,40.0,10/40,SL,T1,10.0,A7,0.003659339811894071,0.0009807086742304805,0.003788476918581376,0.0034137264054139127,0.0011058330936447869,0.003047143918978095,0.0010458420285508324,0.16448152562574495,-0.070657942311954,0.09382358331379094,0.5723944198447841,0.14263,0.8428801794853817,0.8952494255688909
8,0.125,0.5,10.0,40.0,10/40,SL,T1,13.0,A1,0.0,0.0,0.0,0.007168216797403959,0.0006636138267094802,0.007135119341129066,0.00037471021793039405,0.0,0.0,0.0,0.689299424184261,0.04617,0.6222655403941953,0.9864231571663714
8,0.125,0.5,10.0,40.0,10/40,SL,T1,13.0,A2,0.0075237522279725895,0.00035947915195615383,0.007532335152435374,0.008537755831264326,0.0006636138267094802,0.006727223855949735,0.00015212106557988597,-0.32488628979857054,0.011364708595871381,-0.31352158120269913,0.8667929292929293,0.04617,0.29737925059562487,0.9977878657622428
8,0.125,0.5,10.0,40.0,10/40,SL,T1,13.0,A3,0.00431694649648757,0.0002800595613397768,0.004326021314260267,0.006644665975196077,0.0006636138267094802,0.006626902913481467,0.0004655052894223036,0.0950833874810483,-0.007538030886006941,0.08754535659504137,0.6218550506947053,0.04617,0.7173489278752436,0.9788851262803644
8,0.125,0.5,10.0,40.0,10/40,SL,T1,13.0,A4,0.003941034538995106,0.00023358249796003104,0.003947950610241422,0.006757921909494524,0.0006636138267094802,0.0067440495257797845,0.00043986272061618116,0.0777561186917912,-0.005231540211568099,0.0725245784802231,0.6430561082371667,0.04617,0.7000216590859866,0.9811916169548033
8,0.125,0.5,10.0,40.0,10/40,SL,T1,13.0,A5,0.006828225579039051,0.00033312192870726324,0.00683634659577971,0.00833540497374095,0.0006636138267094802,0.007089488489005705,0.00019522028604798528,-0.2562269872211393,0.009928393948607195,-0.2462985932725321,0.8292443572129539,0.04617,0.3660385531730561,0.9963515511149785
8,0.125,0.5,10.0,40.0,10/40,SL,T1,13.0,A6,0.0059240071063802425,0.00037820817972929383,0.005936067858747721,0.007189013776211808,0.0006636138267094802,0.007184193535919219,0.0004399829456373931,-0.014078405891271392,-0.005242024260088276,-0.019320430151359667,0.6100369324353683,0.04617,0.6081871345029239,0.9811811329062831
8,0.125,0.5,10.0,40.0,10/40,SL,T1,13.0,A7,0.006618134653620704,0.0006208189668881292,0.006647189066297368,0.005605736102816235,0.0006636138267094802,0.0056486210303360335,0.0006606074966315471,0.198180636777128,-0.029942442573624228,0.16823819420350378,0.4771381786119159,0.04617,0.8204461771713234,0.9564807145927471
9,0.25,0.1,20.0,8.0,20/8,AP,T1,7.0,A1,0.0,0.0,0.0,0.0006822229992881687,0.0012303357163798829,0.0015215140240721996,0.00221698897069651,0.0,0.0,0.0,0.9698678133460742,0.81405,0.7480867268595295,0.898252218338263
9,0.25,0.1,20.0,8.0,20/8,AP,T1,7.0,A2,0.0012880752425239548,0.002115163699312207,0.002476500616856625,0.0006281339269107787,0.0012303357163798829,0.0011548908172837801,0.002367564221609749,0.12797739696578833,-0.01645603656897015,0.11152136039681818,0.9701009331555894,0.81405,0.8760641238253178,0.8817961817692929
9,0.25,0.1,20.0,8.0,20/8,AP,T1,7.0,A3,0.0014206532334307075,0.00305343407205847,0.003367746314980494,0.0008933920509643174,0.0012303357163798829,0.0007240000123569638,0.003434550060448477,0.20724771205699896,-0.22317827372949717,-0.015930561672498206,0.9279092243261624,0.81405,0.9553344389165285,0.6750739446087658
9,0.25,0.1,20.0,8.0,20/8,AP,T1,7.0,A4,0.0013849154207027214,0.0029229334127645356,0.003234428923002565,0.0008767036672406586,0.0012303357163798829,0.0008211564242277508,0.003360128776608521,0.19362447024138565,-0.19811777359505242,-0.004493303353666767,0.9321951456782918,0.81405,0.9417111971009152,0.7001344447432105
9,0.25,0.1,20.0,8.0,20/8,AP,T1,7.0,A5,0.001274203562410395,0.002128411013242942,0.00248067090920041,0.0006552090548051644,0.0012303357163798829,0.001154595921832957,0.0024643391997669823,0.1280511025121307,-0.028018284485076633,0.10003281802705406,0.9672746999389706,0.81405,0.8761378293716602,0.8702339338531864
9,0.25,0.1,20.0,8.0,20/8,AP,T1,7.0,A6,0.0011113034198576713,0.002086401548546273,0.002363909201463466,0.0007540085947827661,0.0012303357163798829,0.0015623394132315586,0.0023782494131772604,-0.021595725078312145,-0.017692928206507127,-0.03928865328481927,0.9638043708544515,0.81405,0.7264910017812174,0.8805592901317558
9,0.25,0.1,20.0,8.0,20/8,AP,T1,7.0,A7,0.0014227339318926857,0.0029077175970644775,0.003237127347701545,0.0008034203073975197,0.0012303357163798829,0.000806956985283675,0.003146512820348061,0.19574964682759044,-0.141543425652057,0.05420622117553345,0.9443932298388583,0.81405,0.9438363736871199,0.7567087926862059
9,0.25,0.1,20.0,8.0,20/8,AP,T1,10.0,A1,0.0,0.0,0.0,0.0014789170744136425,0.0015811378734949082,0.002181987526366658,0.0009916935894551267,0.0,0.0,0.0,0.9214566334239952,0.49945,0.6104915406947642,0.9480771151733094
9,0.25,0.1,20.0,8.0,20/8,AP,T1,10.0,A2,0.0018850656851492414,0.0009810195489065318,0.0021250581151262557,0.001261326053802239,0.0015811378734949082,0.0018718879153641886,0.0010554622309567276,0.16335969566523176,-0.007351912895814605,0.15600778276941715,0.9287070187663695,0.49945,0.773851236359996,0.9407252022774948
9,0.25,0.1,20.0,8.0,20/8,AP,T1,10.0,A3,0.0020606981371424165,0.0015513186787550603,0.002579353883335238,0.001610093821474693,0.0015811378734949082,0.001242624581771871,0.0017605166669191436,0.30529582540794875,-0.14008590550394567,0.16520991990400308,0.8263595302619693,0.49945,0.9157873661027129,0.8079912096693637
9,0.25,0.1,20.0,8.0,20/8,AP,T1,10.0,A4,0.002000587293323754,0.001409788717065774,0.0024474177708299874,0.0015852157109687956,0.0015811378734949082,0.0014185085972339743,0.0016548489992487146,0.276163780158174,-0.11203675956447907,0.16412702059369494,0.84364938751405,0.49945,0.8866553208529382,0.8360403556088303
9,0.25,0.1,20.0,8.0,20/8,AP,T1,10.0,A5,0.0018832898113679659,0.0009752313913360939,0.002120815121657171,0.001298019561045025,0.0015811378734949082,0.0018470758692292514,0.0011049463621172287,0.17164881369506457,-0.013465188292877836,0.15818362540218672,0.9226917353615042,0.49945,0.7821403543898288,0.9346119268804315
