K,beat_cv,view_over,window,S_median_mm,axis,estimand,maxabs_a1a6_winner,maxabs_a1a6_value,maxabs_a1a6_mcse,maxabs_a1a6_runnerup,maxabs_a1a6_runnerup_value,maxabs_a1a6_gap,maxabs_a1a6_gap_mcse,maxabs_a1a6_clear,rmse_a1a6_winner,rmse_a1a6_value,rmse_a1a6_mcse,rmse_a1a6_runnerup,rmse_a1a6_runnerup_value,rmse_a1a6_gap,rmse_a1a6_gap_mcse,rmse_a1a6_clear,maxabs_a1a4_winner,maxabs_a1a4_value,maxabs_a1a4_mcse,maxabs_a1a4_runnerup,maxabs_a1a4_runnerup_value,maxabs_a1a4_gap,maxabs_a1a4_gap_mcse,maxabs_a1a4_clear,rmse_a1a4_winner,rmse_a1a4_value,rmse_a1a4_mcse,rmse_a1a4_runnerup,rmse_a1a4_runnerup_value,rmse_a1a4_gap,rmse_a1a4_gap_mcse,rmse_a1a4_clear
4,0.15,False,0.15,10.0,SL,T2,A6,0.13066197986342823,0.0056536645890234005,A1,0.22185912897447488,0.09119714911104665,0.0070415511030510365,True,A1,1.4708372584658793,0.004169850066893592,A6,1.7939469675428572,0.3231097090769779,0.006699044135970866,True,A1,0.22185912897447488,0.00419756103609014,A2,1.7480347803074607,1.5261756513329858,0.006693645869500414,True,A1,1.4708372584658793,0.004169850066893592,A2,2.4029432047482855,0.9321059462824062,0.007663394723231301,True
4,0.15,False,0.15,13.0,AP,T1,A4,1.053387623719526,0.007049927955282328,A3,1.0854881865391683,0.03210056281964224,0.009979263269337247,True,A3,2.870201785390214,0.009679555615140679,A4,2.9306281588283225,0.06042637343810853,0.013893502155017527,True,A4,1.053387623719526,0.007049927955282328,A3,1.0854881865391683,0.03210056281964224,0.009979263269337247,True,A3,2.870201785390214,0.009679555615140679,A4,2.9306281588283225,0.06042637343810853,0.013893502155017527,True
4,0.15,False,0.15,13.0,AP,T2,A6,0.23609126769643005,0.009252948607981286,A1,0.24936440754302694,0.013273139846596893,0.011927352262160303,False,A1,2.393030164341229,0.007812271595276677,A6,2.9355338975761884,0.5425037332349594,0.012921268049431842,True,A1,0.24936440754302694,0.007526265610760603,A4,3.394944775436398,3.145580367893371,0.01278012939550778,True,A1,2.393030164341229,0.007812271595276677,A4,4.711077018416279,2.3180468540750496,0.016977190013475186,True
4,0.15,False,0.15,13.0,SL,T1,A4,0.8687413028203128,0.004982864832485851,A3,0.8814541049006074,0.012712802080294572,0.007052215674212441,False,A3,1.9421397598684995,0.006404545630715796,A4,1.967240540989851,0.0251007811213515,0.00919557003120686,True,A4,0.8687413028203128,0.004982864832485851,A3,0.8814541049006074,0.012712802080294572,0.007052215674212441,False,A3,1.9421397598684995,0.006404545630715796,A4,1.967240540989851,0.0251007811213515,0.00919557003120686,True
4,0.15,False,0.15,13.0,SL,T2,A6,0.16023036449358813,0.006566459635831472,A1,0.21620433401773997,0.055973969524151845,0.008361931101045088,True,A1,1.723393639775515,0.005214553876277079,A6,2.1065014782143514,0.38310783843883645,0.008725704099169476,True,A1,0.21620433401773997,0.00517720963354017,A2,2.3325186995551483,2.1163143655374084,0.008250233663414513,True,A1,1.723393639775515,0.005214553876277079,A2,3.0930386050048293,1.3696449652293143,0.009720847647370847,True
4,0.15,True,0.0,10.0,AP,T1,A4,0.9701395538563133,0.005905189767191478,A3,1.1747284418395503,0.20458888798323693,0.00875257914344319,True,A4,2.3507766399413956,0.008163116671250508,A3,2.356604065866959,0.00582742592556329,0.012355106095730576,False,A4,0.9701395538563133,0.005905189767191478,A3,1.1747284418395503,0.20458888798323693,0.00875257914344319,True,A4,2.3507766399413956,0.008163116671250508,A3,2.356604065866959,0.00582742592556329,0.012355106095730576,False
4,0.15,True,0.0,10.0,AP,T2,A6,0.18211119319814345,0.007788409387407853,A1,0.18370213937135407,0.0015909461732106223,0.009690464535868613,False,A1,1.8325641717915175,0.005719010083735939,A6,2.4851330422804856,0.6525688704889681,0.00993150200882118,True,A1,0.18370213937135407,0.005765915550462435,A4,2.570268518328625,2.3865663789572706,0.009866599175883886,True,A1,1.8325641717915175,0.005719010083735939,A4,3.607854746045476,1.7752905742539586,0.012778607396867885,True
4,0.15,True,0.0,10.0,SL,T1,A4,0.7869029295753756,0.004366953467714465,A3,0.8631584596499028,0.07625553007452723,0.006360841973045111,True,A4,1.645407583390219,0.005544022867266473,A3,1.6982414251584137,0.05283384176819461,0.008163709084099175,True,A4,0.7869029295753756,0.004366953467714465,A3,0.8631584596499028,0.07625553007452723,0.006360841973045111,True,A4,1.645407583390219,0.005544022867266473,A3,1.6982414251584137,0.05283384176819461,0.008163709084099175,True
4,0.15,True,0.0,10.0,SL,T2,A1,0.1203398480173897,0.004346681685990119,A6,0.1212650030565382,0.0009251550391485008,0.007254205270376051,False,A1,1.3936834400669156,0.003963421578621233,A6,1.8737648465633094,0.48008140649639386,0.006777915122999014,True,A1,0.1203398480173897,0.004346681685990119,A2,1.7914204656645476,1.671080617647158,0.006792473173864791,True,A1,1.3936834400669156,0.003963421578621233,A2,2.435891018618596,1.0422075785516802,0.007633512791547699,True
4,0.15,True,0.0,13.0,AP,T1,A4,1.1175967269138354,0.007309938600496528,A3,1.44773265330035,0.3301359263865147,0.010924852455355745,True,A3,2.947470746429823,0.012088895888097088,A4,2.986174996128752,0.03870424969892916,0.015931294533479308,True,A4,1.1175967269138354,0.007309938600496528,A3,1.44773265330035,0.3301359263865147,0.010924852455355745,True,A3,2.947470746429823,0.012088895888097088,A4,2.986174996128752,0.03870424969892916,0.015931294533479308,True
4,0.15,True,0.0,13.0,AP,T2,A1,0.2281837500887718,0.0070918456146786355,A6,0.23933664977010344,0.011152899681331652,0.01192544292033469,False,A1,2.2542060579667536,0.0075004928555829214,A6,3.0512532585983423,0.7970472006315887,0.013151886602544021,True,A1,0.2281837500887718,0.0070918456146786355,A4,3.2122756164991735,2.9840918664104015,0.012523807959495146,True,A1,2.2542060579667536,0.0075004928555829214,A4,4.579711480350187,2.3255054223834333,0.01729494733219892,True
4,0.15,True,0.0,13.0,SL,T1,A4,0.8824228420961666,0.0051971307724125405,A3,1.0293378473195094,0.14691500522334278,0.007672941496265098,True,A4,2.018910071255987,0.007114585284021283,A3,2.060555952653646,0.041645881397659235,0.011543407012115248,True,A4,0.8824228420961666,0.0051971307724125405,A3,1.0293378473195094,0.14691500522334278,0.007672941496265098,True,A4,2.018910071255987,0.007114585284021283,A3,2.060555952653646,0.041645881397659235,0.011543407012115248,True
4,0.15,True,0.0,13.0,SL,T2,A6,0.14836224930321784,0.006815730044310211,A1,0.1491698350246173,0.0008075857213994675,0.00837041518935183,False,A1,1.6298501893588186,0.005074763222634686,A6,2.199032843549489,0.5691826541906702,0.008895911313034159,True,A1,0.1491698350246173,0.004858978740972117,A4,2.218529924395157,2.06936008937054,0.00843111089200534,True,A1,1.6298501893588186,0.005074763222634686,A2,3.09772739609606,1.4678772067372412,0.00969266027338027,True
4,0.15,True,0.15,10.0,AP,T1,A4,1.1466019477045597,0.006090586623195576,A3,1.3729461638756317,0.22634421617107203,0.008993434855722002,True,A4,2.3668890792173056,0.008117101045597604,A3,2.502718500195813,0.13582942097850736,0.012351402758285675,True,A4,1.1466019477045597,0.006090586623195576,A3,1.3729461638756317,0.22634421617107203,0.008993434855722002,True,A4,2.3668890792173056,0.008117101045597604,A3,2.502718500195813,0.13582942097850736,0.012351402758285675,True
4,0.15,True,0.15,10.0,AP,T2,A6,0.1837676639045576,0.0075451129950062975,A1,0.22553781629823585,0.04177015239367826,0.009682721000829102,True,A1,1.9579058937095144,0.005854386644397394,A6,2.3948828858257403,0.43697699211622587,0.009697268983857327,True,A1,0.22553781629823585,0.0060684722848904915,A2,2.7029443072797066,2.477406490981471,0.009553468880028887,True,A1,1.9579058937095144,0.005854386644397394,A2,3.5707274696850844,1.61282157597557,0.010995612050821502,True
4,0.15,True,0.15,10.0,SL,T1,A4,0.9939254497712274,0.004445219708594098,A3,1.0874489059586112,0.09352345618738378,0.006467419808008184,True,A4,1.7215881811548366,0.005076559429381363,A3,1.840998948143151,0.11941076698831443,0.007876597746217932,True,A4,0.9939254497712274,0.004445219708594098,A3,1.0874489059586112,0.09352345618738378,0.006467419808008184,True,A4,1.7215881811548366,0.005076559429381363,A3,1.840998948143151,0.11941076698831443,0.007876597746217932,True
4,0.15,True,0.15,10.0,SL,T2,A6,0.13812521603058348,0.005718150080845231,A1,0.23190396914733893,0.09377875311675546,0.007102924667607084,True,A1,1.4797319080456648,0.004146899635226667,A6,1.8134965984997549,0.3337646904540901,0.006862948577223031,True,A1,0.23190396914733893,0.0042135849922163545,A2,1.643384606191963,1.411480637044624,0.006737451648580684,True,A1,1.4797319080456648,0.004146899635226667,A2,2.3376443159611884,0.8579124079155236,0.007646062177184203,True
4,0.15,True,0.15,13.0,AP,T1,A4,1.2882559239587656,0.007542877974632343,A3,1.6526528529310087,0.3643969289722431,0.011240709651483265,True,A4,3.054796968656638,0.011295464962365736,A3,3.1107951598636654,0.055998191207027315,0.016359181633967178,True,A4,1.2882559239587656,0.007542877974632343,A3,1.6526528529310087,0.3643969289722431,0.011240709651483265,True,A4,3.054796968656638,0.011295464962365736,A3,3.1107951598636654,0.055998191207027315,0.016359181633967178,True
4,0.15,True,0.15,13.0,AP,T2,A6,0.2281358945100271,0.009157722335057674,A1,0.24538783042879134,0.017251935918764227,0.01188209697471026,False,A1,2.4066975052990878,0.007905217482492814,A6,2.944265609337893,0.5375681040388054,0.0129296924108239,True,A1,0.24538783042879134,0.007571020416720889,A4,3.378010453737797,3.1326226233090053,0.012935085725291135,True,A1,2.4066975052990878,0.007905217482492814,A2,4.667691679679146,2.2609941743800586,0.014505071250301371,True
4,0.15,True,0.15,13.0,SL,T1,A4,1.06921306316869,0.005312808081814652,A3,1.2363650527375725,0.16715198956888244,0.007829403870921597,True,A4,2.043611000907585,0.007734411380779157,A3,2.199074577174731,0.15546357626714613,0.011339211856437574,True,A4,1.06921306316869,0.005312808081814652,A3,1.2363650527375725,0.16715198956888244,0.007829403870921597,True,A4,2.043611000907585,0.007734411380779157,A3,2.199074577174731,0.15546357626714613,0.011339211856437574,True
4,0.15,True,0.15,13.0,SL,T2,A6,0.1606818769082318,0.006569412730072782,A1,0.2225048290558365,0.06182295214760469,0.008171440746278777,True,A1,1.7404251196038396,0.0055636279592687615,A6,2.124557471335082,0.38413235173124227,0.008978449314977805,True,A1,0.2225048290558365,0.004859553503348093,A2,2.2173195337237535,1.994814704667917,0.008090733465555859,True,A1,1.7404251196038396,0.0055636279592687615,A2,3.0167755710031603,1.2763504513993207,0.009977505726511205,True
4,0.3,False,0.0,10.0,AP,T1,A6,1.7528184511303284,0.012493090428298333,A1,1.7559522790160067,0.0031338278856782864,0.015656413579252248,False,A4,3.1363311684833595,0.012168642783854003,A3,3.186999050880696,0.05066788239733633,0.017248874295876092,True,A1,1.7559522790160067,0.009436417631440163,A4,1.8766089398944141,0.12065666087840743,0.012336763354444464,True,A4,3.1363311684833595,0.012168642783854003,A3,3.186999050880696,0.05066788239733633,0.017248874295876092,True
4,0.3,False,0.0,10.0,AP,T2,A6,0.5200157057484297,0.012456069670096537,A1,0.5238541780854878,0.003838472337058141,0.014967168310376422,False,A1,2.675929725894489,0.011901868156310986,A2,3.621750164699061,0.9458204388045721,0.0150549727959887,True,A1,0.5238541780854878,0.008298340533193208,A2,2.7237585936914415,2.1999044156059537,0.011218072883511253,True,A1,2.675929725894489,0.011901868156310986,A2,3.621750164699061,0.9458204388045721,0.0150549727959887,True
4,0.3,False,0.0,10.0,SL,T1,A1,1.114361602422284,0.006526054547771674,A6,1.1172134714961424,0.0028518690738583707,0.010819071236476123,False,A4,2.1717281851343015,0.007286765346262467,A3,2.1969576151580092,0.0252294300237077,0.010373840655356131,True,A1,1.114361602422284,0.006526054547771674,A4,1.303115381013047,0.18875377859076292,0.00853068730710548,True,A4,2.1717281851343015,0.007286765346262467,A3,2.1969576151580092,0.0252294300237077,0.010373840655356131,True
4,0.3,False,0.0,10.0,SL,T2,A1,0.34617724176593423,0.005802658317376937,A6,0.3465662785058258,0.0003890367398915462,0.010547059471567281,False,A1,1.8673214417168504,0.006435776803396353,A2,2.4193071570845075,0.5519857153676571,0.009037477468529755,True,A1,0.34617724176593423,0.005802658317376937,A2,1.7420934763496654,1.3959162345837313,0.007864648737648016,True,A1,1.8673214417168504,0.006435776803396353,A2,2.4193071570845075,0.5519857153676571,0.009037477468529755,True
4,0.3,False,0.0,13.0,AP,T1,A6,2.260884209429867,0.01607872333282891,A1,2.2654564634814682,0.00457225405160111,0.020110883592132676,False,A4,3.960520997294708,0.014626907343999568,A3,4.028986383675559,0.06846538638085065,0.020717056547819433,True,A1,2.2654564634814682,0.012079830083351934,A4,2.361085821087982,0.09562935760651392,0.015717293313655904,True,A4,3.960520997294708,0.014626907343999568,A3,4.028986383675559,0.06846538638085065,0.020717056547819433,True
4,0.3,False,0.0,13.0,AP,T2,A1,0.6683116210211021,0.010375529830309364,A6,0.6782404019621192,0.009928780941017123,0.01891920107422754,False,A1,3.3646933384877715,0.01280928455937136,A2,4.675055641563897,1.3103623030761251,0.01757527915752505,True,A1,0.6683116210211021,0.010375529830309364,A2,3.5401796214188024,2.8718680003977,0.01417340067148344,True,A1,3.3646933384877715,0.01280928455937136,A2,4.675055641563897,1.3103623030761251,0.01757527915752505,True
4,0.3,False,0.0,13.0,SL,T1,A1,1.451468446441455,0.008165100713929799,A6,1.4563202890830824,0.004851842641627524,0.013533059701600434,False,A4,2.676790905594585,0.009450869932616453,A3,2.7168287782215095,0.040037872626924376,0.013465941921938469,True,A1,1.451468446441455,0.008165100713929799,A4,1.5965834110386061,0.14511496459715123,0.010622176844933036,True,A4,2.676790905594585,0.009450869932616453,A3,2.7168287782215095,0.040037872626924376,0.013465941921938469,True
4,0.3,False,0.0,13.0,SL,T2,A1,0.4373658867813396,0.007110796718405621,A6,0.44489596706739626,0.007530080286056673,0.012994527719326635,False,A1,2.298134236791492,0.009089461446474325,A2,3.0945704041684916,0.7964361673769997,0.012348099127646712,True,A1,0.4373658867813396,0.007110796718405621,A2,2.2719237823148455,1.8345578955335058,0.009731965607461411,True,A1,2.298134236791492,0.009089461446474325,A2,3.0945704041684916,0.7964361673769997,0.012348099127646712,True
4,0.3,False,0.15,10.0,AP,T1,A6,1.7458651851412097,0.012133304099757165,A1,1.7738231283135106,0.027957943172300936,0.0157090095470233,False,A4,3.396579261291922,0.01196178743358166,A3,3.455399782100176,0.05882052080825417,0.017023994595921663,True,A1,1.7738231283135106,0.009977770921968755,A4,2.0763533285835476,0.30253020027003696,0.013107696611550333,True,A4,3.396579261291922,0.01196178743358166,A3,3.455399782100176,0.05882052080825417,0.017023994595921663,True
4,0.3,False,0.15,10.0,AP,T2,A1,0.4383617664999517,0.008844857266801561,A6,0.5038026010249006,0.06544083452494892,0.014995751589500212,True,A1,2.8893197562723385,0.010828131632028098,A2,3.6424327555887963,0.7531129993164578,0.014656384084597403,True,A1,0.4383617664999517,0.008844857266801561,A2,2.702002328750686,2.2636405622507345,0.011742959365941746,True,A1,2.8893197562723385,0.010828131632028098,A2,3.6424327555887963,0.7531129993164578,0.014656384084597403,True
4,0.3,False,0.15,10.0,SL,T1,A1,1.0161644088553368,0.006859287247711896,A6,1.1026941391199123,0.08652973026457556,0.010879399430095402,True,A4,2.38487519307369,0.00782304035428801,A1,2.3973343945999113,0.012459201526221264,0.011035806305821804,False,A1,1.0161644088553368,0.006859287247711896,A4,1.5314980579518895,0.5153336490965528,0.008970595833866462,True,A4,2.38487519307369,0.00782304035428801,A1,2.3973343945999113,0.012459201526221264,0.011035806305821804,False
4,0.3,False,0.15,10.0,SL,T2,A6,0.345824209981659,0.008458052314015757,A1,0.3826518613065674,0.036827651324908395,0.010296609762352422,True,A1,2.0171186758428914,0.006884898858969955,A2,2.3499580851342796,0.3328394092913882,0.009627673209026705,True,A1,0.3826518613065674,0.005872097040371855,A2,1.608625319294184,1.2259734579876165,0.007989248585278436,True,A1,2.0171186758428914,0.006884898858969955,A2,2.3499580851342796,0.3328394092913882,0.009627673209026705,True
4,0.3,False,0.15,13.0,AP,T1,A6,2.2654880504213644,0.01547695533126393,A1,2.3643633722423143,0.09887532182094994,0.020004599093064495,True,A4,4.300477713137495,0.01591919931304997,A3,4.376685142120129,0.07620742898263444,0.02253118522249478,True,A1,2.3643633722423143,0.012674692838420105,A4,2.5626558336295133,0.19829246138719903,0.016730752154226602,True,A4,4.300477713137495,0.01591919931304997,A3,4.376685142120129,0.07620742898263444,0.02253118522249478,True
4,0.3,False,0.15,13.0,AP,T2,A1,0.5012158355700448,0.01148028020063723,A6,0.6504785799557576,0.14926274438571285,0.019261326365151647,True,A1,3.6651637320146158,0.014362587712583126,A2,4.729804873187556,1.06464114117294,0.018745615739053798,True,A1,0.5012158355700448,0.01148028020063723,A2,3.5872670014666506,3.0860511658966057,0.01506066000339221,True,A1,3.6651637320146158,0.014362587712583126,A2,4.729804873187556,1.06464114117294,0.018745615739053798,True
4,0.3,False,0.15,13.0,SL,T1,A1,1.420196951825691,0.008504259677998314,A6,1.4517826642417215,0.03158571241603059,0.01340321121599299,True,A4,2.926943538867705,0.010631036810005209,A3,2.9756438840457076,0.04870034517800237,0.015094751708123223,True,A1,1.420196951825691,0.008504259677998314,A4,1.8165363443078375,0.39633939248214656,0.011180111863966094,True,A4,2.926943538867705,0.010631036810005209,A3,2.9756438840457076,0.04870034517800237,0.015094751708123223,True
4,0.3,False,0.15,13.0,SL,T2,A1,0.4082483678436924,0.007610060109725757,A6,0.4410724059543106,0.03282403811061818,0.012749057502993927,True,A1,2.499862964618237,0.009428330237690824,A2,3.035241193124782,0.5353782285065449,0.012607174654818122,True,A1,0.4082483678436924,0.007610060109725757,A2,2.1771572971013584,1.768908929257666,0.010131150684242678,True,A1,2.499862964618237,0.009428330237690824,A2,3.035241193124782,0.5353782285065449,0.012607174654818122,True
4,0.3,True,0.0,10.0,AP,T1,A1,1.6457154182353473,0.00962694263500676,A6,1.6572305403762873,0.01151512214093997,0.01594239165875494,False,A4,3.268908506716596,0.011875433135052734,A1,3.4606486400043766,0.1917401332877806,0.016039856583291313,True,A1,1.6457154182353473,0.00962694263500676,A4,1.983607729378275,0.3378923111429277,0.012656592417516297,True,A4,3.268908506716596,0.011875433135052734,A1,3.4606486400043766,0.1917401332877806,0.016039856583291313,True
4,0.3,True,0.0,10.0,AP,T2,A6,0.5229205165827678,0.012833770470127306,A1,0.5239335516620166,0.0010130350792487697,0.015277576883000991,False,A1,2.6811162748136295,0.010230378731536262,A2,3.5129321810552376,0.8318159062416082,0.013864160376999089,True,A1,0.5239335516620166,0.008288467345420058,A2,2.5449899945411825,2.021056442879166,0.011284345868396176,True,A1,2.6811162748136295,0.010230378731536262,A2,3.5129321810552376,0.8318159062416082,0.013864160376999089,True
4,0.3,True,0.0,10.0,SL,T1,A6,1.047958854334485,0.008816276784178673,A1,1.0520184649419402,0.0040596106074550775,0.011026109739274996,False,A4,2.2820448280466454,0.007602331040627794,A1,2.3525136655433982,0.07046883749675281,0.010427369496571377,True,A1,1.0520184649419402,0.006621809393759916,A4,1.4101632632386998,0.3581447982967596,0.008720112570924032,True,A4,2.2820448280466454,0.007602331040627794,A1,2.3525136655433982,0.07046883749675281,0.010427369496571377,True
4,0.3,True,0.0,10.0,SL,T2,A1,0.3304646154427376,0.005806766884145645,A6,0.3364091046731791,0.0059444892304414965,0.0105605423261838,False,A1,1.8802755570975764,0.006573385807715317,A2,2.3558320880378214,0.47555653094024497,0.00914425259844763,True,A1,0.3304646154427376,0.005806766884145645,A2,1.6261616861458623,1.2956970707031248,0.007923021026061633,True,A1,1.8802755570975764,0.006573385807715317,A2,2.3558320880378214,0.47555653094024497,0.00914425259844763,True
4,0.3,True,0.0,13.0,AP,T1,A1,2.134375237343061,0.012188435497966933,A6,2.1366515838510702,0.0022763465080091194,0.02018058487701638,False,A4,4.13482078287452,0.015433447690650543,A1,4.425151358086805,0.2903305752122849,0.02095860227425726,True,A1,2.134375237343061,0.012188435497966933,A4,2.476983815983049,0.3426085786399877,0.016067731540169605,True,A4,4.13482078287452,0.015433447690650543,A1,4.425151358086805,0.2903305752122849,0.02095860227425726,True
4,0.3,True,0.0,13.0,AP,T2,A1,0.6954494899266781,0.010512383560615084,A6,0.6994888971833074,0.004039407256629324,0.019555165620198996,False,A1,3.3962568064532723,0.013425747363667159,A2,4.532724869522962,1.1364680630696897,0.018192485776729522,True,A1,0.6954494899266781,0.010512383560615084,A2,3.3076215777807287,2.6121720878540504,0.014372317526009242,True,A1,3.3962568064532723,0.013425747363667159,A2,4.532724869522962,1.1364680630696897,0.018192485776729522,True
4,0.3,True,0.0,13.0,SL,T1,A6,1.3678954631067388,0.010896540810713439,A1,1.374108958862257,0.006213495755518217,0.013678264460326077,False,A4,2.808227658377067,0.010143135135603,A1,2.9600715136475606,0.1518438552704935,0.013700665721039642,True,A1,1.374108958862257,0.008268029814113877,A4,1.716356764580724,0.342247805718467,0.010851886076518652,True,A4,2.808227658377067,0.010143135135603,A1,2.9600715136475606,0.1518438552704935,0.013700665721039642,True
4,0.3,True,0.0,13.0,SL,T2,A1,0.4424488069608709,0.0071842055348886324,A6,0.4555768700184806,0.013128063057609662,0.01318286584720614,False,A1,2.3145172824423623,0.008935623283489931,A2,2.990253576779505,0.6757362943371428,0.012090567280198784,True,A1,0.4424488069608709,0.0071842055348886324,A2,2.1201485252371444,1.6776997182762734,0.009801995749561076,True,A1,2.3145172824423623,0.008935623283489931,A2,2.990253576779505,0.6757362943371428,0.012090567280198784,True
4,0.3,True,0.15,10.0,AP,T1,A6,1.650526893870545,0.012187117572522941,A1,1.6772463081712197,0.026719414300674593,0.015832264767247306,False,A4,3.50247853273165,0.012470281193696598,A1,3.6092284960741043,0.10674996334245446,0.01667980339711368,True,A1,1.6772463081712197,0.010106174990258326,A4,2.1447499454697123,0.46750363729849265,0.013371969754612889,True,A4,3.50247853273165,0.012470281193696598,A1,3.6092284960741043,0.10674996334245446,0.01667980339711368,True
4,0.3,True,0.15,10.0,AP,T2,A1,0.43572711103271855,0.009121885925776497,A6,0.5326780539777115,0.09695094294499296,0.015349803816635966,True,A1,2.917302725253931,0.011129341331986545,A2,3.5244385529960964,0.6071358277421655,0.0146352719061909,True,A1,0.43572711103271855,0.009121885925776497,A2,2.5217565315005674,2.086029420467849,0.011993061335074011,True,A1,2.917302725253931,0.011129341331986545,A2,3.5244385529960964,0.6071358277421655,0.0146352719061909,True
4,0.3,True,0.15,10.0,SL,T1,A1,0.9611170409850561,0.006923773500545977,A6,1.0391315179022629,0.07801447691720675,0.010957365805011393,True,A1,2.391142399883088,0.0073026495876438125,A4,2.4853671846353964,0.09422478475230855,0.011236750410375657,True,A1,0.9611170409850561,0.006923773500545977,A4,1.6179361303054864,0.6568190893204303,0.00913960188579568,True,A1,2.391142399883088,0.0073026495876438125,A4,2.4853671846353964,0.09422478475230855,0.011236750410375657,True
4,0.3,True,0.15,10.0,SL,T2,A6,0.36207196052276175,0.008474833449245356,A1,0.38339912463435416,0.02132716411159241,0.01056838763324006,True,A1,2.0337457700102632,0.007338743488581815,A2,2.2979741951790187,0.26422842516875544,0.009931335047076831,True,A1,0.38339912463435416,0.006314112382114646,A2,1.499455836941695,1.1160567123073408,0.008378036426064684,True,A1,2.0337457700102632,0.007338743488581815,A2,2.2979741951790187,0.26422842516875544,0.009931335047076831,True
4,0.3,True,0.15,13.0,AP,T1,A6,2.184269486150511,0.01560055316373341,A1,2.260472609469514,0.07620312331900303,0.02021820177047818,True,A4,4.4548875078895644,0.018607277753999625,A1,4.671422135000403,0.21653462711083815,0.02353220340770644,True,A1,2.260472609469514,0.012860731853875753,A4,2.6253999701971353,0.36492736072762133,0.0171736046363136,True,A4,4.4548875078895644,0.018607277753999625,A1,4.671422135000403,0.21653462711083815,0.02353220340770644,True
4,0.3,True,0.15,13.0,AP,T2,A1,0.5127970849135908,0.011606196387855683,A6,0.6849778229086849,0.17218073799509415,0.019527128162513195,True,A1,3.705833995991822,0.014826002693115395,A2,4.5992582946621985,0.8934242986703764,0.019148454192826955,True,A1,0.5127970849135908,0.011606196387855683,A2,3.3680162239405735,2.8552191390269828,0.015257824593649083,True,A1,3.705833995991822,0.014826002693115395,A2,4.5992582946621985,0.8934242986703764,0.019148454192826955,True
4,0.3,True,0.15,13.0,SL,T1,A1,1.3572033829254837,0.008704573209537754,A6,1.3847938777984456,0.027590494872961946,0.013660128113634406,True,A4,3.0369911716460214,0.010763455951041254,A1,3.069020157810935,0.032028986164913675,0.014674535035459742,True,A1,1.3572033829254837,0.008704573209537754,A4,1.9027500431933737,0.54554666026789,0.011480362866626,True,A4,3.0369911716460214,0.010763455951041254,A1,3.069020157810935,0.032028986164913675,0.014674535035459742,True
4,0.3,True,0.15,13.0,SL,T2,A1,0.4140017892638796,0.007819460508136951,A6,0.4469046581179045,0.03290286885402488,0.013129752043473048,True,A1,2.5172215409218968,0.009952300635923875,A2,2.978099728206327,0.4608781872844303,0.013104450368048727,True,A1,0.4140017892638796,0.007819460508136951,A2,2.062566994961757,1.6485652056978772,0.010358251684374,True,A1,2.5172215409218968,0.009952300635923875,A2,2.978099728206327,0.4608781872844303,0.013104450368048727,True
