cell,p_beat_cv,p_sigma_rb_mm,p_ai_draft_sigma_mm,design,n_double,overlap_frac,mcse_ba_bias_empirical_sd,mcse_ba_bias_mean,mcse_icc_ci_width_mean,mcse_icc_empirical_sd,mcse_icc_mean,mcse_loa_ci_width_each_mean,mcse_loa_hi_empirical_sd,mcse_loa_hi_mean,mcse_loa_lo_empirical_sd,mcse_loa_lo_mean,mcse_loa_width_mean,ba_bias_empirical_sd,ba_bias_mean,icc_ci_width_mean,icc_empirical_sd,icc_mean,loa_ci_width_each_mean,loa_hi_empirical_sd,loa_hi_mean,loa_lo_empirical_sd,loa_lo_mean,loa_width_mean,icc_emp95_range,loa_hi_emp95_range
40,0.25,0.75,2.0,gold,100,,0.016467322894341798,0.02328248856737012,0.004588383433641318,0.0005430239063562292,0.0007677597611140369,0.004266998940612895,0.018537058736697535,0.02620880521254147,0.01862372931231286,0.02633134526952818,0.02433485839665412,1.0412245424400257,-0.016460792737288194,0.17337207522847875,0.03433526032479973,0.9150578872223841,1.273949081214189,1.172093401285871,3.61622941030293,1.1775735592336507,-3.649150995777507,7.265380406080437,0.13459174833447154,4.594521742315722
40,0.25,0.75,2.0,gold,200,,0.016392118526402204,0.02317616012236395,0.004503545601047524,0.0004662081080978161,0.0006591529792940587,0.0021751935188650423,0.01761495651484632,0.02490508179763386,0.0174659606918388,0.02469442256856449,0.017652694372630767,1.0364693898205128,-0.021789288781174747,0.15571708458500008,0.029478217385460533,0.9168258478728214,0.9004345703237471,1.1137891176940395,3.6319307445448366,1.1043681505683034,-3.675509322107186,7.307440066652022,0.11555248971935354,4.365973148544161
40,0.25,0.75,2.0,overlap,50,0.1,0.016769373903249785,0.02370954639618571,0.004827578892560034,0.0006855959584102241,0.0009693366776093222,0.0076299298646146565,0.019777056635332167,0.027961988597828925,0.02005374967367184,0.028353193807269972,0.030380626221062725,1.0603231491511282,-0.0155822552577697,0.2059914944956463,0.043350054084364854,0.9117478252724531,1.809628476192776,1.2504981458163902,3.5871799791091536,1.2679933746456347,-3.618344489624693,7.205524468733845,0.16992909080681615,4.901862695733751
40,0.25,0.75,2.0,overlap,100,0.2,0.016467322894341798,0.02328248856737012,0.004588383433641318,0.0005430239063562292,0.0007677597611140369,0.004266998940612895,0.018537058736697535,0.02620880521254147,0.01862372931231286,0.02633134526952818,0.02433485839665412,1.0412245424400257,-0.016460792737288194,0.17337207522847875,0.03433526032479973,0.9150578872223841,1.273949081214189,1.172093401285871,3.61622941030293,1.1775735592336507,-3.649150995777507,7.265380406080437,0.13459174833447154,4.594521742315722
40,0.25,0.75,2.0,overlap,150,0.3,0.01642315199915216,0.023220037107053122,0.004544312915340971,0.0004924396253420947,0.0006962406713411089,0.002831586656180438,0.017840904602266318,0.025224540752554998,0.017882869840175376,0.025283873722346965,0.019860084595945064,1.038431628228767,-0.02122388425545507,0.16218798352971958,0.031136829396376187,0.9165727427660021,1.0379690809164517,1.1280757564785335,3.618811943357667,1.1307292075537692,-3.6612597118685772,7.280071655226243,0.12205412938207812,4.421975743941385
40,0.25,0.75,2.0,overlap,250,0.5,0.016373405591557085,0.023149702652962952,0.004483292295735537,0.00044989985006586695,0.0006360953861674284,0.001715713464230045,0.0173447842685272,0.024523096074969313,0.017207547922918922,0.024329063100201435,0.01558640988775532,1.0352861758186478,-0.02305472435803603,0.1518580956117481,0.028447050472886985,0.9170369117009083,0.8056174050506538,1.0967061968477934,3.636263497949066,1.0880287784186438,-3.6823729466651374,7.318636444614203,0.11151038966608294,4.299009328797177
41,0.25,0.75,3.0,gold,25,,0.017634347574249913,0.024932498040199223,0.005323357620460102,0.0009562088173442475,0.0013519453648100583,0.015479887231542037,0.023170395502346883,0.032759694568823716,0.023141383279645156,0.03271867534865654,0.04243702128482457,1.115015209335315,0.005607664497744402,0.2664750810696992,0.060460834751620854,0.905159847365334,2.579620013501864,1.4650580795604098,3.5415310140127714,1.4632236442668531,-3.5303156850172828,7.071846699030054,0.23700211904625162,5.742922187695078
41,0.25,0.75,3.0,gold,50,,0.016948255989310455,0.023962460616082735,0.004889374565233005,0.0007197197503638123,0.0010175829408988893,0.007915294321347353,0.020358644635240848,0.0287842725868947,0.020210517999129644,0.028574842266379935,0.031516881868310476,1.0716338169144497,0.0073081903324792065,0.20876689574228244,0.04550769257188136,0.9107263105882034,1.8145871877313051,1.2872718037436055,3.6199426492455795,1.2779057950791939,-3.605326268580621,7.225268917826201,0.17838687832790975,5.046012787105064
41,0.25,0.75,3.0,gold,100,,0.01674234894471183,0.023671336889259133,0.004637189283426944,0.0005866506007095951,0.0008294417976558358,0.004014138367991447,0.01867653126316068,0.02640599983389405,0.018517157416765444,0.026180667533043264,0.022892784865706405,1.0586143680536366,0.01426151326345235,0.176368569389281,0.037093764858761494,0.9137970920003858,1.2804778735343834,1.180912212848705,3.665568692640473,1.1708350460041292,-3.637045666113568,7.302614358754041,0.14540488749527522,4.629090848687599
41,0.25,0.75,3.0,gold,200,,0.01658509220328703,0.02344899787836727,0.0045332052113465394,0.0004903360467213831,0.0006932665057465233,0.00203865191773878,0.017694856188610525,0.025018048747567835,0.017478208797161488,0.024711739674324617,0.016544596572169685,1.0486710652055513,0.01470019692932861,0.159253060738659,0.0310038206674595,0.9155888248298354,0.9022644924740116,1.1188411532793032,3.675845559579874,1.1051425950813671,-3.6464451657212167,7.32229072530109,0.12153274474135319,4.385776764291832
41,0.25,0.75,3.0,overlap,50,0.1,0.016948255989310455,0.023962460616082735,0.004889374565233005,0.0007197197503638123,0.0010175829408988893,0.007915294321347353,0.020358644635240848,0.0287842725868947,0.020210517999129644,0.028574842266379935,0.031516881868310476,1.0716338169144497,0.0073081903324792065,0.20876689574228244,0.04550769257188136,0.9107263105882034,1.8145871877313051,1.2872718037436055,3.6199426492455795,1.2779057950791939,-3.605326268580621,7.225268917826201,0.17838687832790975,5.046012787105064
41,0.25,0.75,3.0,overlap,100,0.2,0.01674234894471183,0.023671336889259133,0.004637189283426944,0.0005866506007095951,0.0008294417976558358,0.004014138367991447,0.01867653126316068,0.02640599983389405,0.018517157416765444,0.026180667533043264,0.022892784865706405,1.0586143680536366,0.01426151326345235,0.176368569389281,0.037093764858761494,0.9137970920003858,1.2804778735343834,1.180912212848705,3.665568692640473,1.1708350460041292,-3.637045666113568,7.302614358754041,0.14540488749527522,4.629090848687599
41,0.25,0.75,3.0,overlap,150,0.3,0.0166559559315919,0.023549189266772384,0.004590440842966963,0.0005261148745936692,0.0007438527580618061,0.00274623827248831,0.0180889318379368,0.025575216531243866,0.017900551568804452,0.025308873210563673,0.01926147105305625,1.0531517603102296,0.01493267765510306,0.16592235377272152,0.033266106645538064,0.9148527644350188,1.0430277799659842,1.1437584540627532,3.6727087695207525,1.1318472186548745,-3.6428434142105464,7.315552183731299,0.13040074289083073,4.4834507893173
41,0.25,0.75,3.0,overlap,250,0.5,0.016514960179416168,0.023349841017567458,0.004520268193979148,0.0004736726384039997,0.0006697067798498383,0.0016664484203323046,0.01741917991466125,0.024628281100591985,0.017302743518378363,0.024463656341444668,0.015138861282852911,1.044236635581874,0.014719488117143254,0.15467013450386494,0.0299501976947345,0.916041962786911,0.8065319497973371,1.1014102141979403,3.67819180421079,1.0940479711532818,-3.648752827976503,7.326944632187293,0.11740261854912522,4.317448738120504
42,0.25,2.0,1.0,gold,25,,0.043338899418100395,0.06127513480476133,0.008111783691988684,0.0021450671857464413,0.0030328246156843537,0.015578105233999506,0.045840630185937994,0.06481223178005842,0.04594933828772449,0.06496592981302128,0.04270627902543314,2.740307335078193,-0.033848086733564514,0.5738085091010119,0.1356320400900978,0.8192465634895725,2.6107255290803106,2.8984911206736568,3.5447120535711356,2.9053647056679157,-3.612408227038265,7.1571202806094005,0.5316678316462969,11.361876501680046
42,0.25,2.0,1.0,gold,50,,0.043069850511089094,0.060894737326570955,0.00841532612233941,0.0019434896095349588,0.0027478221508820985,0.008056282947120337,0.04465314833303592,0.06313329872934065,0.044424124877986984,0.06280949163525198,0.032078266155850924,2.7232954426841296,-0.03599273927924037,0.5437011245449286,0.12288634238904113,0.8280045777139763,1.8316548742893242,2.8234069520521357,3.6106215212164545,2.8089258585725574,-3.6826069997749347,7.293228520991388,0.4817056143483892,11.067551966743824
42,0.25,2.0,1.0,gold,100,,0.043046546523699596,0.060861788751781276,0.00862595690771206,0.001844033454118863,0.002607205074488614,0.0041163152789421825,0.04383338140462649,0.06197426308881411,0.04384619425061498,0.06199237865879209,0.023475503702528176,2.7218219376243002,-0.02967269776190066,0.5255373831698466,0.11659775555677888,0.8327493234519947,1.2880891513895776,2.771573302440889,3.643338186186129,2.772383455359327,-3.70268358170993,7.346021767896059,0.45705480674417315,10.864367792290508
42,0.25,2.0,1.0,gold,200,,0.04300180660359509,0.06079853276991818,0.008728373172248262,0.0017841136149569317,0.002522486812801666,0.002149617242793379,0.04342166580832033,0.06139215489032243,0.043462522839335625,0.06144992101075462,0.017445131146293705,2.7189930441157126,-0.027021300200155942,0.5162664719637133,0.11280903971542623,0.8351497394016892,0.9094083555426354,2.745540632399142,3.6631119272763515,2.7481240118407984,-3.7171545276766635,7.3802664549530155,0.4422033134336113,10.762321600079105
42,0.25,2.0,1.0,overlap,50,0.1,0.043069850511089094,0.060894737326570955,0.00841532612233941,0.0019434896095349588,0.0027478221508820985,0.008056282947120337,0.04465314833303592,0.06313329872934065,0.044424124877986984,0.06280949163525198,0.032078266155850924,2.7232954426841296,-0.03599273927924037,0.5437011245449286,0.12288634238904113,0.8280045777139763,1.8316548742893242,2.8234069520521357,3.6106215212164545,2.8089258585725574,-3.6826069997749347,7.293228520991388,0.4817056143483892,11.067551966743824
42,0.25,2.0,1.0,overlap,100,0.2,0.043046546523699596,0.060861788751781276,0.00862595690771206,0.001844033454118863,0.002607205074488614,0.0041163152789421825,0.04383338140462649,0.06197426308881411,0.04384619425061498,0.06199237865879209,0.023475503702528176,2.7218219376243002,-0.02967269776190066,0.5255373831698466,0.11659775555677888,0.8327493234519947,1.2880891513895776,2.771573302440889,3.643338186186129,2.772383455359327,-3.70268358170993,7.346021767896059,0.45705480674417315,10.864367792290508
42,0.25,2.0,1.0,overlap,150,0.3,0.043029064958870336,0.060837072267147525,0.008694707134345597,0.0018013632622724274,0.0025468753985475726,0.002793203777894791,0.04364854946200373,0.06171293660492778,0.04351785378600827,0.061528151221068285,0.01959087609119208,2.7207165828281825,-0.028520196968034445,0.518752905772262,0.11389973042748484,0.8344667992075413,1.0515289738210345,2.759886426795072,3.6590685846769158,2.7516225732039077,-3.7161089786129846,7.375177563289901,0.4464787424951498,10.818556081213954
42,0.25,2.0,1.0,overlap,250,0.5,0.04300100340424416,0.06079739715851217,0.008753659559729458,0.0017712942147208568,0.002504361976035423,0.0017530018899953657,0.043426635280282434,0.06139918102777573,0.04330974841730282,0.061233919371800435,0.01592515682899253,2.7189422580297156,-0.027852179985497376,0.5145307654219113,0.11199847237361811,0.8358268958729869,0.8128733291224441,2.745854850818439,3.66442428653172,2.73846412488174,-3.7201286465027152,7.384552933034435,0.4390259478145721,10.763553313659022
43,0.25,2.0,2.0,gold,25,,0.044073497145494994,0.062313753121740915,0.007991036469085713,0.002189444198654499,0.003095567497591461,0.015652319824870236,0.046395173759972715,0.06559627873811061,0.04682921868417415,0.0662099574793538,0.04290973310267011,2.7867557582670486,0.05931079101090589,0.5843212557113058,0.13843798707106847,0.8186064090209514,2.609889008464273,2.9335547665887893,3.6367243001206555,2.960999314224115,-3.5181027180988442,7.1548270182195,0.5426669417835193,11.49932346908486
43,0.25,2.0,2.0,gold,50,,0.043928523217796216,0.0621087802894311,0.008298275543035494,0.0019601090581905277,0.0027713197239728786,0.00829321591160678,0.04503083290057849,0.0636672918187033,0.04587372430087579,0.0648590222242387,0.033021678737779614,2.7775890945353403,0.050835218399535656,0.5515746936708086,0.12393718580378621,0.8267627012772857,1.8368863048923731,2.847287848998736,3.7078646557430384,2.900583652951347,-3.606194218943967,7.314058874687006,0.48582484487346406,11.161163363349917
43,0.25,2.0,2.0,gold,100,,0.0438097865785382,0.061940903308831986,0.008499279581487476,0.0018534697928604931,0.0026205467360494814,0.004147808515419552,0.044383035189783863,0.06275139657013641,0.044818545660824986,0.06336714738938273,0.023655110836440205,2.7700814077257996,0.044344661185930494,0.53418771048087,0.1171944128004368,0.8313339923281955,1.2907683078945154,2.8063277682774435,3.7249952112174913,2.833864982058163,-3.6363058888456306,7.361301100063122,0.4593936601799906,11.000602796048263
43,0.25,2.0,2.0,gold,200,,0.043850228885501684,0.0619980830675309,0.008620492264561646,0.001782284072266659,0.0025199000956380386,0.002166056435340404,0.044220871833456535,0.06252212029287128,0.04435639274248849,0.06271372788054179,0.01757854274358316,2.7726385642735556,0.038479371363575515,0.5225947248035347,0.11269335820709751,0.8340427320099287,0.9119201913042304,2.7960742214455854,3.7388049492284794,2.8046431732663053,-3.661846206501328,7.400651155729808,0.44174985025003133,10.96040963072275
43,0.25,2.0,2.0,overlap,50,0.1,0.043928523217796216,0.0621087802894311,0.008298275543035494,0.0019601090581905277,0.0027713197239728786,0.00829321591160678,0.04503083290057849,0.0636672918187033,0.04587372430087579,0.0648590222242387,0.033021678737779614,2.7775890945353403,0.050835218399535656,0.5515746936708086,0.12393718580378621,0.8267627012772857,1.8368863048923731,2.847287848998736,3.7078646557430384,2.900583652951347,-3.606194218943967,7.314058874687006,0.48582484487346406,11.161163363349917
43,0.25,2.0,2.0,overlap,100,0.2,0.0438097865785382,0.061940903308831986,0.008499279581487476,0.0018534697928604931,0.0026205467360494814,0.004147808515419552,0.044383035189783863,0.06275139657013641,0.044818545660824986,0.06336714738938273,0.023655110836440205,2.7700814077257996,0.044344661185930494,0.53418771048087,0.1171944128004368,0.8313339923281955,1.2907683078945154,2.8063277682774435,3.7249952112174913,2.833864982058163,-3.6363058888456306,7.361301100063122,0.4593936601799906,11.000602796048263
43,0.25,2.0,2.0,overlap,150,0.3,0.04378748113050669,0.06190936652886382,0.008578852873447096,0.0017999775846886021,0.002544916244487713,0.0028422412231718136,0.04417179222096963,0.06245272859368928,0.04453019956802183,0.0629594663927684,0.019934813229561133,2.768671040049794,0.03924951628094436,0.5268219640580608,0.11381211439436002,0.8329939338342831,1.0528919501215328,2.7929709303166814,3.7316180959538094,2.815632933626873,-3.6531190633919204,7.38473715934573,0.4461352939536549,10.94824495293441
43,0.25,2.0,2.0,overlap,250,0.5,0.04383551495434004,0.061977279629336954,0.008653818529991286,0.0017634664456738333,0.0024932946067663135,0.0017566725084720467,0.04409601827334456,0.06234559484276905,0.044298377130635405,0.06263170192961066,0.015958502585910507,2.771708206234208,0.039374966260905905,0.5206086503968745,0.1115035245732617,0.8349287584185655,0.8162005786356212,2.7881797633218386,3.746764642469721,2.800974861222284,-3.6680147099479097,7.41477935241763,0.4370857880734166,10.929463923278648
44,0.25,2.0,3.0,gold,25,,0.04440158055480942,0.06277761711927822,0.007969228987423273,0.0021529992846641395,0.00304403949278074,0.015809235756123162,0.046261116188595665,0.06540674010496533,0.04767317524476278,0.0674031938723812,0.043339907083585164,2.8075003868832127,0.12479057890341737,0.5901107282939229,0.1361335846410343,0.8180048475307978,2.597216381999674,2.9250783412272843,3.6848335312717397,3.014362467984833,-3.435252373464905,7.120085904736645,0.5336338501747604,11.466096491970386
44,0.25,2.0,3.0,gold,50,,0.044152942534871356,0.06242607777716631,0.008263511263762147,0.001969122699096857,0.0027840637499872162,0.008022404057615614,0.04484895931109802,0.06341014803188652,0.04628993218791095,0.06544748189274226,0.03194336820828248,2.7917790695686566,0.1218750151219048,0.554396814584669,0.12450711597328791,0.8261264836005154,1.8251954817503857,2.8357880292524555,3.7556293677401547,2.926900369367166,-3.511879337496345,7.2675087052365,0.48805893010293855,11.11608489793152
44,0.25,2.0,3.0,gold,100,,0.04405272804133574,0.06228438851686586,0.008468329642843796,0.001870369129576591,0.002644440031663663,0.004058493688793347,0.044479066560026696,0.06288717147988546,0.04513199209356492,0.06381031675173598,0.023145744959176068,2.7854425332143875,0.11836185724109993,0.5340205279770047,0.11826295346443294,0.8306495875920717,1.291235330367377,2.8123998068341987,3.8003441307981785,2.853684118453505,-3.5636204163159784,7.363964547114156,0.4635822626479277,11.024404750003967
44,0.25,2.0,3.0,gold,200,,0.04399732417911311,0.06220605521417524,0.00858650164695996,0.0018010895057899423,0.002546488345216889,0.0021509084384641977,0.044277828204104606,0.0626026486250696,0.0445781974065575,0.06302732861506984,0.017455609792149596,2.781939361420022,0.11419689423679495,0.5235510553693428,0.11388242087631831,0.8334935369211419,0.9125372266593592,2.7996755579437878,3.8170262347432127,2.818667824470277,-3.588632446269623,7.405658681012835,0.44641089030086467,10.974526610499476
44,0.25,2.0,3.0,overlap,50,0.1,0.044152942534871356,0.06242607777716631,0.008263511263762147,0.001969122699096857,0.0027840637499872162,0.008022404057615614,0.04484895931109802,0.06341014803188652,0.04628993218791095,0.06544748189274226,0.03194336820828248,2.7917790695686566,0.1218750151219048,0.554396814584669,0.12450711597328791,0.8261264836005154,1.8251954817503857,2.8357880292524555,3.7556293677401547,2.926900369367166,-3.511879337496345,7.2675087052365,0.48805893010293855,11.11608489793152
44,0.25,2.0,3.0,overlap,100,0.2,0.04405272804133574,0.06228438851686586,0.008468329642843796,0.001870369129576591,0.002644440031663663,0.004058493688793347,0.044479066560026696,0.06288717147988546,0.04513199209356492,0.06381031675173598,0.023145744959176068,2.7854425332143875,0.11836185724109993,0.5340205279770047,0.11826295346443294,0.8306495875920717,1.291235330367377,2.8123998068341987,3.8003441307981785,2.853684118453505,-3.5636204163159784,7.363964547114156,0.4635822626479277,11.024404750003967
44,0.25,2.0,3.0,overlap,150,0.3,0.04403079045754855,0.062253371845425204,0.008532627341840633,0.0018302596515381699,0.002587730846457026,0.0027797398802158505,0.044414583231853565,0.06279600108378587,0.04471958382702001,0.06322722921452494,0.019496443471123302,2.784055425498846,0.1160673937399353,0.5271597175877774,0.11572684160301962,0.832460128700476,1.0528643993022437,2.8083225427699134,3.808339355920877,2.827607651052768,-3.576204568441006,7.384543924361884,0.4536408867512415,11.008422168434981
44,0.25,2.0,3.0,overlap,250,0.5,0.04396695485499221,0.06216311724264337,0.008604575267009298,0.001787951778575392,0.002527913438680071,0.001733638161359377,0.044211882201675046,0.06250941021239735,0.044424502535939034,0.06281002559071076,0.01574924691293249,2.7800191169567974,0.11220804412317302,0.521031691275219,0.11305172580247771,0.834194202782357,0.8161808710178212,2.795505809366801,3.8195082033423082,2.8089497377866133,-3.5950921150959623,7.41460031843827,0.4431546254214549,10.958181496299586
45,0.3,0.0,1.0,gold,25,,0.006825325155056718,0.009650053983321945,0.001901752145741758,0.0009208890907416886,0.0013020082173998214,0.018864980408789762,0.019532019109428252,0.027615539850085306,0.019510696812109533,0.027585393107549292,0.05171701596858856,0.43156353386500984,0.0018972193052594877,0.1500732362664687,0.058227577627386506,0.9091671702109888,2.9816478928495744,1.235004486802902,4.088886135958535,1.2336562834906877,-4.085091697348015,8.17397783330655,0.22824791191376595,4.841128667944326
45,0.3,0.0,1.0,gold,50,,0.00491867998102006,0.006954324704715714,0.0009560048562084987,0.0006581277598087566,0.0009305004913021561,0.009950395374874018,0.014892948792379538,0.021056544055023507,0.014806181489470709,0.02093386723918901,0.03962018629264375,0.3110068555470098,-7.741434784245893e-05,0.09512535102902575,0.04161324703297146,0.9148807471438538,2.086888860857619,0.9416772775650327,4.154678367920198,0.9361910035756495,-4.154833196615882,8.30951156453608,0.16312093221546176,3.6913071272909437
45,0.3,0.0,1.0,gold,100,,0.0034110817925789108,0.004822791983108025,0.000460533612165481,0.00044798760827032024,0.0006333917440497311,0.0048965309820413905,0.01046998574334309,0.01480309367430164,0.010425964533950607,0.014740853848740531,0.02792510374180965,0.21568181431141126,-0.0044061451298382705,0.06359623750528651,0.028326139921646933,0.9176296831792567,1.471624174498431,0.6620144746607121,4.191958372172863,0.6592310250434646,-4.200770662432539,8.392729034605404,0.11103642901078162,2.595049075627816
45,0.3,0.0,1.0,gold,200,,0.0024543575697211265,0.0034701179070767522,0.000228378097239208,0.00031518834827546954,0.00044563218699096314,0.0025089268122378107,0.007635183293627458,0.010795079982596163,0.007579386267089921,0.010716190800621124,0.02036109331681065,0.15518839060325834,-0.004472194097976549,0.04352964838321938,0.01992927726147382,0.9192832601937759,1.0412633191391825,0.48277065327264534,4.220692825652966,0.4792426218009346,-4.229637213848919,8.450330039501885,0.07812133195701455,1.8924262013417341
45,0.3,0.0,1.0,overlap,50,0.1,0.00491867998102006,0.006954324704715714,0.0009560048562084987,0.0006581277598087566,0.0009305004913021561,0.009950395374874018,0.014892948792379538,0.021056544055023507,0.014806181489470709,0.02093386723918901,0.03962018629264375,0.3110068555470098,-7.741434784245893e-05,0.09512535102902575,0.04161324703297146,0.9148807471438538,2.086888860857619,0.9416772775650327,4.154678367920198,0.9361910035756495,-4.154833196615882,8.30951156453608,0.16312093221546176,3.6913071272909437
45,0.3,0.0,1.0,overlap,100,0.2,0.0034110817925789108,0.004822791983108025,0.000460533612165481,0.00044798760827032024,0.0006333917440497311,0.0048965309820413905,0.01046998574334309,0.01480309367430164,0.010425964533950607,0.014740853848740531,0.02792510374180965,0.21568181431141126,-0.0044061451298382705,0.06359623750528651,0.028326139921646933,0.9176296831792567,1.471624174498431,0.6620144746607121,4.191958372172863,0.6592310250434646,-4.200770662432539,8.392729034605404,0.11103642901078162,2.595049075627816
45,0.3,0.0,1.0,overlap,150,0.3,0.002808048312657769,0.003970187088427202,0.000303291873488513,0.00036155964538592316,0.0005111947074902257,0.0033315081517126615,0.00877354892054615,0.012404569567775088,0.008681056971280543,0.012273798903644233,0.023366416698100804,0.17755216426230386,-0.003109579360072778,0.05086779116978834,0.02286132231372531,0.9186599537739437,1.2018385847202018,0.5547492157034056,4.211597378506927,0.548900973814218,-4.217816537227073,8.429413915734,0.08961473745459662,2.1745769836138193
45,0.3,0.0,1.0,overlap,250,0.5,0.0021766348747168846,0.0030774569073002043,0.00018092267002172075,0.0002792177030035814,0.0003947747317338355,0.002016739023879046,0.006814628778540644,0.009634930804797685,0.006855200321821307,0.009692293285551443,0.01832107850066723,0.13762805685099053,-0.0036213060607216455,0.038609112525163865,0.01765486271912199,0.919759084620528,0.9303385224433466,0.43088720476068765,4.22221180870068,0.4334525328871562,-4.229454420822123,8.451666229522806,0.06920579070884243,1.6890468187831529
46,0.3,0.0,2.0,gold,25,,0.006829583594175336,0.009656074819904202,0.0019037651835122741,0.0009144244476183668,0.001292868117301184,0.01925680525033581,0.019913101736976923,0.028154337320448503,0.01984516092435948,0.028058278525514263,0.052791176192878264,0.4318327938625967,0.0028919220704052453,0.154383776730383,0.057818819924552387,0.9065694227218182,3.024517079432833,1.2591002421996427,4.148642267546947,1.2548043622934493,-4.142858423406136,8.291500690953082,0.22664561114921078,4.935582294205161
46,0.3,0.0,2.0,gold,50,,0.004853268091056175,0.00686184145227536,0.0009272615709632484,0.0006337073492965289,0.0008959734505554911,0.009780274337517351,0.014681607538163551,0.020757737116781704,0.014521844578453104,0.02053185466419278,0.03894280344116542,0.3068708787622717,0.0017708896150677713,0.09653695535898442,0.0400691508295425,0.9136359995104606,2.096109816672202,0.9283142250438877,4.174884534732083,0.9182124546656235,-4.171342755501947,8.34622729023403,0.15706818627294689,3.6389249235478367
46,0.3,0.0,2.0,gold,100,,0.0034164380738553176,0.004830365014764824,0.00045977125795949793,0.00044820692527898016,0.00063370182758787,0.004823657384232052,0.010339413421896766,0.014618482696500654,0.010282434469174005,0.014537922436411005,0.027509502822234487,0.21602049058301842,-0.004352289828052495,0.06377239069415071,0.028340007279046578,0.9173838749326634,1.4711852542978077,0.6537584207455979,4.190760638116618,0.6501556563886874,-4.199465217772723,8.39022585588934,0.1110907880533385,2.56268593871645
46,0.3,0.0,2.0,gold,200,,0.0024099939607207764,0.0034073939764181246,0.0002239687828853586,0.0003091868159038791,0.0004371468606434566,0.0024432408658006037,0.007433429049269168,0.010509827733774084,0.0073957456570766565,0.010456548694216092,0.01982802169491743,0.15238329114788485,-3.164754684702275e-05,0.043610990721802426,0.019549801930987928,0.919130245997874,1.0398065084259918,0.47001378489062834,4.219222028212012,0.46763107380607694,-4.219285323305705,8.438507351517716,0.07663381598373364,1.842420195778751
46,0.3,0.0,2.0,overlap,50,0.1,0.004853268091056175,0.00686184145227536,0.0009272615709632484,0.0006337073492965289,0.0008959734505554911,0.009780274337517351,0.014681607538163551,0.020757737116781704,0.014521844578453104,0.02053185466419278,0.03894280344116542,0.3068708787622717,0.0017708896150677713,0.09653695535898442,0.0400691508295425,0.9136359995104606,2.096109816672202,0.9283142250438877,4.174884534732083,0.9182124546656235,-4.171342755501947,8.34622729023403,0.15706818627294689,3.6389249235478367
46,0.3,0.0,2.0,overlap,100,0.2,0.0034164380738553176,0.004830365014764824,0.00045977125795949793,0.00044820692527898016,0.00063370182758787,0.004823657384232052,0.010339413421896766,0.014618482696500654,0.010282434469174005,0.014537922436411005,0.027509502822234487,0.21602049058301842,-0.004352289828052495,0.06377239069415071,0.028340007279046578,0.9173838749326634,1.4711852542978077,0.6537584207455979,4.190760638116618,0.6501556563886874,-4.199465217772723,8.39022585588934,0.1110907880533385,2.56268593871645
46,0.3,0.0,2.0,overlap,150,0.3,0.0027998213959169924,0.003958555380213862,0.00030452734590115713,0.00036371393352147404,0.0005142405692376757,0.0032050707036656223,0.00842929285783967,0.01191783970308254,0.008427424418131156,0.01191519799098207,0.022479614096164263,0.17703197845711444,-0.0021725653062099897,0.050937229510866024,0.022997537392072602,0.9185481898337254,1.1982658508872281,0.5329819944207694,4.200005234039932,0.5328638534640967,-4.2043503646523535,8.404355598692288,0.09014869075423237,2.089251043425818
46,0.3,0.0,2.0,overlap,250,0.5,0.0021451927411827868,0.0030330021334891624,0.0001863905059053363,0.0002885767834950871,0.0004080071609479034,0.0020403802281655937,0.006901753437610452,0.009758112872201357,0.00689252345368237,0.009745062967449902,0.0185358471715045,0.13563997892767318,0.001678295648055219,0.03896118542001287,0.01824663494372419,0.9189709769641645,0.9313682877888065,0.43639607428715904,4.232188865327534,0.43581246480467606,-4.228832274031423,8.461021139358959,0.07152549522168287,1.7106411906883148
47,0.3,0.0,3.0,gold,25,,0.006895959890919363,0.009749921608480757,0.001874484923944562,0.000894462550851094,0.00126464479064092,0.01922368918928397,0.019985575920348397,0.02825680566679736,0.019757667361585966,0.027934574879933064,0.052700390842396964,0.43602974983714127,0.013995816033558723,0.15069668582106482,0.05655663438528174,0.9090370935664964,2.9854491534803165,1.2636827659592034,4.106195176919504,1.2492721670817672,-4.078203544852387,8.18439872177189,0.2216979347126287,4.953545457400928
47,0.3,0.0,3.0,gold,50,,0.004797549928048456,0.006783063772287812,0.0009550691487923633,0.0006573340815400698,0.0009293783413731461,0.009922143397864227,0.014657829215887312,0.020724117898885758,0.014885922138445931,0.021046609350340435,0.03950769341672348,0.30334783381103403,0.0150322343463953,0.09629639213238445,0.0415630629625272,0.9137779065133333,2.09107076990756,0.9268107279125735,4.1781137167185705,0.941232984064878,-4.148049248025781,8.326162964744352,0.16292421427257334,3.6330313230448783
47,0.3,0.0,3.0,gold,100,,0.003495872017329114,0.004942673487286805,0.0004791341778853165,0.00046607613543444464,0.0006589663884288727,0.005022933752006766,0.010814375943396458,0.015290013190418736,0.010618014619565679,0.015012385776023731,0.028645983580512038,0.2210430781631848,0.00598591502085349,0.06464168378636423,0.029469872788289806,0.9162236224052431,1.4790362763351215,0.6837901774128946,4.223486182663293,0.6713743019927999,-4.2115143526215855,8.435000535284878,0.11551977949925528,2.680408262565773
